step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,46,0.478,3,5,18.4,0.5937877680754614,1,"1,(3,4)-START",3,4,,4,False,True
0,29,-0.851,23,2,18.4,0.5937877680754614,1,"1,(22,2)-START",22,2,,4,False,True
0,12,-0.233,12,18,15.4,0.5937877680754614,1,"1,(10,18)-START",10,18,,1,False,True
0,30,0.245,15,26,15.4,0.5937877680754614,1,"1,(15,25)-START",15,25,,1,False,True
0,37,0.154,25,0,17.4,0.5937877680754614,1,"1,(25,2)-START",25,2,,3,False,True
0,16,0.488,5,15,17.4,0.5937877680754614,1,"1,(5,16)-START",5,16,,3,False,True
0,23,0.039,7,23,18.4,0.5937877680754614,1,"1,(6,23)-START",6,23,,4,False,True
0,6,-0.933,13,7,15.4,0.5937877680754614,1,"1,(12,7)-START",12,7,,1,False,True
0,0,-0.163,2,25,18.4,0.5937877680754614,1,"1,(2,25)-START",,,,4,False,True
0,26,0.971,9,19,16.4,0.5937877680754614,1,"1,(7,19)-START",7,19,,2,False,True
0,45,-0.472,10,0,16.4,0.5937877680754614,1,"1,(10,0)-START",,,,2,False,True
0,43,-0.112,3,8,18.4,0.5937877680754614,1,2-STAY,,,,4,False,True
0,14,0.762,19,27,17.4,0.5937877680754614,1,"1,(21,27)-START",21,27,,3,False,True
0,8,0.116,18,10,16.4,0.5937877680754614,1,"1,(18,11)-START",18,11,,2,False,True
0,22,0.559,8,18,16.4,0.5937877680754614,1,"1,(8,19)-START",8,19,,2,False,True
0,4,-0.145,9,18,16.4,0.5937877680754614,1,"1,(9,18)-START",,,,2,False,True
0,25,-0.24,25,6,19.4,0.5937877680754614,1,"1,(25,6)-START",,,,5,False,True
0,32,0.518,10,29,16.4,0.5937877680754614,1,"1,(10,29)-START",,,,2,False,True
0,49,0.39,19,0,16.4,0.5937877680754614,1,"1,(19,0)-START",,,,2,False,True
0,20,-0.477,17,28,15.4,0.5937877680754614,1,"1,(17,28)-START",,,,1,False,True
0,13,-0.494,16,26,15.4,0.5937877680754614,1,"1,(16,26)-START",,,,1,False,True
0,35,0.829,28,15,15.4,0.5937877680754614,1,"1,(27,15)-START",27,15,,1,False,True
0,38,-0.137,5,11,17.4,0.5937877680754614,1,"1,(5,11)-START",,,,3,False,True
0,31,0.604,16,25,16.4,0.5937877680754614,1,"1,(16,26)-START",16,26,,2,False,True
0,10,0.83,27,23,18.4,0.5937877680754614,1,"1,(27,22)-START",27,22,,4,False,True
0,33,0.798,20,8,17.4,0.5937877680754614,1,"1,(20,8)-START",,,,3,False,True
0,28,0.254,4,17,16.4,0.5937877680754614,1,"1,(4,17)-START",,,,2,False,True
0,44,-0.172,19,3,17.4,0.5937877680754614,1,"1,(19,3)-START",,,,3,False,True
0,18,-0.427,20,27,17.4,0.5937877680754614,1,"1,(20,27)-START",,,,3,False,True
0,27,-0.112,16,4,16.4,0.5937877680754614,1,"1,(15,5)-START",15,5,,2,False,True
0,47,-0.598,27,15,15.4,0.5937877680754614,1,"1,(25,15)-START",25,15,,1,False,True
0,17,0.209,24,14,17.4,0.5937877680754614,1,"1,(24,14)-START",,,,3,False,True
0,48,-0.093,15,16,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,42,0.055,18,11,15.4,0.5937877680754614,1,"4,(19,10)-FAIL",,,,1,False,True
0,36,0.904,19,25,17.4,0.5937877680754614,1,"1,(19,25)-START",,,,3,False,True
0,41,0.461,4,4,19.4,0.5937877680754614,1,"1,(4,5)-START",4,5,,5,False,True
0,19,-0.522,25,25,19.4,0.5937877680754614,1,"1,(25,24)-START",25,24,,5,False,True
