step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,29,-0.371,37,45,14.3,0.6669966022485205,1,"1,(37,45)-START",,,,0,False,True
0,35,0.019,13,8,14.3,0.6669966022485205,1,"1,(10,8)-START",10,8,,0,False,True
0,43,0.537,47,17,14.3,0.6669966022485205,1,"1,(43,17)-START",43,17,,0,False,True
0,12,-0.842,8,24,14.3,0.6669966022485205,1,"1,(10,23)-START",10,23,,0,False,True
0,49,0.218,41,32,14.3,0.6669966022485205,1,"1,(41,31)-START",41,31,,0,False,True
0,40,-0.497,28,33,14.3,0.6669966022485205,1,"1,(28,28)-START",28,28,,0,False,True
0,44,-0.413,21,7,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,37,0.255,6,9,15.3,0.6669966022485205,1,"1,(4,13)-START",4,13,,1,False,True
0,39,0.192,25,24,17.3,0.6669966022485205,1,"1,(25,24)-START",,,,3,False,True
0,42,0.77,6,43,18.3,0.6669966022485205,1,"1,(5,43)-START",5,43,,4,False,True
0,14,-0.615,23,36,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,47,-0.643,33,48,14.3,0.6669966022485205,1,"1,(33,48)-START",,,,0,False,True
0,22,0.068,40,10,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
0,30,-0.209,40,31,14.3,0.6669966022485205,1,"1,(40,32)-START",40,32,,0,False,True
0,11,-0.081,3,46,17.3,0.6669966022485205,1,"1,(3,46)-START",,,,3,False,True
0,18,0.668,28,40,14.3,0.6669966022485205,1,"1,(27,37)-START",27,37,,0,False,True
0,6,-0.155,9,44,15.3,0.6669966022485205,1,"1,(5,44)-START",5,44,,1,False,True
0,13,0.237,19,40,14.3,0.6669966022485205,1,"1,(17,40)-START",17,40,,0,False,True
0,16,0.97,48,18,14.3,0.6669966022485205,1,"1,(48,17)-START",48,17,,0,False,True
0,8,-0.796,47,21,14.3,0.6669966022485205,1,"1,(43,21)-START",43,21,,0,False,True
0,32,0.49,7,15,14.3,0.6669966022485205,1,"1,(5,13)-START",5,13,,0,False,True
0,27,-0.198,3,20,14.3,0.6669966022485205,1,"1,(4,20)-START",4,20,,0,False,True
0,46,-0.473,45,46,17.3,0.6669966022485205,1,"1,(41,46)-START",41,46,,3,False,True
0,21,-0.857,44,41,17.3,0.6669966022485205,1,"1,(44,41)-START",,,,3,False,True
0,25,-0.351,13,43,14.3,0.6669966022485205,1,"1,(9,43)-START",9,43,,0,False,True
