step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,44,-0.02,47,33,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,36,-0.446,24,20,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,32,0.978,24,44,16.9,1.0999915939565195,1,"1,(24,44)-START",,,,3,False,True
0,18,-0.262,18,6,14.9,1.0999915939565195,1,"1,(18,6)-START",,,,1,False,True
0,6,0.661,30,30,16.9,1.0999915939565195,1,"1,(30,30)-START",,,,3,False,True
0,2,0.839,8,35,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,28,-0.848,24,5,16.9,1.0999915939565195,1,"1,(24,5)-START",,,,3,False,True
0,45,0.523,4,45,17.9,1.0999915939565195,1,"1,(4,45)-START",,,,4,False,True
0,17,-0.871,43,20,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,46,-0.126,18,40,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,24,0.775,42,45,16.9,1.0999915939565195,1,"1,(42,45)-START",,,,3,False,True
0,11,0.753,38,22,0,1.0999915939565195,0,"4,(38,21)",,,-0.079,0,False,False
0,48,0.433,37,38,14.9,1.0999915939565195,1,"1,(37,38)-START",,,,1,False,True
0,39,-0.222,15,17,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,29,-0.644,28,41,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,16,0.423,39,44,16.9,1.0999915939565195,1,"1,(39,44)-START",,,,3,False,True
0,21,0.085,10,45,14.9,1.0999915939565195,1,"1,(10,45)-START",,,,1,False,True
0,37,0.668,39,46,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,30,0.084,48,24,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,27,0.55,1,12,13.9,1.0999915939565195,1,"1,(3,12)-START",3,12,,0,False,True
0,31,0.323,17,46,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,33,-0.377,24,42,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,41,0.798,15,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,20,0.275,42,36,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,12,-0.079,38,21,28.9,1.0999915939565195,1,"4,(38,22)-FAIL",,,,0,False,True
0,8,-0.135,39,7,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,15,-0.504,7,37,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,22,-0.799,4,25,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,4,-0.204,47,5,15.9,1.0999915939565195,1,"1,(47,5)-START",,,,2,False,True
0,19,0.06,11,23,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
