step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,23,-0.032,15,17,15.2,1.757735522488605,1,"1,(15,17)-START",,,,2,False,True
0,19,0.661,8,17,14.2,1.757735522488605,1,"1,(8,18)-START",8,18,,1,False,True
0,15,-0.765,13,15,17.2,1.757735522488605,1,"1,(13,15)-START",,,,4,False,True
0,25,0.964,18,14,14.2,1.757735522488605,1,"1,(18,14)-START",,,,1,False,True
0,48,0.678,15,18,14.2,1.757735522488605,1,"1,(15,18)-START",,,,1,False,True
0,45,0.199,15,2,15.2,1.757735522488605,1,"1,(15,2)-START",,,,2,False,True
0,22,0.812,8,7,15.2,1.757735522488605,1,2-STAY,,,,2,False,True
0,47,0.476,7,2,15.2,1.757735522488605,1,"1,(7,2)-START",,,,2,False,True
0,11,0.367,14,1,14.2,1.757735522488605,1,"1,(14,1)-START",,,,1,False,True
0,5,0.232,5,11,15.2,1.757735522488605,1,2-STAY,,,,2,False,True
0,7,-0.124,6,1,14.2,1.757735522488605,1,"1,(6,1)-START",,,,1,False,True
0,21,0.726,2,18,14.2,1.757735522488605,1,2-STAY,,,,1,False,True
0,38,0.485,12,16,16.2,1.757735522488605,1,"1,(12,16)-START",,,,3,False,True
0,32,0.407,8,18,14.2,1.757735522488605,1,"1,(10,18)-START",10,18,,1,False,True
0,20,-0.159,1,10,13.2,1.757735522488605,1,"1,(2,10)-START",2,10,,0,False,True
0,18,0.047,16,3,16.2,1.757735522488605,1,"1,(18,3)-START",18,3,,3,False,True
0,4,-0.044,8,1,14.2,1.757735522488605,1,"4,(8,2)-FAIL",,,,1,False,True
0,49,-0.628,8,13,15.2,1.757735522488605,1,"1,(6,13)-START",6,13,,2,False,True
0,24,-0.355,16,1,14.2,1.757735522488605,1,"1,(16,1)-START",,,,1,False,True
0,16,0.572,13,18,14.2,1.757735522488605,1,"1,(12,17)-START",12,17,,1,False,True
0,40,-0.216,1,4,14.2,1.757735522488605,1,"1,(1,4)-START",,,,1,False,True
0,3,-0.943,0,3,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,29,-0.775,13,5,0,1.757735522488605,0,"4,(13,6)",,,0.956,0,False,False
0,17,0.288,15,15,17.2,1.757735522488605,1,"1,(15,15)-START",,,,4,False,True
0,2,-0.192,11,8,16.2,1.757735522488605,1,"1,(11,8)-START",,,,3,False,True
0,12,0.956,13,6,32.2,1.757735522488605,1,"4,(13,5)-FAIL",,,,4,False,True
0,28,0.279,4,16,16.2,1.757735522488605,1,"1,(4,16)-START",,,,3,False,True
0,14,0.179,16,5,16.2,1.757735522488605,1,"1,(16,5)-START",,,,3,False,True
0,27,-0.037,8,8,16.2,1.757735522488605,1,"1,(8,7)-START",8,7,,3,False,True
0,1,0.321,10,17,14.2,1.757735522488605,1,"1,(10,17)-START",,,,1,False,True
0,42,-0.343,11,17,14.2,1.757735522488605,1,"1,(11,17)-START",,,,1,False,True
0,31,0.001,16,16,16.2,1.757735522488605,1,"1,(16,16)-START",,,,3,False,True
0,13,-0.03,11,4,15.2,1.757735522488605,1,"1,(11,4)-START",,,,2,False,True
0,35,0.809,12,13,16.2,1.757735522488605,1,"1,(12,13)-START",,,,3,False,True
0,26,0.773,16,11,15.2,1.757735522488605,1,"1,(16,11)-START",,,,2,False,True
0,34,-0.721,1,8,14.2,1.757735522488605,1,"1,(1,8)-START",,,,1,False,True
0,43,-0.452,2,16,15.2,1.757735522488605,1,"1,(2,15)-START",2,15,,2,False,True
0,9,0.648,2,3,15.2,1.757735522488605,1,"1,(2,3)-START",,,,2,False,True
0,8,-0.974,5,15,17.2,1.757735522488605,1,2-STAY,,,,4,False,True
0,30,0.452,4,13,17.2,1.757735522488605,1,"1,(6,13)-START",6,13,,4,False,True
0,37,0.105,17,10,14.2,1.757735522488605,1,"1,(17,11)-START",17,11,,1,False,True
0,10,-0.65,17,3,15.2,1.757735522488605,1,"1,(17,3)-START",,,,2,False,True
0,44,-0.421,10,0,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,33,-0.044,14,14,18.2,1.757735522488605,1,"4,(14,15)-FAIL",,,,5,False,True
0,39,0.213,11,15,15.2,1.757735522488605,1,"1,(11,15)-START",,,,2,False,True
0,0,0.047,14,16,16.2,1.757735522488605,1,"1,(14,16)-START",,,,3,False,True
0,46,-0.717,16,17,15.2,1.757735522488605,1,"1,(16,16)-START",16,16,,2,False,True
0,41,-0.478,5,13,17.2,1.757735522488605,1,"1,(5,13)-START",,,,4,False,True
0,36,-0.36,11,10,14.2,1.757735522488605,1,"1,(11,10)-START",,,,1,False,True
0,6,0.571,10,14,16.2,1.757735522488605,1,"1,(10,15)-START",10,15,,3,False,True
1,12,0.956,12,6,33.5,1.757735522488605,2,"1,(12,6)-START",,,,3,False,True
1,49,-0.628,7,13,16.5,1.757735522488605,2,TRAVELING,6,13,,3,False,True
1,21,0.726,2,18,13.5,1.757735522488605,2,2-STAY,,,,1,False,True
1,24,-0.355,16,2,14.5,1.757735522488605,2,"1,(16,2)-START",,,,2,False,True
1,32,0.407,9,18,12.5,1.757735522488605,2,TRAVELING,10,18,,0,False,True
1,44,-0.421,10,0,11.5,1.757735522488605,2,2-STAY,,,,0,False,True
1,0,0.047,15,16,17.5,1.757735522488605,2,"1,(15,16)-START",,,,3,False,True
1,41,-0.478,6,13,19.5,1.757735522488605,2,"1,(6,13)-START",,,,4,False,True
1,36,-0.36,10,10,15.5,1.757735522488605,2,"1,(10,10)-START",,,,3,False,True
1,40,-0.216,2,4,14.5,1.757735522488605,2,"1,(2,4)-START",,,,2,False,True
1,17,0.288,14,15,19.5,1.757735522488605,2,"1,(14,15)-START",,,,4,False,True
1,22,0.812,8,7,14.5,1.757735522488605,2,2-STAY,,,,1,False,True
1,11,0.367,14,2,14.5,1.757735522488605,2,"1,(14,2)-START",,,,2,False,True
1,10,-0.65,18,3,14.5,1.757735522488605,2,"1,(16,3)-START",16,3,,1,False,True
1,42,-0.343,12,17,14.5,1.757735522488605,2,"1,(12,17)-START",,,,2,False,True
1,14,0.179,15,5,18.5,1.757735522488605,2,"1,(15,5)-START",,,,4,False,True
1,8,-0.974,4,15,19.5,1.757735522488605,2,"1,(4,16)-START",4,16,,4,False,True
1,1,0.321,11,17,13.5,1.757735522488605,2,"1,(11,17)-START",,,,1,False,True
1,15,-0.765,12,15,18.5,1.757735522488605,2,"1,(14,15)-START",14,15,,3,False,True
1,13,-0.03,10,4,14.5,1.757735522488605,2,"1,(10,5)-START",10,5,,1,False,True
1,18,0.047,17,3,15.5,1.757735522488605,2,TRAVELING,18,3,,1,False,True
1,9,0.648,3,3,16.5,1.757735522488605,2,"1,(2,4)-START",2,4,,3,False,True
1,35,0.809,12,12,17.5,1.757735522488605,2,"1,(12,12)-START",,,,3,False,True
1,30,0.452,5,13,16.5,1.757735522488605,2,TRAVELING,6,13,,1,False,True
1,48,0.678,16,18,13.5,1.757735522488605,2,"1,(15,17)-START",15,17,,1,False,True
1,25,0.964,17,14,14.5,1.757735522488605,2,"1,(17,14)-START",,,,2,False,True
1,5,0.232,4,11,15.5,1.757735522488605,2,"1,(4,11)-START",,,,2,False,True
1,2,-0.192,10,8,15.5,1.757735522488605,2,"1,(10,8)-START",,,,1,False,True
1,28,0.279,5,16,17.5,1.757735522488605,2,"1,(5,15)-START",5,15,,3,False,True
1,27,-0.037,9,8,15.5,1.757735522488605,2,TRAVELING,8,7,,1,False,True
1,4,-0.044,8,2,13.5,1.757735522488605,2,"1,(8,2)-START",,,,1,False,True
