step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,5,-0.822,14,20,14.2,1.783543075615619,1,"1,(13,21)-START",13,21,,1,False,True
0,6,0.386,28,2,16.2,1.783543075615619,1,"1,(26,2)-START",26,2,,3,False,True
0,13,-0.461,13,4,15.2,1.783543075615619,1,"1,(11,4)-START",11,4,,2,False,True
0,46,0.0,0,6,16.2,1.783543075615619,1,"1,(0,6)-START",,,,3,False,True
0,42,0.977,5,29,16.2,1.783543075615619,1,"1,(5,29)-START",,,,3,False,True
0,47,0.799,6,18,16.2,1.783543075615619,1,"1,(6,17)-START",6,17,,3,False,True
0,36,0.558,1,25,17.2,1.783543075615619,1,"1,(1,25)-START",,,,4,False,True
0,27,0.146,6,23,18.2,1.783543075615619,1,"1,(6,23)-START",,,,5,False,True
0,23,-0.982,0,10,16.2,1.783543075615619,1,"1,(0,10)-START",,,,3,False,True
0,11,0.822,4,6,18.2,1.783543075615619,1,"1,(4,6)-START",,,,5,False,True
0,4,0.786,9,19,16.2,1.783543075615619,1,"1,(9,19)-START",,,,3,False,True
0,32,-0.476,20,29,16.2,1.783543075615619,1,"1,(20,29)-START",,,,3,False,True
0,35,-0.758,3,12,15.2,1.783543075615619,1,"1,(3,11)-START",3,11,,2,False,True
0,10,0.4,28,13,15.2,1.783543075615619,1,"1,(28,13)-START",,,,2,False,True
0,12,0.385,7,28,17.2,1.783543075615619,1,"1,(5,28)-START",5,28,,4,False,True
0,19,0.635,25,17,16.2,1.783543075615619,1,"1,(25,17)-START",,,,3,False,True
0,28,-0.488,25,4,18.2,1.783543075615619,1,"1,(25,5)-START",25,5,,5,False,True
0,48,0.178,8,22,17.2,1.783543075615619,1,"1,(6,22)-START",6,22,,4,False,True
0,15,0.249,12,21,15.2,1.783543075615619,1,"1,(12,20)-START",12,20,,2,False,True
0,45,0.372,0,8,16.2,1.783543075615619,1,"1,(0,8)-START",,,,3,False,True
0,31,0.296,26,2,17.2,1.783543075615619,1,"1,(26,4)-START",26,4,,4,False,True
0,0,0.113,6,21,17.2,1.783543075615619,1,"1,(6,21)-START",,,,4,False,True
0,39,0.079,26,11,16.2,1.783543075615619,1,"1,(26,10)-START",26,10,,3,False,True
0,26,0.944,18,25,16.2,1.783543075615619,1,"1,(18,25)-START",,,,3,False,True
0,29,-0.328,26,7,17.2,1.783543075615619,1,"1,(26,6)-START",26,6,,4,False,True
0,3,0.945,6,2,17.2,1.783543075615619,1,2-STAY,,,,4,False,True
0,17,0.933,21,25,17.2,1.783543075615619,1,"1,(20,26)-START",20,26,,4,False,True
0,16,-0.765,21,26,17.2,1.783543075615619,1,"1,(21,26)-START",,,,4,False,True
0,37,0.336,2,15,15.2,1.783543075615619,1,"1,(2,15)-START",,,,2,False,True
0,25,0.308,24,27,17.2,1.783543075615619,1,"1,(24,26)-START",24,26,,4,False,True
0,22,0.033,10,24,16.2,1.783543075615619,1,"1,(10,25)-START",10,25,,3,False,True
0,43,-0.978,20,2,16.2,1.783543075615619,1,"1,(20,2)-START",,,,3,False,True
0,40,0.782,22,16,15.2,1.783543075615619,1,"1,(20,16)-START",20,16,,2,False,True
0,7,0.588,25,10,16.2,1.783543075615619,1,"1,(25,10)-START",,,,3,False,True
0,8,-0.139,20,25,17.2,1.783543075615619,1,"1,(20,25)-START",,,,4,False,True
0,44,0.964,5,1,17.2,1.783543075615619,1,"1,(5,1)-START",,,,4,False,True
0,30,-0.906,21,16,15.2,1.783543075615619,1,"1,(21,16)-START",,,,2,False,True
0,34,-0.218,25,26,18.2,1.783543075615619,1,"1,(25,27)-START",25,27,,5,False,True
0,49,-0.304,13,13,16.2,1.783543075615619,1,"1,(13,14)-START",13,14,,3,False,True
0,2,-0.361,2,11,16.2,1.783543075615619,1,"1,(2,12)-START",2,12,,3,False,True
0,20,0.141,5,15,16.2,1.783543075615619,1,"1,(5,15)-START",,,,3,False,True
0,24,-0.178,17,21,15.2,1.783543075615619,1,"1,(17,21)-START",,,,2,False,True
0,21,-0.814,15,9,14.2,1.783543075615619,1,"1,(15,8)-START",15,8,,1,False,True
0,41,-0.68,3,9,17.2,1.783543075615619,1,"1,(3,9)-START",,,,4,False,True
0,18,0.775,14,13,16.2,1.783543075615619,1,"1,(12,13)-START",12,13,,3,False,True
0,38,-0.385,19,0,16.2,1.783543075615619,1,"1,(19,2)-START",19,2,,3,False,True
0,33,0.155,12,14,15.2,1.783543075615619,1,"1,(12,13)-START",12,13,,2,False,True
0,1,-0.306,28,4,17.2,1.783543075615619,1,"1,(28,4)-START",,,,4,False,True
0,14,0.158,5,17,16.2,1.783543075615619,1,"1,(5,18)-START",5,18,,3,False,True
0,9,-0.468,6,10,16.2,1.783543075615619,1,"1,(6,10)-START",,,,3,False,True
1,42,0.977,6,29,17.4,1.783543075615619,2,"1,(6,29)-START",,,,3,False,True
1,39,0.079,26,10,17.4,1.783543075615619,2,TRAVELING,,,,3,False,True
1,40,0.782,23,16,15.4,1.783543075615619,2,TRAVELING,20,16,,2,False,True
1,31,0.296,26,3,19.4,1.783543075615619,2,TRAVELING,26,4,,4,False,True
1,23,-0.982,0,9,17.4,1.783543075615619,2,"1,(0,9)-START",,,,3,False,True
1,35,-0.758,3,11,16.4,1.783543075615619,2,TRAVELING,,,,3,False,True
1,32,-0.476,20,28,17.4,1.783543075615619,2,"1,(20,26)-START",20,26,,3,False,True
1,13,-0.461,12,4,16.4,1.783543075615619,2,TRAVELING,11,4,,3,False,True
1,17,0.933,22,25,20.4,1.783543075615619,2,TRAVELING,20,26,,5,False,True
1,6,0.386,27,2,18.4,1.783543075615619,2,TRAVELING,26,2,,4,False,True
1,30,-0.906,22,16,14.4,1.783543075615619,2,"1,(22,16)-START",,,,1,False,True
1,10,0.4,27,13,15.4,1.783543075615619,2,"1,(25,13)-START",25,13,,2,False,True
1,37,0.336,2,16,15.4,1.783543075615619,2,"1,(2,16)-START",,,,2,False,True
1,26,0.944,19,25,17.4,1.783543075615619,2,"1,(20,25)-START",20,25,,3,False,True
1,41,-0.68,4,9,19.4,1.783543075615619,2,"1,(4,9)-START",,,,4,False,True
1,0,0.113,5,21,19.4,1.783543075615619,2,"1,(5,21)-START",,,,4,False,True
