step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,25,-0.186,6,7,17.0,1.016494833826007,1,"1,(6,7)-START",,,,3,False,True
0,42,0.185,0,14,15.0,1.016494833826007,1,"1,(0,14)-START",,,,1,False,True
0,31,0.443,12,16,17.0,1.016494833826007,1,"1,(12,16)-START",,,,3,False,True
0,15,0.085,17,1,15.0,1.016494833826007,1,"1,(17,1)-START",,,,1,False,True
0,48,0.834,4,2,16.0,1.016494833826007,1,"1,(3,3)-START",3,3,,2,False,True
0,39,-0.938,8,16,16.0,1.016494833826007,1,"1,(8,16)-START",,,,2,False,True
0,34,-0.947,12,19,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,37,0.713,15,16,17.0,1.016494833826007,1,"1,(15,16)-START",,,,3,False,True
0,9,0.126,6,3,17.0,1.016494833826007,1,"1,(6,3)-START",,,,3,False,True
0,26,0.743,16,17,16.0,1.016494833826007,1,"1,(16,17)-START",,,,2,False,True
0,27,-0.28,5,12,17.0,1.016494833826007,1,"1,(5,12)-START",,,,3,False,True
0,35,-0.313,15,3,17.0,1.016494833826007,1,"1,(15,3)-START",,,,3,False,True
0,46,0.852,9,10,17.0,1.016494833826007,1,"1,(9,10)-START",,,,3,False,True
0,5,0.545,12,11,16.0,1.016494833826007,1,"1,(12,11)-START",,,,2,False,True
0,43,-0.199,4,7,17.0,1.016494833826007,1,"1,(4,7)-START",,,,3,False,True
0,4,-0.154,4,4,18.0,1.016494833826007,1,"1,(4,4)-START",,,,4,False,True
0,49,0.932,15,13,18.0,1.016494833826007,1,"1,(15,13)-START",,,,4,False,True
0,36,0.946,17,10,15.0,1.016494833826007,1,"1,(17,10)-START",,,,1,False,True
0,16,-0.601,4,1,15.0,1.016494833826007,1,"1,(4,1)-START",,,,1,False,True
0,11,0.875,5,15,18.0,1.016494833826007,1,"1,(5,15)-START",,,,4,False,True
0,22,0.43,2,3,16.0,1.016494833826007,1,"1,(2,3)-START",,,,2,False,True
0,1,-0.562,17,15,16.0,1.016494833826007,1,"1,(17,15)-START",,,,2,False,True
0,33,-0.741,14,17,16.0,1.016494833826007,1,"1,(14,17)-START",,,,2,False,True
0,40,-0.483,13,15,18.0,1.016494833826007,1,"1,(13,15)-START",,,,4,False,True
0,24,0.294,18,2,15.0,1.016494833826007,1,"1,(18,2)-START",,,,1,False,True
0,13,0.386,18,15,15.0,1.016494833826007,1,"1,(18,15)-START",,,,1,False,True
0,38,-0.547,7,0,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,3,-0.503,12,1,15.0,1.016494833826007,1,"1,(12,1)-START",,,,1,False,True
0,10,0.066,17,19,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,29,0.187,4,5,18.0,1.016494833826007,1,"1,(4,5)-START",,,,4,False,True
0,23,0.302,14,14,19.0,1.016494833826007,1,"1,(14,14)-START",,,,5,False,True
0,6,0.924,8,11,17.0,1.016494833826007,1,"1,(8,11)-START",,,,3,False,True
0,2,0.147,19,9,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,7,-0.895,19,19,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,14,-0.461,16,12,17.0,1.016494833826007,1,"1,(15,13)-START",15,13,,3,False,True
0,21,-0.121,6,8,16.0,1.016494833826007,1,"1,(6,8)-START",,,,2,False,True
0,8,0.82,12,17,16.0,1.016494833826007,1,"1,(12,17)-START",,,,2,False,True
0,45,0.209,5,6,18.0,1.016494833826007,1,"1,(5,6)-START",,,,4,False,True
0,19,-0.049,9,2,15.0,1.016494833826007,1,"1,(9,2)-START",,,,1,False,True
0,0,0.467,5,14,19.0,1.016494833826007,1,"1,(5,14)-START",,,,5,False,True
0,20,0.434,13,8,16.0,1.016494833826007,1,"1,(13,8)-START",,,,2,False,True
0,18,-0.126,11,1,15.0,1.016494833826007,1,2-STAY,,,,1,False,True
0,41,-0.561,3,15,17.0,1.016494833826007,1,"1,(3,15)-START",,,,3,False,True
0,28,0.701,3,19,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,30,-0.838,18,13,15.0,1.016494833826007,1,"1,(18,13)-START",,,,1,False,True
0,12,0.165,10,9,17.0,1.016494833826007,1,"1,(10,9)-START",,,,3,False,True
0,47,-0.144,1,2,15.0,1.016494833826007,1,"1,(1,2)-START",,,,1,False,True
0,17,-0.874,2,9,15.0,1.016494833826007,1,2-STAY,,,,1,False,True
0,44,-0.554,7,18,15.0,1.016494833826007,1,"1,(7,18)-START",,,,1,False,True
0,32,0.532,14,4,18.0,1.016494833826007,1,"1,(14,4)-START",,,,4,False,True
1,19,-0.049,8,2,15.0,1.016494833826007,2,"1,(8,2)-START",,,,1,False,True
