step,x,y,sugar,is_house
0,15,15,1,0
0,16,15,2,0
0,3,16,1,0
0,4,16,2,0
0,5,16,1,0
0,6,16,2,0
0,7,16,1,0
0,12,16,1,0
0,13,16,2,0
0,14,16,2,0
0,15,16,1,0
0,16,16,1,0
0,5,17,1,0
0,14,17,1,0
1,5,2,1,0
1,14,2,1,0
1,3,3,1,0
1,4,3,2,0
1,6,3,1,0
1,7,3,1,0
1,12,3,1,0
1,13,3,2,0
1,14,3,2,0
1,16,3,1,0
1,3,4,2,0
1,4,4,1,0
1,6,4,1,0
1,7,4,2,0
1,8,4,1,0
1,9,4,1,0
1,10,4,1,0
1,11,4,1,0
1,13,4,1,0
1,14,4,1,0
1,15,4,3,0
1,16,4,2,0
1,2,5,1,0
1,3,5,2,0
1,5,5,5,0
1,6,5,4,0
1,7,5,3,0
1,8,5,3,0
1,9,5,3,0
1,11,5,1,0
1,12,5,1,0
1,15,5,4,0
1,16,5,2,0
1,17,5,1,0
1,3,6,1,0
1,5,6,4,0
1,6,6,3,0
1,7,6,2,0
1,8,6,1,0
1,9,6,1,0
1,10,6,1,0
1,11,6,1,0
1,14,6,4,0
1,15,6,3,0
1,16,6,2,0
1,3,7,1,0
1,4,7,2,0
1,5,7,3,0
1,6,7,2,0
1,7,7,1,0
1,12,7,1,0
1,13,7,2,0
1,15,7,2,0
1,16,7,1,0
1,4,8,1,0
1,5,8,3,0
1,6,8,1,0
1,13,8,1,0
1,14,8,1,0
1,15,8,1,0
1,4,9,1,0
1,5,9,3,0
1,6,9,1,0
1,13,9,1,0
1,14,9,1,0
1,15,9,1,0
1,4,10,1,0
1,5,10,3,0
1,6,10,1,0
1,13,10,1,0
1,15,10,1,0
1,4,11,1,0
1,5,11,3,0
1,6,11,1,0
1,13,11,1,0
1,14,11,3,0
1,15,11,1,0
1,3,12,1,0
1,4,12,2,0
1,5,12,1,0
1,6,12,2,0
1,7,12,1,0
1,12,12,1,0
1,13,12,2,0
1,14,12,3,0
1,15,12,2,0
1,16,12,1,0
1,3,13,2,0
1,4,13,3,0
1,6,13,3,0
1,7,13,2,0
1,8,13,1,0
1,9,13,1,0
1,10,13,1,0
1,12,13,2,0
1,13,13,3,0
1,14,13,4,0
1,16,13,1,0
1,2,14,1,0
1,3,14,2,0
1,4,14,4,0
1,5,14,5,0
1,6,14,4,0
1,7,14,3,0
1,8,14,3,0
1,9,14,3,0
1,10,14,3,0
1,11,14,3,0
1,12,14,3,0
1,13,14,4,0
1,14,14,5,0
1,15,14,4,0
1,16,14,2,0
1,17,14,1,0
1,3,15,2,0
1,4,15,3,0
1,6,15,3,0
1,7,15,2,0
1,8,15,1,0
1,9,15,1,0
1,10,15,1,0
1,11,15,1,0
1,12,15,2,0
1,13,15,3,0
1,15,15,1,0
1,16,15,2,0
1,3,16,1,0
1,4,16,2,0
1,5,16,1,0
1,6,16,2,0
1,7,16,1,0
1,12,16,1,0
1,13,16,2,0
1,15,16,1,0
1,16,16,1,0
1,5,17,1,0
1,14,17,1,0
2,5,2,1,0
2,14,2,1,0
2,3,3,1,0
2,4,3,2,0
2,5,3,1,0
2,6,3,1,0
2,7,3,1,0
2,12,3,1,0
2,13,3,2,0
2,14,3,2,0
2,15,3,1,0
2,16,3,1,0
2,3,4,2,0
2,4,4,2,0
2,5,4,1,0
2,6,4,1,0
2,7,4,2,0
2,8,4,1,0
2,9,4,1,0
2,10,4,1,0
2,11,4,1,0
2,12,4,1,0
2,13,4,1,0
2,14,4,2,0
2,15,4,1,0
2,16,4,2,0
2,2,5,1,0
2,3,5,2,0
2,4,5,1,0
2,5,5,1,0
2,6,5,4,0
2,7,5,3,0
2,8,5,3,0
2,9,5,1,0
2,10,5,1,0
2,11,5,2,0
2,12,5,1,0
2,13,5,1,0
2,14,5,1,0
2,15,5,1,0
2,16,5,2,0
2,17,5,1,0
2,3,6,2,0
2,4,6,1,0
2,5,6,1,0
2,6,6,3,0
2,7,6,2,0
2,8,6,1,0
2,9,6,1,0
2,10,6,1,0
2,11,6,1,0
2,12,6,1,0
2,13,6,1,0
2,14,6,1,0
2,15,6,3,0
2,16,6,2,0
2,3,7,1,0
2,4,7,2,0
2,5,7,3,0
2,6,7,2,0
2,7,7,1,0
2,12,7,1,0
2,13,7,2,0
2,14,7,1,0
2,15,7,2,0
2,16,7,1,0
2,4,8,1,0
2,5,8,3,0
2,6,8,1,0
2,13,8,1,0
2,14,8,2,0
2,15,8,1,0
2,4,9,1,0
2,5,9,3,0
2,6,9,1,0
2,13,9,1,0
2,14,9,2,0
2,15,9,1,0
2,4,10,1,0
2,5,10,3,0
2,6,10,1,0
2,13,10,1,0
2,14,10,1,0
2,15,10,1,0
2,4,11,1,0
2,5,11,3,0
2,6,11,1,0
2,13,11,1,0
2,14,11,1,0
2,15,11,1,0
2,3,12,1,0
2,4,12,2,0
2,5,12,2,0
2,6,12,2,0
2,7,12,1,0
2,12,12,1,0
2,13,12,2,0
2,14,12,3,0
2,15,12,2,0
2,16,12,1,0
2,3,13,2,0
2,4,13,3,0
2,5,13,1,0
2,6,13,3,0
2,7,13,2,0
2,8,13,1,0
2,9,13,1,0
2,10,13,1,0
2,11,13,1,0
2,12,13,2,0
2,13,13,3,0
2,14,13,1,0
2,15,13,1,0
2,16,13,2,0
2,2,14,1,0
2,3,14,2,0
2,4,14,4,0
2,5,14,1,0
2,6,14,4,0
2,7,14,3,0
2,8,14,3,0
2,9,14,3,0
2,10,14,3,0
2,11,14,1,0
2,12,14,3,0
2,13,14,4,0
2,14,14,5,0
2,15,14,4,0
2,16,14,2,0
2,17,14,1,0
2,3,15,2,0
2,4,15,3,0
2,5,15,1,0
2,6,15,1,0
2,7,15,2,0
2,8,15,1,0
2,9,15,1,0
2,10,15,1,0
2,11,15,1,0
2,12,15,2,0
2,13,15,3,0
2,14,15,1,0
2,15,15,1,0
2,16,15,2,0
2,3,16,1,0
2,4,16,2,0
2,5,16,2,0
2,6,16,2,0
2,7,16,1,0
2,12,16,1,0
2,13,16,2,0
2,14,16,1,0
2,15,16,2,0
2,16,16,1,0
2,5,17,1,0
2,14,17,1,0
3,5,2,1,0
3,14,2,1,0
3,3,3,1,0
3,4,3,2,0
3,6,3,1,0
3,7,3,1,0
3,12,3,1,0
3,13,3,2,0
3,14,3,2,0
3,15,3,1,0
3,16,3,1,0
3,3,4,2,0
3,4,4,2,0
3,6,4,1,0
3,7,4,2,0
3,8,4,1,0
3,9,4,1,0
3,10,4,1,0
3,11,4,1,0
3,13,4,1,0
3,14,4,2,0
3,15,4,1,0
3,2,5,1,0
3,3,5,2,0
3,4,5,1,0
3,5,5,1,0
3,7,5,3,0
3,9,5,1,0
3,10,5,1,0
3,11,5,2,0
3,13,5,1,0
3,15,5,1,0
3,16,5,2,0
3,17,5,1,0
3,3,6,2,0
3,4,6,1,0
3,5,6,1,0
3,6,6,3,0
3,7,6,2,0
3,8,6,1,0
3,9,6,1,0
3,10,6,1,0
3,11,6,1,0
3,14,6,1,0
3,16,6,2,0
3,3,7,1,0
3,4,7,2,0
3,6,7,2,0
3,7,7,1,0
3,12,7,1,0
3,13,7,2,0
3,14,7,1,0
3,15,7,2,0
3,16,7,1,0
3,4,8,1,0
3,5,8,3,0
3,6,8,1,0
3,13,8,1,0
3,14,8,2,0
3,15,8,1,0
3,4,9,1,0
3,5,9,3,0
3,6,9,1,0
3,13,9,1,0
3,14,9,2,0
3,15,9,1,0
3,4,10,1,0
3,5,10,3,0
3,6,10,1,0
3,13,10,1,0
3,14,10,1,0
3,15,10,1,0
3,4,11,1,0
3,5,11,3,0
3,6,11,1,0
3,13,11,1,0
3,14,11,1,0
3,15,11,1,0
3,3,12,1,0
3,4,12,2,0
3,5,12,2,0
3,6,12,2,0
3,7,12,1,0
3,12,12,1,0
3,13,12,2,0
3,15,12,2,0
3,16,12,1,0
3,3,13,2,0
3,4,13,3,0
3,5,13,1,0
3,6,13,3,0
3,7,13,2,0
3,8,13,1,0
3,9,13,1,0
3,10,13,1,0
3,11,13,1,0
3,12,13,2,0
3,13,13,3,0
3,14,13,1,0
3,2,14,1,0
3,3,14,2,0
3,5,14,1,0
3,6,14,4,0
3,7,14,3,0
3,8,14,3,0
3,9,14,3,0
3,11,14,1,0
3,12,14,3,0
3,13,14,4,0
3,14,14,5,0
3,16,14,2,0
3,17,14,1,0
3,3,15,2,0
3,4,15,3,0
3,6,15,1,0
3,7,15,2,0
3,8,15,1,0
3,9,15,1,0
3,10,15,1,0
3,11,15,1,0
3,12,15,2,0
3,13,15,3,0
3,14,15,1,0
3,15,15,1,0
3,16,15,2,0
3,3,16,1,0
3,4,16,2,0
3,5,16,2,0
3,6,16,2,0
3,7,16,1,0
3,12,16,1,0
3,13,16,2,0
3,15,16,2,0
3,16,16,1,0
3,5,17,1,0
3,14,17,1,0
4,5,2,1,0
4,14,2,1,0
4,3,3,1,0
4,4,3,2,0
4,5,3,1,0
4,6,3,1,0
4,7,3,1,0
4,12,3,1,0
4,13,3,2,0
4,14,3,2,0
4,15,3,2,0
4,16,3,1,0
4,3,4,2,0
4,4,4,3,0
4,5,4,1,0
4,6,4,2,0
4,7,4,2,0
4,8,4,1,0
4,9,4,1,0
4,10,4,1,0
4,11,4,1,0
4,12,4,1,0
4,13,4,2,0
4,14,4,3,0
4,15,4,2,0
4,16,4,1,0
4,2,5,1,0
4,3,5,2,0
4,4,5,2,0
4,5,5,1,0
4,6,5,1,0
4,7,5,1,0
4,8,5,1,0
4,9,5,2,0
4,10,5,2,0
4,11,5,3,0
4,12,5,1,0
4,13,5,1,0
4,14,5,1,0
4,15,5,2,0
4,16,5,1,0
4,17,5,1,0
4,3,6,2,0
4,4,6,2,0
4,5,6,2,0
4,6,6,1,0
4,7,6,2,0
4,8,6,1,0
4,9,6,1,0
4,10,6,1,0
4,11,6,1,0
4,12,6,1,0
4,13,6,1,0
4,14,6,1,0
4,15,6,1,0
4,16,6,2,0
4,3,7,1,0
4,4,7,2,0
4,5,7,1,0
4,6,7,2,0
4,7,7,1,0
4,12,7,1,0
4,13,7,2,0
4,14,7,2,0
4,15,7,1,0
4,16,7,1,0
4,4,8,1,0
4,5,8,1,0
4,6,8,1,0
4,13,8,1,0
4,14,8,3,0
4,15,8,1,0
4,4,9,1,0
4,5,9,3,0
4,6,9,1,0
4,13,9,1,0
4,14,9,3,0
4,15,9,1,0
4,4,10,1,0
4,5,10,3,0
4,6,10,1,0
4,13,10,1,0
4,14,10,2,0
4,15,10,1,0
4,4,11,1,0
4,5,11,3,0
4,6,11,1,0
4,13,11,1,0
4,14,11,2,0
4,15,11,1,0
4,3,12,1,0
4,4,12,2,0
4,5,12,3,0
4,6,12,2,0
4,7,12,1,0
4,12,12,1,0
4,13,12,2,0
4,14,12,1,0
4,15,12,1,0
4,16,12,1,0
4,3,13,2,0
4,4,13,3,0
4,5,13,2,0
4,6,13,3,0
4,7,13,2,0
4,8,13,1,0
4,9,13,1,0
4,10,13,1,0
4,11,13,1,0
4,12,13,2,0
4,13,13,3,0
4,14,13,1,0
4,15,13,1,0
4,16,13,1,0
4,2,14,1,0
4,3,14,1,0
4,4,14,1,0
4,5,14,1,0
4,6,14,4,0
4,7,14,3,0
4,8,14,3,0
4,9,14,1,0
4,10,14,1,0
4,11,14,2,0
4,12,14,3,0
4,13,14,4,0
4,14,14,5,0
4,15,14,1,0
4,16,14,2,0
4,17,14,1,0
4,3,15,2,0
4,4,15,3,0
4,5,15,1,0
4,6,15,2,0
4,7,15,2,0
4,8,15,1,0
4,9,15,1,0
4,10,15,1,0
4,11,15,1,0
4,12,15,2,0
4,13,15,3,0
4,14,15,2,0
4,15,15,2,0
4,16,15,2,0
4,3,16,1,0
4,4,16,2,0
4,5,16,2,0
4,6,16,2,0
4,7,16,1,0
4,12,16,1,0
4,13,16,2,0
4,14,16,1,0
4,15,16,2,0
4,16,16,1,0
4,5,17,1,0
4,14,17,1,0
5,5,2,1,0
5,14,2,1,0
5,3,3,1,0
5,4,3,2,0
5,5,3,1,0
5,6,3,1,0
5,7,3,1,0
5,12,3,1,0
5,13,3,2,0
5,14,3,2,0
5,15,3,2,0
5,16,3,1,0
5,3,4,2,0
5,4,4,3,0
5,5,4,1,0
5,7,4,2,0
5,8,4,1,0
5,9,4,1,0
5,10,4,1,0
5,11,4,1,0
5,12,4,1,0
5,13,4,2,0
5,14,4,3,0
5,15,4,2,0
5,16,4,1,0
5,2,5,1,0
5,3,5,2,0
5,4,5,2,0
5,5,5,1,0
5,6,5,1,0
5,7,5,1,0
5,8,5,1,0
5,9,5,2,0
5,10,5,2,0
5,12,5,1,0
5,13,5,1,0
5,15,5,2,0
5,16,5,1,0
5,17,5,1,0
5,3,6,2,0
5,4,6,2,0
5,6,6,1,0
5,8,6,1,0
5,9,6,1,0
5,10,6,1,0
5,11,6,1,0
5,12,6,1,0
5,13,6,1,0
5,14,6,1,0
5,15,6,1,0
5,3,7,1,0
5,4,7,2,0
5,5,7,1,0
5,7,7,1,0
5,13,7,2,0
5,15,7,1,0
5,4,8,1,0
5,5,8,1,0
5,6,8,1,0
5,13,8,1,0
5,14,8,3,0
5,15,8,1,0
5,4,9,1,0
5,6,9,1,0
5,13,9,1,0
5,14,9,3,0
5,15,9,1,0
5,4,10,1,0
5,5,10,3,0
5,6,10,1,0
5,13,10,1,0
5,14,10,2,0
5,15,10,1,0
5,4,11,1,0
5,5,11,3,0
5,6,11,1,0
5,13,11,1,0
5,14,11,2,0
5,3,12,1,0
5,4,12,2,0
5,5,12,3,0
5,6,12,2,0
5,7,12,1,0
5,12,12,1,0
5,13,12,2,0
5,15,12,1,0
5,16,12,1,0
5,3,13,2,0
5,4,13,3,0
5,5,13,2,0
5,6,13,3,0
5,7,13,2,0
5,8,13,1,0
5,9,13,1,0
5,10,13,1,0
5,11,13,1,0
5,12,13,2,0
5,13,13,3,0
5,14,13,1,0
5,15,13,1,0
5,2,14,1,0
5,3,14,1,0
5,5,14,1,0
5,7,14,3,0
5,9,14,1,0
5,10,14,1,0
5,11,14,2,0
5,12,14,3,0
5,13,14,4,0
5,15,14,1,0
5,16,14,2,0
5,17,14,1,0
5,3,15,2,0
5,4,15,3,0
5,5,15,1,0
5,6,15,2,0
5,7,15,2,0
5,8,15,1,0
5,9,15,1,0
5,10,15,1,0
5,11,15,1,0
5,12,15,2,0
5,13,15,3,0
5,14,15,2,0
5,15,15,2,0
5,16,15,2,0
5,3,16,1,0
5,4,16,2,0
5,5,16,2,0
5,6,16,2,0
5,7,16,1,0
5,12,16,1,0
5,13,16,2,0
5,14,16,1,0
5,16,16,1,0
5,5,17,1,0
5,14,17,1,0
6,5,2,1,0
6,14,2,1,0
6,3,3,1,0
6,4,3,2,0
6,5,3,2,0
6,6,3,2,0
6,7,3,1,0
6,12,3,1,0
6,13,3,2,0
6,14,3,2,0
6,15,3,2,0
6,16,3,1,0
6,3,4,2,0
6,4,4,3,0
6,5,4,1,0
6,6,4,1,0
6,7,4,2,0
6,8,4,1,0
6,9,4,1,0
6,10,4,1,0
6,11,4,1,0
6,12,4,2,0
6,13,4,3,0
6,14,4,1,0
6,15,4,3,0
6,16,4,2,0
6,2,5,1,0
6,3,5,2,0
6,4,5,3,0
6,5,5,2,0
6,6,5,2,0
6,7,5,2,0
6,8,5,2,0
6,9,5,3,0
6,10,5,1,0
6,11,5,1,0
6,12,5,2,0
6,13,5,2,0
6,14,5,1,0
6,15,5,3,0
6,16,5,2,0
6,17,5,1,0
6,3,6,2,0
6,4,6,1,0
6,5,6,1,0
6,6,6,2,0
6,7,6,1,0
6,8,6,1,0
6,9,6,1,0
6,10,6,1,0
6,11,6,1,0
6,12,6,2,0
6,13,6,2,0
6,14,6,2,0
6,15,6,1,0
6,16,6,1,0
6,3,7,1,0
6,4,7,2,0
6,5,7,1,0
6,6,7,1,0
6,7,7,1,0
6,12,7,1,0
6,13,7,1,0
6,14,7,1,0
6,15,7,1,0
6,16,7,1,0
6,4,8,1,0
6,5,8,2,0
6,6,8,1,0
6,13,8,1,0
6,14,8,1,0
6,15,8,1,0
6,4,9,1,0
6,5,9,1,0
6,6,9,1,0
6,13,9,1,0
6,14,9,3,0
6,15,9,1,0
6,4,10,1,0
6,5,10,1,0
6,6,10,1,0
6,13,10,1,0
6,14,10,3,0
6,15,10,1,0
6,4,11,1,0
6,5,11,3,0
6,6,11,1,0
6,13,11,1,0
6,14,11,3,0
6,15,11,1,0
6,3,12,1,0
6,4,12,2,0
6,5,12,3,0
6,6,12,2,0
6,7,12,1,0
6,12,12,1,0
6,13,12,2,0
6,14,12,1,0
6,15,12,1,0
6,16,12,1,0
6,3,13,2,0
6,4,13,3,0
6,5,13,3,0
6,6,13,3,0
6,7,13,2,0
6,8,13,1,0
6,9,13,1,0
6,10,13,1,0
6,11,13,1,0
6,12,13,2,0
6,13,13,3,0
6,14,13,2,0
6,15,13,2,0
6,16,13,1,0
6,2,14,1,0
6,3,14,2,0
6,4,14,1,0
6,5,14,1,0
6,6,14,1,0
6,7,14,1,0
6,8,14,1,0
6,9,14,2,0
6,10,14,2,0
6,11,14,3,0
6,12,14,3,0
6,13,14,1,0
6,14,14,1,0
6,15,14,2,0
6,16,14,2,0
6,17,14,1,0
6,3,15,2,0
6,4,15,3,0
6,5,15,2,0
6,6,15,1,0
6,7,15,2,0
6,8,15,1,0
6,9,15,1,0
6,10,15,1,0
6,11,15,1,0
6,12,15,2,0
6,13,15,3,0
6,14,15,3,0
6,15,15,3,0
6,16,15,2,0
6,3,16,1,0
6,4,16,2,0
6,5,16,2,0
6,6,16,2,0
6,7,16,1,0
6,12,16,1,0
6,13,16,2,0
6,14,16,2,0
6,15,16,1,0
6,16,16,1,0
6,5,17,1,0
6,14,17,1,0
7,5,2,1,0
7,14,2,1,0
7,3,3,1,0
7,4,3,2,0
7,5,3,2,0
7,6,3,2,0
7,7,3,1,0
7,12,3,1,0
7,13,3,2,0
7,14,3,2,0
7,15,3,2,0
7,16,3,1,0
7,3,4,2,0
7,5,4,1,0
7,6,4,1,0
7,7,4,2,0
7,8,4,1,0
7,9,4,1,0
7,10,4,1,0
7,11,4,1,0
7,12,4,2,0
7,13,4,3,0
7,14,4,1,0
7,16,4,2,0
7,2,5,1,0
7,3,5,2,0
7,4,5,3,0
7,5,5,2,0
7,6,5,2,0
7,7,5,2,0
7,10,5,1,0
7,11,5,1,0
7,12,5,2,0
7,13,5,2,0
7,14,5,1,0
7,15,5,3,0
7,16,5,2,0
7,17,5,1,0
7,3,6,2,0
7,4,6,1,0
7,6,6,2,0
7,7,6,1,0
7,8,6,1,0
7,9,6,1,0
7,10,6,1,0
7,11,6,1,0
7,12,6,2,0
7,15,6,1,0
7,16,6,1,0
7,3,7,1,0
7,4,7,2,0
7,5,7,1,0
7,7,7,1,0
7,12,7,1,0
7,13,7,1,0
7,15,7,1,0
7,16,7,1,0
7,4,8,1,0
7,5,8,2,0
7,6,8,1,0
7,13,8,1,0
7,14,8,1,0
7,15,8,1,0
7,4,9,1,0
7,5,9,1,0
7,6,9,1,0
7,13,9,1,0
7,15,9,1,0
7,4,10,1,0
7,6,10,1,0
7,13,10,1,0
7,15,10,1,0
7,4,11,1,0
7,5,11,3,0
7,6,11,1,0
7,13,11,1,0
7,14,11,3,0
7,15,11,1,0
7,3,12,1,0
7,4,12,2,0
7,5,12,3,0
7,6,12,2,0
7,7,12,1,0
7,12,12,1,0
7,13,12,2,0
7,15,12,1,0
7,16,12,1,0
7,3,13,2,0
7,4,13,3,0
7,6,13,3,0
7,7,13,2,0
7,8,13,1,0
7,9,13,1,0
7,10,13,1,0
7,11,13,1,0
7,12,13,2,0
7,13,13,3,0
7,14,13,2,0
7,15,13,2,0
7,2,14,1,0
7,3,14,2,0
7,4,14,1,0
7,5,14,1,0
7,7,14,1,0
7,8,14,1,0
7,9,14,2,0
7,10,14,2,0
7,11,14,3,0
7,12,14,3,0
7,14,14,1,0
7,15,14,2,0
7,16,14,2,0
7,17,14,1,0
7,3,15,2,0
7,4,15,3,0
7,5,15,2,0
7,6,15,1,0
7,8,15,1,0
7,9,15,1,0
7,10,15,1,0
7,11,15,1,0
7,12,15,2,0
7,13,15,3,0
7,14,15,3,0
7,15,15,3,0
7,16,15,2,0
7,3,16,1,0
7,4,16,2,0
7,5,16,2,0
7,6,16,2,0
7,7,16,1,0
7,12,16,1,0
7,13,16,2,0
7,15,16,1,0
7,16,16,1,0
7,5,17,1,0
7,14,17,1,0
8,5,2,1,0
8,14,2,1,0
8,3,3,1,0
8,4,3,2,0
8,5,3,2,0
8,6,3,2,0
8,7,3,1,0
8,12,3,1,0
8,13,3,2,0
8,14,3,2,0
8,15,3,2,0
8,16,3,1,0
8,3,4,2,0
8,4,4,1,0
8,5,4,2,0
8,6,4,2,0
8,7,4,2,0
8,8,4,1,0
8,9,4,1,0
8,10,4,1,0
8,11,4,1,0
8,12,4,2,0
8,13,4,3,0
8,14,4,2,0
8,15,4,1,0
8,16,4,2,0
8,2,5,1,0
8,3,5,2,0
8,4,5,1,0
8,5,5,3,0
8,6,5,3,0
8,7,5,3,0
8,8,5,1,0
8,9,5,1,0
8,10,5,1,0
8,11,5,2,0
8,12,5,3,0
8,13,5,3,0
8,14,5,2,0
8,15,5,1,0
8,16,5,2,0
8,17,5,1,0
8,3,6,2,0
8,4,6,1,0
8,5,6,1,0
8,6,6,3,0
8,7,6,2,0
8,8,6,1,0
8,9,6,1,0
8,10,6,1,0
8,11,6,1,0
8,12,6,2,0
8,13,6,1,0
8,14,6,1,0
8,15,6,2,0
8,16,6,2,0
8,3,7,1,0
8,4,7,2,0
8,5,7,1,0
8,6,7,1,0
8,7,7,1,0
8,12,7,1,0
8,13,7,2,0
8,14,7,1,0
8,15,7,2,0
8,16,7,1,0
8,4,8,1,0
8,5,8,3,0
8,6,8,1,0
8,13,8,1,0
8,14,8,2,0
8,15,8,1,0
8,4,9,1,0
8,5,9,2,0
8,6,9,1,0
8,13,9,1,0
8,14,9,1,0
8,15,9,1,0
8,4,10,1,0
8,5,10,1,0
8,6,10,1,0
8,13,10,1,0
8,14,10,1,0
8,15,10,1,0
8,4,11,1,0
8,5,11,3,0
8,6,11,1,0
8,13,11,1,0
8,14,11,3,0
8,15,11,1,0
8,3,12,1,0
8,4,12,2,0
8,5,12,3,0
8,6,12,2,0
8,7,12,1,0
8,12,12,1,0
8,13,12,2,0
8,14,12,1,0
8,15,12,1,0
8,16,12,1,0
8,3,13,2,0
8,4,13,1,0
8,5,13,1,0
8,6,13,1,0
8,7,13,2,0
8,8,13,1,0
8,9,13,1,0
8,10,13,1,0
8,11,13,1,0
8,12,13,2,0
8,13,13,3,0
8,14,13,3,0
8,15,13,3,0
8,16,13,1,0
8,2,14,1,0
8,3,14,2,0
8,4,14,2,0
8,5,14,2,0
8,6,14,1,0
8,7,14,2,0
8,8,14,2,0
8,9,14,3,0
8,10,14,3,0
8,11,14,3,0
8,12,14,3,0
8,13,14,1,0
8,14,14,2,0
8,15,14,3,0
8,16,14,1,0
8,17,14,1,0
8,3,15,2,0
8,4,15,3,0
8,5,15,3,0
8,6,15,2,0
8,7,15,1,0
8,8,15,1,0
8,9,15,1,0
8,10,15,1,0
8,11,15,1,0
8,12,15,2,0
8,13,15,3,0
8,14,15,4,0
8,15,15,3,0
8,16,15,2,0
8,3,16,1,0
8,4,16,2,0
8,5,16,2,0
8,6,16,2,0
8,7,16,1,0
8,12,16,1,0
8,13,16,2,0
8,14,16,1,0
8,15,16,2,0
8,16,16,1,0
8,5,17,1,0
8,14,17,1,0
9,5,2,1,0
9,14,2,1,0
9,3,3,1,0
9,4,3,2,0
9,5,3,2,0
9,6,3,2,0
9,7,3,1,0
9,12,3,1,0
9,13,3,2,0
9,14,3,2,0
9,15,3,2,0
9,16,3,1,0
9,3,4,2,0
9,4,4,1,0
9,5,4,2,0
9,6,4,2,0
9,7,4,2,0
9,8,4,1,0
9,9,4,1,0
9,10,4,1,0
9,11,4,1,0
9,12,4,2,0
9,13,4,3,0
9,14,4,2,0
9,15,4,1,0
9,16,4,2,0
9,2,5,1,0
9,3,5,2,0
9,4,5,1,0
9,6,5,3,0
9,8,5,1,0
9,9,5,1,0
9,10,5,1,0
9,12,5,3,0
9,13,5,3,0
9,15,5,1,0
9,16,5,2,0
9,17,5,1,0
9,4,6,1,0
9,6,6,3,0
9,7,6,2,0
9,8,6,1,0
9,9,6,1,0
9,10,6,1,0
9,11,6,1,0
9,12,6,2,0
9,14,6,1,0
9,16,6,2,0
9,3,7,1,0
9,4,7,2,0
9,5,7,1,0
9,6,7,1,0
9,7,7,1,0
9,12,7,1,0
9,13,7,2,0
9,14,7,1,0
9,15,7,2,0
9,16,7,1,0
9,4,8,1,0
9,5,8,3,0
9,6,8,1,0
9,13,8,1,0
9,14,8,2,0
9,15,8,1,0
9,4,9,1,0
9,5,9,2,0
9,6,9,1,0
9,13,9,1,0
9,14,9,1,0
9,15,9,1,0
