step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.198,0,10,14.3,0.6669966022485205,1,"1,(0,14)-START",0,14,,0,False,True
0,45,-0.743,17,4,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,13,0.323,1,1,14.3,0.6669966022485205,1,"1,(1,2)-START",1,2,,0,False,True
0,18,0.27,2,18,15.3,0.6669966022485205,1,"1,(2,13)-START",2,13,,1,False,True
0,5,0.396,1,5,15.3,0.6669966022485205,1,"1,(1,5)-START",,,,1,False,True
0,26,0.078,7,17,0,0.6669966022485205,0,"4,(6,17)",,,0.511,0,False,False
0,25,-0.47,13,4,18.3,0.6669966022485205,1,"1,(9,4)-START",9,4,,4,False,True
0,11,0.104,12,2,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,9,0.614,19,9,14.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,0,False,True
0,27,-0.276,17,12,16.3,0.6669966022485205,1,"1,(17,13)-START",17,13,,2,False,True
0,31,0.192,12,11,16.3,0.6669966022485205,1,"1,(12,11)-START",,,,2,False,True
0,19,-0.673,18,7,15.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,1,False,True
0,34,0.502,4,17,16.3,0.6669966022485205,1,"1,(4,16)-START",4,16,,2,False,True
0,24,0.769,14,12,17.3,0.6669966022485205,1,"1,(10,12)-START",10,12,,3,False,True
0,12,0.155,18,11,15.3,0.6669966022485205,1,"1,(18,10)-START",18,10,,1,False,True
0,47,-0.154,15,19,14.3,0.6669966022485205,1,"1,(15,18)-START",15,18,,0,False,True
0,20,0.979,11,8,17.3,0.6669966022485205,1,"1,(8,8)-START",8,8,,3,False,True
0,32,-0.497,15,16,17.3,0.6669966022485205,1,"1,(14,17)-START",14,17,,3,False,True
0,17,0.404,6,8,0,0.6669966022485205,0,"4,(6,9)",,,-0.202,0,False,False
0,6,-0.689,9,8,16.3,0.6669966022485205,1,"1,(9,7)-START",9,7,,2,False,True
0,49,-0.202,6,8,31.3,0.6669966022485205,1,"1,(6,8)-START",,,,2,False,True
0,39,0.525,5,11,17.3,0.6669966022485205,1,"1,(3,11)-START",3,11,,3,False,True
0,8,0.695,4,11,16.3,0.6669966022485205,1,"1,(4,11)-START",,,,2,False,True
0,30,0.193,4,13,18.3,0.6669966022485205,1,"1,(4,14)-START",4,14,,4,False,True
0,16,-0.26,10,5,15.3,0.6669966022485205,1,"1,(6,5)-START",6,5,,1,False,True
0,29,-0.694,1,4,15.3,0.6669966022485205,1,"1,(1,4)-START",,,,1,False,True
0,10,-0.75,14,16,17.3,0.6669966022485205,1,"1,(14,16)-START",,,,3,False,True
0,38,0.218,9,16,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
0,44,0.956,15,2,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,2,0.122,19,0,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,43,-0.829,18,2,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
0,3,-0.559,16,13,17.3,0.6669966022485205,1,"1,(18,12)-START",18,12,,3,False,True
0,40,0.837,16,16,17.3,0.6669966022485205,1,"1,(16,15)-START",16,15,,3,False,True
0,0,-0.936,17,13,16.3,0.6669966022485205,1,"1,(17,13)-START",,,,2,False,True
0,36,0.944,1,8,15.3,0.6669966022485205,1,"1,(1,5)-START",1,5,,1,False,True
0,48,0.511,5,17,31.3,0.6669966022485205,1,"1,(5,16)-START",5,16,,2,False,True
0,35,-0.684,8,13,16.3,0.6669966022485205,1,"1,(4,13)-START",4,13,,2,False,True
0,37,0.825,5,15,18.3,0.6669966022485205,1,"1,(5,14)-START",5,14,,4,False,True
0,1,-0.535,1,6,15.3,0.6669966022485205,1,"1,(1,5)-START",1,5,,1,False,True
0,21,-0.542,9,1,14.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,0,False,True
0,4,0.619,17,8,15.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,1,False,True
0,14,0.711,10,2,15.3,0.6669966022485205,1,"1,(10,1)-START",10,1,,1,False,True
0,15,-0.444,4,12,17.3,0.6669966022485205,1,"1,(4,11)-START",4,11,,3,False,True
0,7,-0.815,10,3,15.3,0.6669966022485205,1,"4,(9,2)-FAIL",,,,1,False,True
0,46,-0.67,14,17,16.3,0.6669966022485205,1,"1,(14,16)-START",14,16,,2,False,True
0,33,0.361,16,0,14.3,0.6669966022485205,1,"1,(16,1)-START",16,1,,0,False,True
0,28,-0.013,4,15,18.3,0.6669966022485205,1,"1,(4,15)-START",,,,4,False,True
0,23,-0.575,17,10,15.3,0.6669966022485205,1,"1,(19,11)-START",19,11,,1,False,True
0,41,-0.023,18,10,14.3,0.6669966022485205,1,"1,(18,10)-START",,,,0,False,True
0,42,-0.884,10,7,15.3,0.6669966022485205,1,"1,(10,8)-START",10,8,,1,False,True
1,0,-0.936,18,13,16.7,0.6669966022485205,2,"1,(16,13)-START",16,13,,1,False,True
1,19,-0.673,18,8,15.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,47,-0.154,15,18,14.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,32,-0.497,15,17,18.7,0.6669966022485205,2,TRAVELING,14,17,,2,False,True
1,48,0.511,5,16,33.7,0.6669966022485205,2,TRAVELING,,,,3,False,True
1,31,0.192,11,11,18.7,0.6669966022485205,2,"1,(7,11)-START",7,11,,3,False,True
1,1,-0.535,2,6,16.7,0.6669966022485205,2,TRAVELING,1,5,,2,False,True
1,4,0.619,17,7,16.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,15,-0.444,5,12,19.7,0.6669966022485205,2,TRAVELING,4,11,,3,False,True
1,16,-0.26,9,5,15.7,0.6669966022485205,2,TRAVELING,6,5,,1,False,True
1,40,0.837,16,15,19.7,0.6669966022485205,2,TRAVELING,,,,3,False,True
1,38,0.218,8,16,16.7,0.6669966022485205,2,"1,(4,16)-START",4,16,,2,False,True
1,46,-0.67,13,17,17.7,0.6669966022485205,2,TRAVELING,14,16,,2,False,True
1,39,0.525,6,11,18.7,0.6669966022485205,2,TRAVELING,3,11,,2,False,True
1,14,0.711,10,1,14.7,0.6669966022485205,2,TRAVELING,,,,0,False,True
1,49,-0.202,5,8,33.7,0.6669966022485205,2,"1,(5,8)-START",,,,3,False,True
1,29,-0.694,2,4,16.7,0.6669966022485205,2,"1,(1,5)-START",1,5,,2,False,True
1,45,-0.743,17,4,16.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,33,0.361,16,1,14.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,36,0.944,1,7,15.7,0.6669966022485205,2,TRAVELING,1,5,,1,False,True
1,42,-0.884,10,8,16.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,37,0.825,5,14,22.7,0.6669966022485205,2,TRAVELING,,,,5,False,True
1,12,0.155,19,11,14.7,0.6669966022485205,2,TRAVELING,18,10,,0,False,True
1,25,-0.47,12,4,20.7,0.6669966022485205,2,TRAVELING,9,4,,3,False,True
1,9,0.614,18,9,13.7,0.6669966022485205,2,TRAVELING,18,8,,0,False,True
1,10,-0.75,14,16,17.7,0.6669966022485205,2,"4,(14,17)-FAIL",,,,1,False,True
1,13,0.323,1,2,14.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,22,-0.198,0,11,13.7,0.6669966022485205,2,TRAVELING,0,14,,0,False,True
1,44,0.956,15,2,16.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,21,-0.542,9,2,14.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,8,0.695,4,11,16.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,18,0.27,2,17,15.7,0.6669966022485205,2,TRAVELING,2,13,,1,False,True
1,41,-0.023,19,10,13.7,0.6669966022485205,2,"1,(17,10)-START",17,10,,0,False,True
1,7,-0.815,10,3,15.7,0.6669966022485205,2,"4,(10,2)-FAIL",,,,1,False,True
1,5,0.396,1,4,15.7,0.6669966022485205,2,"1,(1,4)-START",,,,1,False,True
1,23,-0.575,18,10,14.7,0.6669966022485205,2,TRAVELING,19,11,,0,False,True
1,3,-0.559,17,13,17.7,0.6669966022485205,2,TRAVELING,18,12,,1,False,True
1,6,-0.689,9,7,16.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,34,0.502,4,16,18.7,0.6669966022485205,2,TRAVELING,,,,3,False,True
1,2,0.122,19,0,13.7,0.6669966022485205,2,2-STAY,,,,0,False,True
1,27,-0.276,18,12,16.7,0.6669966022485205,2,TRAVELING,17,13,,1,False,True
1,43,-0.829,18,2,15.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,35,-0.684,7,13,18.7,0.6669966022485205,2,TRAVELING,4,13,,3,False,True
1,28,-0.013,4,15,18.7,0.6669966022485205,2,"3,(5,15)-FAIL-LOW SUG",,,,1,False,True
1,24,0.769,13,12,19.7,0.6669966022485205,2,TRAVELING,10,12,,3,False,True
1,20,0.979,12,8,18.7,0.6669966022485205,2,TRAVELING,8,8,,2,False,True
1,11,0.104,12,2,16.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,30,0.193,4,14,21.7,0.6669966022485205,2,TRAVELING,,,,4,False,True
2,46,-0.67,14,17,18.0,0.6669966022485205,3,TRAVELING,14,16,,1,False,True
2,16,-0.26,8,5,17.0,0.6669966022485205,3,TRAVELING,6,5,,2,False,True
2,9,0.614,19,9,13.0,0.6669966022485205,3,TRAVELING,18,8,,0,False,True
2,22,-0.198,0,12,13.0,0.6669966022485205,3,TRAVELING,0,14,,0,False,True
2,0,-0.936,19,13,16.0,0.6669966022485205,3,TRAVELING,16,13,,0,False,True
2,25,-0.47,11,4,22.0,0.6669966022485205,3,TRAVELING,9,4,,2,False,True
2,37,0.825,5,13,26.0,0.6669966022485205,3,"1,(5,13)-START",,,,4,False,True
2,14,0.711,10,1,14.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,12,0.155,18,11,15.0,0.6669966022485205,3,TRAVELING,18,10,,1,False,True
2,28,-0.013,5,15,19.0,0.6669966022485205,3,"1,(5,14)-START",5,14,,1,False,True
2,27,-0.276,17,12,17.0,0.6669966022485205,3,TRAVELING,17,13,,1,False,True
2,35,-0.684,6,13,22.0,0.6669966022485205,3,TRAVELING,4,13,,4,False,True
2,3,-0.559,18,13,17.0,0.6669966022485205,3,TRAVELING,18,12,,0,False,True
2,23,-0.575,17,10,15.0,0.6669966022485205,3,TRAVELING,19,11,,1,False,True
2,45,-0.743,17,4,16.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,1,-0.535,1,6,17.0,0.6669966022485205,3,TRAVELING,1,5,,1,False,True
2,15,-0.444,4,12,20.0,0.6669966022485205,3,TRAVELING,4,11,,1,False,True
2,2,0.122,19,0,13.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,29,-0.694,2,5,18.0,0.6669966022485205,3,TRAVELING,1,5,,2,False,True
2,11,0.104,11,2,17.0,0.6669966022485205,3,"1,(11,2)-START",,,,1,False,True
2,13,0.323,1,3,15.0,0.6669966022485205,3,"1,(1,3)-START",,,,1,False,True
2,39,0.525,5,11,19.0,0.6669966022485205,3,TRAVELING,3,11,,1,False,True
2,47,-0.154,15,18,0,0.6669966022485205,2,"4,(15,17)",,,-0.497,0,False,False
2,18,0.27,2,16,17.0,0.6669966022485205,3,TRAVELING,2,13,,2,False,True
2,19,-0.673,17,8,16.0,0.6669966022485205,3,"1,(17,7)-START",17,7,,1,False,True
2,36,0.944,2,7,17.0,0.6669966022485205,3,TRAVELING,1,5,,2,False,True
2,21,-0.542,9,2,14.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,4,0.619,18,7,17.0,0.6669966022485205,3,"1,(18,8)-START",18,8,,1,False,True
2,33,0.361,15,1,15.0,0.6669966022485205,3,"1,(15,2)-START",15,2,,1,False,True
2,44,0.956,15,2,16.0,0.6669966022485205,3,"4,(16,1)-FAIL",,,,0,False,True
2,34,0.502,4,15,18.0,0.6669966022485205,3,"1,(4,15)-START",,,,0,False,True
2,10,-0.75,15,16,18.0,0.6669966022485205,3,"1,(14,17)-START",14,17,,1,False,True
2,49,-0.202,6,8,34.0,0.6669966022485205,3,"1,(6,8)-START",,,,1,False,True
2,5,0.396,1,4,15.0,0.6669966022485205,3,"4,(2,4)-FAIL",,,,0,False,True
2,48,0.511,4,16,33.0,0.6669966022485205,3,"1,(4,16)-START",,,,0,False,True
2,38,0.218,7,16,19.0,0.6669966022485205,3,TRAVELING,4,16,,3,False,True
2,31,0.192,10,11,20.0,0.6669966022485205,3,TRAVELING,7,11,,2,False,True
