step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.198,2,10,14.3,0.6669966022485205,1,"1,(2,5)-START",2,5,,0,False,True
0,45,-0.743,17,4,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,13,0.323,2,2,14.3,0.6669966022485205,1,"1,(2,5)-START",2,5,,0,False,True
0,18,0.27,3,19,14.3,0.6669966022485205,1,"1,(3,17)-START",3,17,,0,False,True
0,5,0.396,1,5,14.3,0.6669966022485205,1,"1,(2,5)-START",2,5,,0,False,True
0,26,0.078,8,17,14.3,0.6669966022485205,1,"1,(6,17)-START",6,17,,0,False,True
0,25,-0.47,15,4,17.3,0.6669966022485205,1,"1,(15,4)-START",,,,3,False,True
0,11,0.104,12,2,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,9,0.614,19,9,14.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,0,False,True
0,27,-0.276,17,12,14.3,0.6669966022485205,1,"1,(17,13)-START",17,13,,0,False,True
0,31,0.192,12,11,15.3,0.6669966022485205,1,"1,(12,7)-START",12,7,,1,False,True
0,19,-0.673,18,7,14.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,0,False,True
0,34,0.502,3,17,0,0.6669966022485205,0,"4,(4,16)",,,-0.013,0,False,False
0,24,0.769,14,12,17.3,0.6669966022485205,1,"1,(10,11)-START",10,11,,3,False,True
0,12,0.155,18,11,14.3,0.6669966022485205,1,"1,(18,10)-START",18,10,,0,False,True
0,47,-0.154,15,19,14.3,0.6669966022485205,1,"1,(15,16)-START",15,16,,0,False,True
0,20,0.979,11,8,17.3,0.6669966022485205,1,"1,(8,8)-START",8,8,,3,False,True
0,32,-0.497,15,16,16.3,0.6669966022485205,1,"1,(14,17)-START",14,17,,2,False,True
0,17,0.404,7,8,15.3,0.6669966022485205,1,"1,(6,9)-START",6,9,,1,False,True
0,6,-0.689,10,8,0,0.6669966022485205,0,"4,(9,7)",,,-0.884,0,False,False
0,49,-0.202,6,8,15.3,0.6669966022485205,1,"1,(6,8)-START",,,,1,False,True
0,39,0.525,5,11,17.3,0.6669966022485205,1,"1,(3,11)-START",3,11,,3,False,True
0,8,0.695,3,11,0,0.6669966022485205,0,"4,(3,12)",,,-0.444,0,False,False
0,30,0.193,5,14,19.3,0.6669966022485205,1,"1,(5,14)-START",,,,5,False,True
0,16,-0.26,10,5,14.3,0.6669966022485205,1,"1,(6,5)-START",6,5,,0,False,True
0,29,-0.694,2,3,14.3,0.6669966022485205,1,"1,(2,3)-START",,,,0,False,True
0,10,-0.75,14,16,16.3,0.6669966022485205,1,"1,(14,16)-START",,,,2,False,True
0,38,0.218,8,16,14.3,0.6669966022485205,1,"1,(5,15)-START",5,15,,0,False,True
0,44,0.956,15,2,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,2,0.122,18,0,14.3,0.6669966022485205,1,"1,(18,0)-START",,,,0,False,True
0,43,-0.829,18,2,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,3,-0.559,16,13,16.3,0.6669966022485205,1,"1,(18,12)-START",18,12,,2,False,True
0,40,0.837,16,16,15.3,0.6669966022485205,1,"1,(15,16)-START",15,16,,1,False,True
0,0,-0.936,17,13,14.3,0.6669966022485205,1,"1,(17,13)-START",,,,0,False,True
0,36,0.944,1,8,14.3,0.6669966022485205,1,"1,(2,5)-START",2,5,,0,False,True
0,48,0.511,5,17,15.3,0.6669966022485205,1,"1,(5,16)-START",5,16,,1,False,True
0,35,-0.684,8,13,14.3,0.6669966022485205,1,"1,(4,13)-START",4,13,,0,False,True
0,37,0.825,6,16,16.3,0.6669966022485205,1,"1,(4,16)-START",4,16,,2,False,True
0,1,-0.535,2,5,15.3,0.6669966022485205,1,"1,(2,5)-START",,,,1,False,True
0,21,-0.542,10,1,29.3,0.6669966022485205,1,"4,(9,2)-WIN",,,0.711,0,False,True
0,4,0.619,17,8,14.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,0,False,True
0,15,-0.444,3,12,15.3,0.6669966022485205,1,"3,(4,11)-SUCCESS",,,,1,False,True
0,7,-0.815,9,3,14.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,0,False,True
0,46,-0.67,14,17,15.3,0.6669966022485205,1,"1,(14,16)-START",14,16,,1,False,True
0,33,0.361,16,0,14.3,0.6669966022485205,1,"1,(16,0)-START",,,,0,False,True
0,28,-0.013,4,15,32.3,0.6669966022485205,1,"1,(4,15)-START",,,,3,False,True
0,23,-0.575,17,10,14.3,0.6669966022485205,1,"1,(19,10)-START",19,10,,0,False,True
0,41,-0.023,18,10,14.3,0.6669966022485205,1,"1,(18,10)-START",,,,0,False,True
0,42,-0.884,10,7,29.3,0.6669966022485205,1,"1,(10,8)-START",10,8,,0,False,True
1,44,0.956,15,2,13.7,0.6669966022485205,2,2-STAY,,,,0,False,True
1,11,0.104,12,2,13.7,0.6669966022485205,2,2-STAY,,,,0,False,True
1,13,0.323,3,2,13.7,0.6669966022485205,2,TRAVELING,2,5,,0,False,True
1,16,-0.26,9,5,13.7,0.6669966022485205,2,TRAVELING,6,5,,0,False,True
1,41,-0.023,19,10,13.7,0.6669966022485205,2,"1,(17,10)-START",17,10,,0,False,True
1,46,-0.67,15,17,14.7,0.6669966022485205,2,TRAVELING,14,16,,0,False,True
1,48,0.511,5,16,16.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,38,0.218,7,16,14.7,0.6669966022485205,2,TRAVELING,5,15,,1,False,True
1,42,-0.884,10,8,29.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,30,0.193,4,14,22.7,0.6669966022485205,2,"1,(4,15)-START",4,15,,4,False,True
1,49,-0.202,5,8,17.7,0.6669966022485205,2,"1,(7,8)-START",7,8,,3,False,True
1,29,-0.694,2,2,13.7,0.6669966022485205,2,"1,(2,2)-START",,,,0,False,True
1,39,0.525,6,11,17.7,0.6669966022485205,2,TRAVELING,3,11,,1,False,True
1,32,-0.497,15,15,18.7,0.6669966022485205,2,TRAVELING,14,17,,3,False,True
1,4,0.619,17,7,13.7,0.6669966022485205,2,TRAVELING,,,,0,False,True
1,33,0.361,15,0,13.7,0.6669966022485205,2,"1,(15,2)-START",15,2,,0,False,True
1,23,-0.575,18,10,13.7,0.6669966022485205,2,TRAVELING,19,10,,0,False,True
1,12,0.155,19,11,13.7,0.6669966022485205,2,TRAVELING,18,10,,0,False,True
1,27,-0.276,18,12,13.7,0.6669966022485205,2,TRAVELING,17,13,,0,False,True
1,47,-0.154,15,18,13.7,0.6669966022485205,2,TRAVELING,15,16,,0,False,True
1,9,0.614,18,9,13.7,0.6669966022485205,2,TRAVELING,18,8,,0,False,True
1,10,-0.75,14,16,16.7,0.6669966022485205,2,"4,(14,17)-FAIL",,,,1,False,True
1,7,-0.815,9,2,13.7,0.6669966022485205,2,TRAVELING,,,,0,False,True
1,36,0.944,2,8,13.7,0.6669966022485205,2,TRAVELING,2,5,,0,False,True
1,21,-0.542,10,1,28.7,0.6669966022485205,2,2-STAY,,,,0,False,True
1,45,-0.743,17,4,13.7,0.6669966022485205,2,2-STAY,,,,0,False,True
1,24,0.769,13,12,18.7,0.6669966022485205,2,TRAVELING,10,11,,2,False,True
1,50,-0.419,4,11,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
1,15,-0.444,3,12,0,0.6669966022485205,1,"4,(4,11)",,,-0.419,0,False,False
1,0,-0.936,18,13,13.7,0.6669966022485205,2,"1,(16,13)-START",16,13,,0,False,True
1,35,-0.684,7,13,15.7,0.6669966022485205,2,TRAVELING,4,13,,2,False,True
1,2,0.122,17,0,13.7,0.6669966022485205,2,"1,(17,0)-START",,,,0,False,True
1,31,0.192,12,10,14.7,0.6669966022485205,2,TRAVELING,12,7,,0,False,True
1,28,-0.013,4,15,32.7,0.6669966022485205,2,"4,(5,14)-FAIL",,,,1,False,True
1,26,0.078,7,17,13.7,0.6669966022485205,2,TRAVELING,6,17,,0,False,True
1,22,-0.198,2,9,13.7,0.6669966022485205,2,TRAVELING,2,5,,0,False,True
1,37,0.825,6,17,15.7,0.6669966022485205,2,TRAVELING,4,16,,0,False,True
1,18,0.27,3,18,13.7,0.6669966022485205,2,TRAVELING,3,17,,0,False,True
1,25,-0.47,15,3,18.7,0.6669966022485205,2,"1,(15,3)-START",,,,2,False,True
1,1,-0.535,2,5,30.0,0.6669966022485205,2,"4,(1,5)-WIN",,,0.396,1,False,True
1,3,-0.559,17,13,15.7,0.6669966022485205,2,TRAVELING,18,12,,0,False,True
1,20,0.979,12,8,17.7,0.6669966022485205,2,TRAVELING,8,8,,1,False,True
1,40,0.837,15,16,15.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,17,0.404,6,8,15.7,0.6669966022485205,2,TRAVELING,6,9,,1,False,True
1,19,-0.673,18,8,13.7,0.6669966022485205,2,TRAVELING,,,,0,False,True
1,43,-0.829,18,2,13.7,0.6669966022485205,2,2-STAY,,,,0,False,True
2,22,-0.198,3,9,13.0,0.6669966022485205,3,TRAVELING,2,5,,0,False,True
2,37,0.825,5,17,16.0,0.6669966022485205,3,TRAVELING,4,16,,1,False,True
2,32,-0.497,14,15,22.0,0.6669966022485205,3,TRAVELING,14,17,,4,False,True
2,2,0.122,16,0,13.0,0.6669966022485205,3,"1,(16,0)-START",,,,0,False,True
2,31,0.192,12,9,14.0,0.6669966022485205,3,TRAVELING,12,7,,0,False,True
2,12,0.155,18,11,13.0,0.6669966022485205,3,TRAVELING,18,10,,0,False,True
2,29,-0.694,1,2,13.0,0.6669966022485205,3,"1,(3,2)-START",3,2,,0,False,True
2,36,0.944,2,7,13.0,0.6669966022485205,3,TRAVELING,2,5,,0,False,True
2,27,-0.276,17,12,13.0,0.6669966022485205,3,TRAVELING,17,13,,0,False,True
2,16,-0.26,8,5,14.0,0.6669966022485205,3,TRAVELING,6,5,,1,False,True
2,40,0.837,16,16,16.0,0.6669966022485205,3,"1,(14,16)-START",14,16,,1,False,True
2,21,-0.542,10,1,28.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,11,0.104,12,2,13.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,1,-0.535,2,5,29.3,0.6669966022485205,3,2-STAY,,,,0,False,True
2,0,-0.936,19,13,13.0,0.6669966022485205,3,TRAVELING,16,13,,0,False,True
2,47,-0.154,16,18,13.0,0.6669966022485205,3,TRAVELING,15,16,,0,False,True
2,44,0.956,15,2,0,0.6669966022485205,2,"4,(15,3)",,,-0.47,0,False,False
2,3,-0.559,18,13,15.0,0.6669966022485205,3,TRAVELING,18,12,,0,False,True
2,50,-0.419,4,11,30.0,0.6669966022485205,2,2-STAY,,,,0,False,True
2,4,0.619,18,7,13.0,0.6669966022485205,3,"1,(18,8)-START",18,8,,0,False,True
2,30,0.193,5,14,23.0,0.6669966022485205,3,TRAVELING,4,15,,1,False,True
2,28,-0.013,4,14,32.0,0.6669966022485205,3,"1,(4,14)-START",,,,0,False,True
2,35,-0.684,6,13,18.0,0.6669966022485205,3,TRAVELING,4,13,,3,False,True
2,43,-0.829,18,2,13.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,39,0.525,5,11,18.0,0.6669966022485205,3,TRAVELING,3,11,,1,False,True
2,42,-0.884,10,8,29.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,20,0.979,11,8,18.0,0.6669966022485205,3,TRAVELING,8,8,,1,False,True
2,49,-0.202,4,8,18.0,0.6669966022485205,3,TRAVELING,7,8,,1,False,True
2,7,-0.815,9,2,0,0.6669966022485205,2,"4,(10,1)",,,-0.542,0,False,False
2,10,-0.75,14,16,16.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,48,0.511,5,16,16.0,0.6669966022485205,3,"4,(6,17)-FAIL",,,,0,False,True
2,23,-0.575,17,10,13.0,0.6669966022485205,3,TRAVELING,19,10,,0,False,True
2,9,0.614,19,9,13.0,0.6669966022485205,3,TRAVELING,18,8,,0,False,True
2,26,0.078,6,17,13.0,0.6669966022485205,3,TRAVELING,,,,0,False,True
2,24,0.769,12,12,21.0,0.6669966022485205,3,TRAVELING,10,11,,3,False,True
2,46,-0.67,14,17,15.0,0.6669966022485205,3,TRAVELING,14,16,,1,False,True
2,13,0.323,2,2,13.0,0.6669966022485205,3,TRAVELING,2,5,,0,False,True
2,25,-0.47,15,3,31.7,0.6669966022485205,3,"4,(15,2)-FAIL",,,,0,False,True
2,17,0.404,6,9,16.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,18,0.27,3,17,13.0,0.6669966022485205,3,TRAVELING,,,,0,False,True
2,38,0.218,6,16,15.0,0.6669966022485205,3,TRAVELING,5,15,,1,False,True
2,45,-0.743,17,4,13.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,33,0.361,15,1,13.0,0.6669966022485205,3,TRAVELING,15,2,,0,False,True
2,19,-0.673,18,9,13.0,0.6669966022485205,3,"1,(18,9)-START",,,,0,False,True
2,41,-0.023,18,10,13.0,0.6669966022485205,3,TRAVELING,17,10,,0,False,True
3,4,0.619,18,8,12.3,0.6669966022485205,4,TRAVELING,,,,0,False,True
3,39,0.525,6,11,18.3,0.6669966022485205,4,TRAVELING,3,11,,1,False,True
3,20,0.979,12,8,18.3,0.6669966022485205,4,TRAVELING,8,8,,1,False,True
3,42,-0.884,10,8,29.3,0.6669966022485205,4,"4,(11,8)-FAIL",,,,1,False,True
3,2,0.122,15,0,12.3,0.6669966022485205,4,"1,(15,1)-START",15,1,,0,False,True
3,11,0.104,12,2,12.3,0.6669966022485205,4,2-STAY,,,,0,False,True
3,9,0.614,19,8,12.3,0.6669966022485205,4,TRAVELING,18,8,,0,False,True
3,13,0.323,2,3,12.3,0.6669966022485205,4,TRAVELING,2,5,,0,False,True
3,21,-0.542,10,1,41.0,0.6669966022485205,4,2-STAY,,,,0,False,True
3,31,0.192,13,9,14.3,0.6669966022485205,4,TRAVELING,12,7,,1,False,True
3,49,-0.202,5,8,18.3,0.6669966022485205,4,TRAVELING,7,8,,1,False,True
3,26,0.078,6,17,12.3,0.6669966022485205,4,2-STAY,,,,0,False,True
3,12,0.155,19,11,12.3,0.6669966022485205,4,TRAVELING,18,10,,0,False,True
3,0,-0.936,19,14,12.3,0.6669966022485205,4,TRAVELING,16,13,,0,False,True
3,33,0.361,15,2,12.3,0.6669966022485205,4,TRAVELING,,,,0,False,True
3,23,-0.575,16,10,12.3,0.6669966022485205,4,TRAVELING,19,10,,0,False,True
3,1,-0.535,2,5,29.7,0.6669966022485205,4,2-STAY,,,,1,False,True
3,32,-0.497,15,15,22.3,0.6669966022485205,4,TRAVELING,14,17,,1,False,True
3,37,0.825,4,17,15.3,0.6669966022485205,4,TRAVELING,4,16,,0,False,True
3,10,-0.75,14,15,16.3,0.6669966022485205,4,"1,(14,15)-START",,,,1,False,True
3,47,-0.154,15,18,12.3,0.6669966022485205,4,TRAVELING,15,16,,0,False,True
3,45,-0.743,17,4,12.3,0.6669966022485205,4,2-STAY,,,,0,False,True
3,17,0.404,5,9,18.3,0.6669966022485205,4,"1,(5,9)-START",,,,3,False,True
3,28,-0.013,4,14,32.3,0.6669966022485205,4,"3,(5,14)-FAIL-OCC",,,,1,False,True
3,35,-0.684,5,13,21.3,0.6669966022485205,4,TRAVELING,4,13,,4,False,True
3,48,0.511,5,16,16.3,0.6669966022485205,4,"4,(5,17)-FAIL",,,,1,False,True
3,40,0.837,15,16,16.3,0.6669966022485205,4,TRAVELING,14,16,,1,False,True
3,43,-0.829,18,2,12.3,0.6669966022485205,4,2-STAY,,,,0,False,True
3,41,-0.023,17,10,12.3,0.6669966022485205,4,TRAVELING,,,,0,False,True
3,38,0.218,6,15,17.3,0.6669966022485205,4,TRAVELING,5,15,,3,False,True
3,24,0.769,11,12,21.3,0.6669966022485205,4,TRAVELING,10,11,,1,False,True
3,50,-0.419,4,11,30.3,0.6669966022485205,3,2-STAY,,,,1,False,True
3,16,-0.26,7,5,15.3,0.6669966022485205,4,TRAVELING,6,5,,2,False,True
3,18,0.27,3,16,13.3,0.6669966022485205,4,"1,(4,14)-START",4,14,,1,False,True
3,36,0.944,2,6,12.3,0.6669966022485205,4,TRAVELING,2,5,,0,False,True
3,3,-0.559,18,12,14.3,0.6669966022485205,4,TRAVELING,,,,0,False,True
3,27,-0.276,17,13,12.3,0.6669966022485205,4,TRAVELING,,,,0,False,True
