step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,13,0.347,0,1,16.7,1.2800307334434837,1,"1,(0,1)-START",,,,3,False,True
0,24,0.507,0,19,16.7,1.2800307334434837,1,"1,(0,19)-START",,,,3,False,True
0,6,0.022,5,4,18.7,1.2800307334434837,1,"1,(5,4)-START",,,,5,False,True
0,38,-0.034,1,8,16.7,1.2800307334434837,1,2-STAY,,,,3,False,True
0,1,0.027,6,24,18.7,1.2800307334434837,1,"1,(6,24)-START",,,,5,False,True
0,7,-0.46,17,3,15.7,1.2800307334434837,1,"1,(17,4)-START",17,4,,2,False,True
0,9,-0.93,25,9,17.7,1.2800307334434837,1,"1,(25,9)-START",,,,4,False,True
0,22,-0.913,25,23,18.7,1.2800307334434837,1,"1,(25,23)-START",,,,5,False,True
0,5,-0.435,9,26,17.7,1.2800307334434837,1,"1,(9,26)-START",,,,4,False,True
0,21,0.639,12,19,15.7,1.2800307334434837,1,"1,(11,18)-START",11,18,,2,False,True
0,37,0.958,26,26,17.7,1.2800307334434837,1,"1,(25,26)-START",25,26,,4,False,True
0,48,-0.832,29,15,14.7,1.2800307334434837,1,"1,(28,14)-START",28,14,,1,False,True
0,20,0.473,14,25,15.7,1.2800307334434837,1,2-STAY,,,,2,False,True
0,45,0.887,7,4,18.7,1.2800307334434837,1,"1,(5,4)-START",5,4,,5,False,True
0,36,0.356,16,21,15.7,1.2800307334434837,1,"1,(16,21)-START",,,,2,False,True
0,40,0.577,24,26,18.7,1.2800307334434837,1,"1,(23,26)-START",23,26,,5,False,True
0,27,-0.32,2,11,16.7,1.2800307334434837,1,"1,(2,10)-START",2,10,,3,False,True
0,18,0.18,19,14,14.7,1.2800307334434837,1,"1,(19,14)-START",,,,1,False,True
0,30,-0.052,20,19,16.7,1.2800307334434837,1,"1,(20,17)-START",20,17,,3,False,True
0,12,-0.504,9,23,17.7,1.2800307334434837,1,"1,(9,22)-START",9,22,,4,False,True
0,43,-0.396,11,12,15.7,1.2800307334434837,1,"1,(10,11)-START",10,11,,2,False,True
0,0,-0.982,4,18,16.7,1.2800307334434837,1,"1,(4,18)-START",,,,3,False,True
0,39,0.993,7,2,17.7,1.2800307334434837,1,"1,(5,2)-START",5,2,,4,False,True
0,44,-0.854,29,14,14.7,1.2800307334434837,1,"1,(29,14)-START",,,,1,False,True
0,25,0.086,20,16,15.7,1.2800307334434837,1,"1,(20,16)-START",,,,2,False,True
0,10,-0.045,11,3,16.7,1.2800307334434837,1,"1,(10,3)-START",10,3,,3,False,True
0,3,0.532,17,12,14.7,1.2800307334434837,1,"1,(17,12)-START",,,,1,False,True
0,33,0.842,21,9,16.7,1.2800307334434837,1,"1,(21,10)-START",21,10,,3,False,True
0,11,-0.623,28,6,17.7,1.2800307334434837,1,"1,(26,6)-START",26,6,,4,False,True
0,19,-0.533,18,4,16.7,1.2800307334434837,1,"1,(18,3)-START",18,3,,3,False,True
0,29,0.521,2,13,15.7,1.2800307334434837,1,"1,(2,13)-START",,,,2,False,True
0,42,-0.018,3,9,17.7,1.2800307334434837,1,"1,(2,8)-START",2,8,,4,False,True
0,41,0.595,11,17,15.7,1.2800307334434837,1,"1,(11,18)-START",11,18,,2,False,True
0,16,0.307,22,27,17.7,1.2800307334434837,1,"1,(22,27)-START",,,,4,False,True
0,28,0.213,25,7,18.7,1.2800307334434837,1,"1,(25,7)-START",,,,5,False,True
0,8,0.886,9,3,17.7,1.2800307334434837,1,"1,(7,3)-START",7,3,,4,False,True
0,26,-0.602,10,18,15.7,1.2800307334434837,1,"1,(10,17)-START",10,17,,2,False,True
0,49,0.541,27,18,16.7,1.2800307334434837,1,"1,(25,18)-START",25,18,,3,False,True
0,46,-0.851,20,4,17.7,1.2800307334434837,1,"1,(20,5)-START",20,5,,4,False,True
0,4,-0.283,20,10,16.7,1.2800307334434837,1,"1,(20,9)-START",20,9,,3,False,True
0,31,0.865,5,5,18.7,1.2800307334434837,1,"1,(5,5)-START",,,,5,False,True
0,35,-0.643,12,8,15.7,1.2800307334434837,1,"1,(10,8)-START",10,8,,2,False,True
0,14,-0.127,25,21,17.7,1.2800307334434837,1,"1,(25,21)-START",,,,4,False,True
0,2,0.268,8,22,17.7,1.2800307334434837,1,"1,(8,23)-START",8,23,,4,False,True
0,15,0.427,0,23,16.7,1.2800307334434837,1,"1,(0,23)-START",,,,3,False,True
0,23,-0.554,5,1,17.7,1.2800307334434837,1,"1,(5,1)-START",,,,4,False,True
0,32,-0.989,22,26,17.7,1.2800307334434837,1,"1,(22,26)-START",,,,4,False,True
0,34,-0.851,3,8,17.7,1.2800307334434837,1,"1,(1,8)-START",1,8,,4,False,True
0,47,0.302,13,12,14.7,1.2800307334434837,1,"1,(11,12)-START",11,12,,1,False,True
0,17,0.661,9,11,15.7,1.2800307334434837,1,"1,(9,11)-START",,,,2,False,True
1,48,-0.832,28,15,14.4,1.2800307334434837,2,TRAVELING,28,14,,1,False,True
1,25,0.086,19,16,16.4,1.2800307334434837,2,"1,(19,16)-START",,,,2,False,True
1,36,0.356,15,21,16.4,1.2800307334434837,2,"1,(15,21)-START",,,,2,False,True
1,32,-0.989,23,26,21.4,1.2800307334434837,2,"1,(22,27)-START",22,27,,5,False,True
1,19,-0.533,18,3,18.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,40,0.577,25,26,22.4,1.2800307334434837,2,TRAVELING,23,26,,5,False,True
1,11,-0.623,27,6,20.4,1.2800307334434837,2,TRAVELING,26,6,,4,False,True
1,27,-0.32,2,10,18.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,8,0.886,8,3,20.4,1.2800307334434837,2,TRAVELING,7,3,,4,False,True
1,39,0.993,6,2,20.4,1.2800307334434837,2,TRAVELING,5,2,,4,False,True
1,2,0.268,8,23,20.4,1.2800307334434837,2,TRAVELING,,,,4,False,True
1,21,0.639,11,19,16.4,1.2800307334434837,2,TRAVELING,11,18,,2,False,True
1,4,-0.283,20,9,18.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,42,-0.018,2,9,19.4,1.2800307334434837,2,TRAVELING,2,8,,3,False,True
1,14,-0.127,24,21,20.4,1.2800307334434837,2,"1,(22,21)-START",22,21,,4,False,True
1,20,0.473,14,25,15.4,1.2800307334434837,2,2-STAY,,,,1,False,True
1,49,0.541,26,18,18.4,1.2800307334434837,2,TRAVELING,25,18,,3,False,True
1,45,0.887,6,4,22.4,1.2800307334434837,2,TRAVELING,5,4,,5,False,True
1,0,-0.982,5,18,18.4,1.2800307334434837,2,"1,(5,18)-START",,,,3,False,True
1,3,0.532,17,13,14.4,1.2800307334434837,2,"1,(17,13)-START",,,,1,False,True
