step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,27,-0.239,12,4,15.9,1.0999915939565195,1,2-STAY,,,,2,False,True
0,8,-0.787,8,5,16.9,1.0999915939565195,1,"1,(8,5)-START",,,,3,False,True
0,35,-0.455,10,11,14.9,1.0999915939565195,1,"1,(10,11)-START",,,,1,False,True
0,42,0.825,0,11,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,0,0.566,0,2,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,23,-0.728,14,4,17.9,1.0999915939565195,1,"1,(14,4)-START",,,,4,False,True
0,6,-0.781,17,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,47,-0.886,4,6,16.9,1.0999915939565195,1,2-STAY,,,,3,False,True
0,45,-0.76,7,17,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,3,0.949,2,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,33,0.112,9,10,16.9,1.0999915939565195,1,"1,(9,10)-START",,,,3,False,True
0,10,-0.633,15,12,15.9,1.0999915939565195,1,"1,(15,12)-START",,,,2,False,True
0,9,0.218,11,2,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,12,0.167,6,4,16.9,1.0999915939565195,1,"1,(6,4)-START",,,,3,False,True
0,40,0.305,2,5,14.9,1.0999915939565195,1,"1,(2,5)-START",,,,1,False,True
0,1,-0.729,1,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,29,0.652,3,13,15.9,1.0999915939565195,1,"1,(3,13)-START",,,,2,False,True
0,24,0.561,12,17,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,44,-0.824,16,12,14.9,1.0999915939565195,1,"1,(16,12)-START",,,,1,False,True
0,4,-0.688,16,11,13.9,1.0999915939565195,1,"1,(15,12)-START",15,12,,0,False,True
0,32,-0.222,7,7,16.9,1.0999915939565195,1,"1,(7,7)-START",,,,3,False,True
0,48,0.417,19,4,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,2,-0.341,9,16,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,43,-0.963,5,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,41,0.433,19,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,39,0.696,17,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,28,-0.602,3,1,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,16,0.665,18,18,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
