step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,13,0.347,2,1,13.7,1.2800307334434837,1,"1,(3,3)-START",3,3,,0,False,True
0,24,0.507,0,18,13.7,1.2800307334434837,1,2-STAY,,,,0,False,True
0,6,0.022,5,4,17.7,1.2800307334434837,1,"1,(5,4)-START",,,,4,False,True
0,38,-0.034,0,8,13.7,1.2800307334434837,1,"1,(2,8)-START",2,8,,0,False,True
0,1,0.027,4,24,17.7,1.2800307334434837,1,"1,(4,24)-START",,,,4,False,True
0,7,-0.46,17,3,13.7,1.2800307334434837,1,"1,(17,4)-START",17,4,,0,False,True
0,9,-0.93,25,9,13.7,1.2800307334434837,1,"1,(24,9)-START",24,9,,0,False,True
0,22,-0.913,25,23,16.7,1.2800307334434837,1,"1,(25,23)-START",,,,3,False,True
0,5,-0.435,9,26,13.7,1.2800307334434837,1,"1,(9,26)-START",,,,0,False,True
0,21,0.639,11,19,28.7,1.2800307334434837,1,"4,(11,18)-WIN",,,-0.602,0,False,True
0,37,0.958,26,26,14.7,1.2800307334434837,1,"1,(25,26)-START",25,26,,1,False,True
0,48,-0.832,29,14,0,1.2800307334434837,0,"4,(28,14)",,,-0.854,0,False,False
0,20,0.473,14,24,16.7,1.2800307334434837,1,"1,(14,24)-START",,,,3,False,True
0,45,0.887,7,4,15.7,1.2800307334434837,1,"1,(5,4)-START",5,4,,2,False,True
0,36,0.356,16,21,13.7,1.2800307334434837,1,"1,(16,24)-START",16,24,,0,False,True
0,40,0.577,24,26,15.7,1.2800307334434837,1,"1,(23,26)-START",23,26,,2,False,True
0,27,-0.32,4,11,13.7,1.2800307334434837,1,"1,(5,8)-START",5,8,,0,False,True
0,18,0.18,19,14,13.7,1.2800307334434837,1,"1,(19,14)-START",,,,0,False,True
0,30,-0.052,20,19,13.7,1.2800307334434837,1,"1,(20,17)-START",20,17,,0,False,True
0,12,-0.504,9,23,13.7,1.2800307334434837,1,"1,(9,22)-START",9,22,,0,False,True
0,43,-0.396,11,12,13.7,1.2800307334434837,1,"1,(11,12)-START",,,,0,False,True
0,0,-0.982,4,18,13.7,1.2800307334434837,1,"1,(5,18)-START",5,18,,0,False,True
0,39,0.993,7,2,13.7,1.2800307334434837,1,"1,(6,3)-START",6,3,,0,False,True
0,44,-0.854,27,14,28.7,1.2800307334434837,1,"1,(24,14)-START",24,14,,0,False,True
0,25,0.086,20,16,13.7,1.2800307334434837,1,"1,(20,16)-START",,,,0,False,True
0,10,-0.045,11,3,13.7,1.2800307334434837,1,"1,(11,3)-START",,,,0,False,True
0,3,0.532,18,12,13.7,1.2800307334434837,1,2-STAY,,,,0,False,True
0,33,0.842,21,9,13.7,1.2800307334434837,1,"1,(21,10)-START",21,10,,0,False,True
0,11,-0.623,28,6,13.7,1.2800307334434837,1,"1,(26,7)-START",26,7,,0,False,True
0,19,-0.533,18,4,13.7,1.2800307334434837,1,"1,(18,3)-START",18,3,,0,False,True
0,29,0.521,2,13,13.7,1.2800307334434837,1,"1,(5,13)-START",5,13,,0,False,True
0,42,-0.018,3,9,13.7,1.2800307334434837,1,"1,(2,8)-START",2,8,,0,False,True
0,41,0.595,11,17,13.7,1.2800307334434837,1,"1,(11,18)-START",11,18,,0,False,True
0,16,0.307,22,27,13.7,1.2800307334434837,1,"1,(22,27)-START",,,,0,False,True
0,28,0.213,25,7,15.7,1.2800307334434837,1,"1,(25,6)-START",25,6,,2,False,True
0,8,0.886,9,3,13.7,1.2800307334434837,1,"1,(7,3)-START",7,3,,0,False,True
0,49,0.541,27,18,13.7,1.2800307334434837,1,"1,(24,18)-START",24,18,,0,False,True
0,46,-0.851,20,4,13.7,1.2800307334434837,1,"1,(20,4)-START",,,,0,False,True
0,4,-0.283,20,10,13.7,1.2800307334434837,1,"1,(20,9)-START",20,9,,0,False,True
0,31,0.865,5,5,18.7,1.2800307334434837,1,"1,(5,4)-START",5,4,,5,False,True
0,35,-0.643,13,8,13.7,1.2800307334434837,1,2-STAY,,,,0,False,True
0,14,-0.127,25,21,13.7,1.2800307334434837,1,"1,(24,21)-START",24,21,,0,False,True
0,2,0.268,8,22,13.7,1.2800307334434837,1,"1,(8,23)-START",8,23,,0,False,True
0,15,0.427,2,23,13.7,1.2800307334434837,1,"1,(2,23)-START",,,,0,False,True
0,23,-0.554,5,1,13.7,1.2800307334434837,1,"1,(5,1)-START",,,,0,False,True
0,32,-0.989,22,26,14.7,1.2800307334434837,1,"1,(22,27)-START",22,27,,1,False,True
0,34,-0.851,2,9,13.7,1.2800307334434837,1,"1,(2,9)-START",,,,0,False,True
0,47,0.302,13,12,13.7,1.2800307334434837,1,"1,(12,12)-START",12,12,,0,False,True
0,17,0.661,10,11,13.7,1.2800307334434837,1,2-STAY,,,,0,False,True
1,19,-0.533,18,3,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,46,-0.851,19,4,12.4,1.2800307334434837,2,"1,(19,4)-START",,,,0,False,True
1,28,0.213,25,6,17.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,39,0.993,6,2,12.4,1.2800307334434837,2,TRAVELING,6,3,,0,False,True
1,44,-0.854,26,14,27.4,1.2800307334434837,2,TRAVELING,24,14,,0,False,True
1,25,0.086,19,16,12.4,1.2800307334434837,2,"1,(19,18)-START",19,18,,0,False,True
1,18,0.18,19,14,12.4,1.2800307334434837,2,2-STAY,,,,0,False,True
1,21,0.639,11,19,27.4,1.2800307334434837,2,2-STAY,,,,0,False,True
1,10,-0.045,10,3,12.4,1.2800307334434837,2,"1,(10,3)-START",,,,0,False,True
1,2,0.268,8,23,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,33,0.842,21,10,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,29,0.521,3,13,12.4,1.2800307334434837,2,TRAVELING,5,13,,0,False,True
1,34,-0.851,2,8,12.4,1.2800307334434837,2,"1,(2,5)-START",2,5,,0,False,True
1,40,0.577,23,26,16.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,27,-0.32,5,11,15.4,1.2800307334434837,2,TRAVELING,5,8,,3,False,True
1,31,0.865,6,5,21.4,1.2800307334434837,2,TRAVELING,5,4,,4,False,True
1,49,0.541,26,18,12.4,1.2800307334434837,2,TRAVELING,24,18,,0,False,True
1,22,-0.913,24,23,19.4,1.2800307334434837,2,"1,(22,23)-START",22,23,,4,False,True
1,20,0.473,15,24,18.4,1.2800307334434837,2,"1,(15,24)-START",,,,3,False,True
1,45,0.887,6,4,17.4,1.2800307334434837,2,TRAVELING,5,4,,3,False,True
1,23,-0.554,5,2,13.4,1.2800307334434837,2,"1,(5,2)-START",,,,1,False,True
1,41,0.595,11,18,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,32,-0.989,21,26,13.4,1.2800307334434837,2,TRAVELING,22,27,,0,False,True
1,42,-0.018,2,9,12.4,1.2800307334434837,2,TRAVELING,2,8,,0,False,True
1,15,0.427,3,23,14.4,1.2800307334434837,2,"1,(4,24)-START",4,24,,2,False,True
1,11,-0.623,27,6,12.4,1.2800307334434837,2,TRAVELING,26,7,,0,False,True
1,16,0.307,22,26,13.4,1.2800307334434837,2,"1,(22,26)-START",,,,1,False,True
1,7,-0.46,17,4,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,13,0.347,3,1,12.4,1.2800307334434837,2,TRAVELING,3,3,,0,False,True
1,9,-0.93,24,9,15.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,17,0.661,11,11,12.4,1.2800307334434837,2,"1,(11,12)-START",11,12,,0,False,True
1,36,0.356,16,22,12.4,1.2800307334434837,2,TRAVELING,16,24,,0,False,True
1,6,0.022,5,5,17.4,1.2800307334434837,2,"1,(5,5)-START",,,,1,False,True
1,24,0.507,0,18,12.4,1.2800307334434837,2,2-STAY,,,,0,False,True
1,12,-0.504,9,22,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,4,-0.283,20,9,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,8,0.886,8,3,12.4,1.2800307334434837,2,TRAVELING,7,3,,0,False,True
1,0,-0.982,5,18,15.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,1,0.027,5,24,21.4,1.2800307334434837,2,"1,(5,24)-START",,,,5,False,True
1,35,-0.643,12,8,12.4,1.2800307334434837,2,"1,(11,5)-START",11,5,,0,False,True
1,37,0.958,25,26,15.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,47,0.302,12,12,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,30,-0.052,20,18,12.4,1.2800307334434837,2,TRAVELING,20,17,,0,False,True
1,5,-0.435,9,25,12.4,1.2800307334434837,2,"1,(9,25)-START",,,,0,False,True
1,3,0.532,19,12,12.4,1.2800307334434837,2,"1,(19,14)-START",19,14,,0,False,True
1,43,-0.396,11,12,12.4,1.2800307334434837,2,"4,(10,11)-FAIL",,,,0,False,True
1,14,-0.127,24,21,15.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,38,-0.034,1,8,12.4,1.2800307334434837,2,TRAVELING,2,8,,0,False,True
2,4,-0.283,20,8,11.2,1.2800307334434837,3,"1,(20,5)-START",20,5,,0,False,True
2,18,0.18,19,14,11.2,1.2800307334434837,3,2-STAY,,,,0,False,True
2,11,-0.623,26,6,13.2,1.2800307334434837,3,TRAVELING,26,7,,2,False,True
2,5,-0.435,9,24,14.2,1.2800307334434837,3,"1,(9,24)-START",,,,3,False,True
2,44,-0.854,25,14,26.2,1.2800307334434837,3,TRAVELING,24,14,,0,False,True
2,31,0.865,7,5,23.2,1.2800307334434837,3,TRAVELING,5,4,,3,False,True
2,12,-0.504,8,22,11.2,1.2800307334434837,3,"1,(6,22)-START",6,22,,0,False,True
2,20,0.473,16,24,20.2,1.2800307334434837,3,"1,(16,24)-START",,,,3,False,True
2,14,-0.127,24,22,17.2,1.2800307334434837,3,"1,(24,22)-START",,,,3,False,True
2,25,0.086,19,17,11.2,1.2800307334434837,3,TRAVELING,19,18,,0,False,True
2,41,0.595,11,18,0,1.2800307334434837,2,"4,(11,19)",,,0.639,0,False,False
2,23,-0.554,5,2,24.6,1.2800307334434837,3,"4,(6,2)-WIN",,,0.993,0,False,True
2,33,0.842,20,10,11.2,1.2800307334434837,3,"1,(20,9)-START",20,9,,0,False,True
2,1,0.027,6,24,24.2,1.2800307334434837,3,"1,(6,24)-START",,,,4,False,True
2,38,-0.034,0,8,11.2,1.2800307334434837,3,TRAVELING,2,8,,0,False,True
2,45,0.887,5,4,17.2,1.2800307334434837,3,TRAVELING,,,,1,False,True
2,16,0.307,22,27,12.2,1.2800307334434837,3,"1,(22,27)-START",,,,0,False,True
2,42,-0.018,3,9,11.2,1.2800307334434837,3,TRAVELING,2,8,,0,False,True
2,47,0.302,12,11,11.2,1.2800307334434837,3,"1,(11,11)-START",11,11,,0,False,True
2,19,-0.533,18,3,23.6,1.2800307334434837,3,"4,(17,4)-WIN",,,-0.46,0,False,True
2,6,0.022,6,5,16.2,1.2800307334434837,3,"1,(6,5)-START",,,,0,False,True
2,35,-0.643,11,8,11.2,1.2800307334434837,3,TRAVELING,11,5,,0,False,True
2,10,-0.045,11,3,11.2,1.2800307334434837,3,"1,(11,3)-START",,,,0,False,True
