step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,13,-0.812,43,4,19.1,0.929126270445708,1,"1,(43,4)-START",,,,5,False,True
0,37,-0.479,36,25,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,16,-0.122,42,43,18.1,0.929126270445708,1,"1,(42,43)-START",,,,4,False,True
0,30,0.469,6,8,18.1,0.929126270445708,1,"1,(6,8)-START",,,,4,False,True
0,20,0.325,5,35,17.1,0.929126270445708,1,"1,(5,35)-START",,,,3,False,True
0,33,-0.088,47,44,18.1,0.929126270445708,1,"1,(47,44)-START",,,,4,False,True
0,41,0.475,12,44,17.1,0.929126270445708,1,"1,(12,44)-START",,,,3,False,True
0,45,-0.879,24,14,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,31,-0.325,48,49,15.1,0.929126270445708,1,"1,(48,49)-START",,,,1,False,True
0,5,0.025,6,9,17.1,0.929126270445708,1,"1,(6,9)-START",,,,3,False,True
0,19,0.344,46,10,16.1,0.929126270445708,1,"1,(46,10)-START",,,,2,False,True
0,23,0.933,2,30,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,47,0.722,1,34,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,22,0.43,45,23,16.1,0.929126270445708,1,"1,(45,23)-START",,,,2,False,True
0,32,-0.004,44,34,17.1,0.929126270445708,1,"1,(44,34)-START",,,,3,False,True
0,44,0.96,49,13,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,35,0.435,2,4,18.1,0.929126270445708,1,"1,(2,4)-START",,,,4,False,True
0,2,0.901,35,48,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,1,-0.255,27,36,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,21,0.799,19,31,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,34,-0.826,21,24,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,40,-0.644,11,34,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,46,-0.808,32,4,16.1,0.929126270445708,1,"1,(32,4)-START",,,,2,False,True
0,18,-0.464,3,38,16.1,0.929126270445708,1,"1,(3,38)-START",,,,2,False,True
0,38,0.825,37,26,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,4,-0.248,6,6,19.1,0.929126270445708,1,"1,(6,6)-START",,,,5,False,True
0,17,0.562,8,4,18.1,0.929126270445708,1,"1,(8,4)-START",,,,4,False,True
0,48,0.722,32,32,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,29,-0.788,9,1,16.1,0.929126270445708,1,"1,(9,1)-START",,,,2,False,True
0,10,-0.408,3,9,17.1,0.929126270445708,1,"1,(3,9)-START",,,,3,False,True
0,3,-0.885,25,11,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,39,-0.306,20,25,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,11,0.247,5,33,17.1,0.929126270445708,1,"1,(5,33)-START",,,,3,False,True
0,43,-0.309,19,14,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
