step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,27,-0.239,12,5,16.9,1.0999915939565195,1,"1,(12,5)-START",,,,3,False,True
0,8,-0.787,8,4,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,35,-0.455,10,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,42,0.825,0,11,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,0,0.566,0,2,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,23,-0.728,14,4,16.9,1.0999915939565195,1,"1,(14,4)-START",,,,3,False,True
0,6,-0.781,17,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,47,-0.886,4,5,16.9,1.0999915939565195,1,"1,(4,5)-START",,,,3,False,True
0,45,-0.76,7,17,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,3,0.949,2,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,33,0.112,9,9,0,1.0999915939565195,0,"4,(10,9)",,,0.279,0,False,False
0,10,-0.633,14,12,14.9,1.0999915939565195,1,2-STAY,,,,1,False,True
0,9,0.218,11,2,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,12,0.167,6,4,15.9,1.0999915939565195,1,"1,(6,4)-START",,,,2,False,True
0,40,0.305,2,4,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,1,-0.729,1,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,29,0.652,3,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,24,0.561,12,17,0,1.0999915939565195,0,"4,(12,18)",,,0.322,0,False,False
0,44,-0.824,17,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,4,-0.688,15,11,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,32,-0.222,7,7,16.9,1.0999915939565195,1,"1,(7,7)-START",,,,3,False,True
0,48,0.417,19,4,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,2,-0.341,9,16,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,43,-0.963,5,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,41,0.433,19,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,39,0.696,17,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,28,-0.602,3,1,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,16,0.665,18,18,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,13,-0.871,19,10,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,20,0.322,12,18,28.9,1.0999915939565195,1,"4,(12,17)-FAIL",,,,0,False,True
0,25,-0.245,8,14,16.9,1.0999915939565195,1,"1,(8,14)-START",,,,3,False,True
0,36,0.989,1,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,26,0.316,4,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,15,0.06,5,11,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,17,-0.868,17,6,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,34,0.798,7,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,30,0.45,8,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,31,-0.886,16,10,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,5,-0.081,14,2,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,38,0.279,10,10,31.9,1.0999915939565195,1,"1,(10,10)-START",,,,3,False,True
0,37,0.868,15,15,15.9,1.0999915939565195,1,"1,(15,15)-START",,,,2,False,True
0,22,0.55,1,6,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,46,-0.182,11,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,49,0.253,7,12,16.9,1.0999915939565195,1,"1,(7,12)-START",,,,3,False,True
0,19,0.734,0,5,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,14,-0.262,9,3,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,21,0.299,0,16,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
