step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,5,-0.822,14,20,13.2,1.783543075615619,1,"1,(13,21)-START",13,21,,0,False,True
0,6,0.386,29,2,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,13,-0.461,14,4,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,46,0.0,1,5,13.2,1.783543075615619,1,"1,(2,5)-START",2,5,,0,False,True
0,42,0.977,6,28,13.2,1.783543075615619,1,"1,(6,25)-START",6,25,,0,False,True
0,47,0.799,6,18,13.2,1.783543075615619,1,"1,(6,17)-START",6,17,,0,False,True
0,36,0.558,2,24,14.2,1.783543075615619,1,"1,(2,24)-START",,,,1,False,True
0,27,0.146,4,23,16.2,1.783543075615619,1,"1,(4,23)-START",,,,3,False,True
0,23,-0.982,0,11,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,11,0.822,4,6,16.2,1.783543075615619,1,"1,(4,6)-START",,,,3,False,True
0,4,0.786,10,19,16.2,1.783543075615619,1,2-STAY,,,,3,False,True
0,32,-0.476,20,29,13.2,1.783543075615619,1,"1,(20,28)-START",20,28,,0,False,True
0,35,-0.758,2,12,0,1.783543075615619,0,"4,(3,11)",,,-0.361,0,False,False
0,10,0.4,29,13,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,12,0.385,7,28,13.2,1.783543075615619,1,"1,(6,29)-START",6,29,,0,False,True
0,19,0.635,26,17,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,28,-0.488,25,4,16.2,1.783543075615619,1,"1,(25,5)-START",25,5,,3,False,True
0,48,0.178,8,22,13.2,1.783543075615619,1,"1,(6,22)-START",6,22,,0,False,True
0,15,0.249,13,21,13.2,1.783543075615619,1,"4,(13,20)-FAIL",,,,0,False,True
0,45,0.372,0,9,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,31,0.296,26,2,13.2,1.783543075615619,1,"1,(24,3)-START",24,3,,0,False,True
0,0,0.113,6,21,13.2,1.783543075615619,1,"1,(5,22)-START",5,22,,0,False,True
0,39,0.079,26,11,13.2,1.783543075615619,1,"1,(26,10)-START",26,10,,0,False,True
0,26,0.944,17,25,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
