step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,0,-0.982,4,18,14.7,1.2800307334434837,1,"1,(4,18)-START",,,,1,False,True
0,24,-0.452,1,13,14.7,1.2800307334434837,1,"1,(1,13)-START",,,,1,False,True
0,32,-0.208,3,14,16.7,1.2800307334434837,1,"1,(3,15)-START",3,15,,3,False,True
0,14,0.233,13,11,15.7,1.2800307334434837,1,"1,(12,12)-START",12,12,,2,False,True
0,26,0.947,14,8,16.7,1.2800307334434837,1,"1,(16,8)-START",16,8,,3,False,True
0,27,-0.34,15,19,13.7,1.2800307334434837,1,"1,(15,18)-START",15,18,,0,False,True
0,28,-0.432,15,3,16.7,1.2800307334434837,1,"1,(14,2)-START",14,2,,3,False,True
0,15,-0.685,2,8,14.7,1.2800307334434837,1,"1,(1,9)-START",1,9,,1,False,True
0,19,-0.32,4,11,15.7,1.2800307334434837,1,"1,(4,11)-START",,,,2,False,True
0,45,-0.378,1,10,13.7,1.2800307334434837,1,"1,(1,9)-START",1,9,,0,False,True
0,31,0.315,3,4,16.7,1.2800307334434837,1,"1,(5,4)-START",5,4,,3,False,True
0,30,-0.365,13,2,15.7,1.2800307334434837,1,"1,(13,1)-START",13,1,,2,False,True
0,6,-0.785,7,10,14.7,1.2800307334434837,1,"1,(5,10)-START",5,10,,1,False,True
0,21,-0.755,18,15,14.7,1.2800307334434837,1,"1,(16,15)-START",16,15,,1,False,True
0,16,0.16,8,0,13.7,1.2800307334434837,1,"1,(7,1)-START",7,1,,0,False,True
0,9,-0.74,6,6,17.7,1.2800307334434837,1,"3,(5,6)-FAIL-LOW SUG",,,,4,False,True
0,46,0.216,18,6,14.7,1.2800307334434837,1,"1,(16,6)-START",16,6,,1,False,True
0,23,-0.456,8,2,14.7,1.2800307334434837,1,"1,(8,2)-START",,,,1,False,True
0,38,-0.5,4,15,17.7,1.2800307334434837,1,"1,(3,15)-START",3,15,,4,False,True
0,41,0.83,1,2,14.7,1.2800307334434837,1,"1,(1,2)-START",,,,1,False,True
0,11,0.477,14,1,14.7,1.2800307334434837,1,"1,(14,2)-START",14,2,,1,False,True
0,33,-0.832,10,14,16.7,1.2800307334434837,1,"1,(10,15)-START",10,15,,3,False,True
0,8,-0.048,2,15,15.7,1.2800307334434837,1,"1,(4,14)-START",4,14,,2,False,True
0,22,0.239,5,1,14.7,1.2800307334434837,1,"1,(5,1)-START",,,,1,False,True
0,35,0.651,16,16,16.7,1.2800307334434837,1,"1,(16,16)-START",,,,3,False,True
0,29,0.094,12,10,14.7,1.2800307334434837,1,"1,(12,10)-START",,,,1,False,True
0,25,0.716,17,6,15.7,1.2800307334434837,1,"1,(17,6)-START",,,,2,False,True
0,3,-0.853,9,11,14.7,1.2800307334434837,1,"1,(9,12)-START",9,12,,1,False,True
0,49,-0.194,1,8,14.7,1.2800307334434837,1,"1,(1,8)-START",,,,1,False,True
0,5,0.177,15,2,15.7,1.2800307334434837,1,"1,(15,2)-START",,,,2,False,True
0,36,-0.025,6,17,15.7,1.2800307334434837,1,"1,(6,17)-START",,,,2,False,True
0,47,0.087,4,6,17.7,1.2800307334434837,1,"1,(6,6)-START",6,6,,4,False,True
0,48,-0.81,2,4,15.7,1.2800307334434837,1,"1,(2,4)-START",,,,2,False,True
0,12,0.18,14,14,18.7,1.2800307334434837,1,"1,(16,14)-START",16,14,,5,False,True
0,7,-0.311,8,1,14.7,1.2800307334434837,1,"1,(8,1)-START",,,,1,False,True
0,13,-0.533,17,4,0,1.2800307334434837,0,"4,(18,4)",,,-0.443,0,False,False
0,2,0.182,10,12,14.7,1.2800307334434837,1,"1,(10,11)-START",10,11,,1,False,True
0,1,0.378,4,16,16.7,1.2800307334434837,1,"1,(4,16)-START",,,,3,False,True
0,18,-0.602,10,18,13.7,1.2800307334434837,1,"1,(10,18)-START",,,,0,False,True
0,42,-0.236,11,12,15.7,1.2800307334434837,1,"1,(11,12)-START",,,,2,False,True
0,37,0.728,15,8,15.7,1.2800307334434837,1,"1,(15,8)-START",,,,2,False,True
0,34,-0.443,17,4,30.7,1.2800307334434837,1,"1,(17,4)-START",,,,2,False,True
0,20,0.433,6,19,13.7,1.2800307334434837,1,"1,(6,19)-START",,,,0,False,True
0,4,-0.682,8,19,13.7,1.2800307334434837,1,"1,(6,19)-START",6,19,,0,False,True
0,44,0.472,4,4,17.7,1.2800307334434837,1,"1,(4,4)-START",,,,4,False,True
0,39,-0.774,10,16,14.7,1.2800307334434837,1,"1,(10,15)-START",10,15,,1,False,True
0,43,-0.561,15,14,17.7,1.2800307334434837,1,"1,(15,14)-START",,,,4,False,True
0,10,-0.913,6,1,14.7,1.2800307334434837,1,"1,(6,1)-START",,,,1,False,True
0,40,-0.709,11,15,15.7,1.2800307334434837,1,"1,(11,14)-START",11,14,,2,False,True
0,17,0.086,19,16,13.7,1.2800307334434837,1,"1,(19,15)-START",19,15,,0,False,True
1,33,-0.832,10,15,16.4,1.2800307334434837,2,TRAVELING,,,,1,False,True
1,9,-0.74,5,6,20.4,1.2800307334434837,2,"1,(5,5)-START",5,5,,4,False,True
1,40,-0.709,11,14,17.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,29,0.094,13,10,14.4,1.2800307334434837,2,"1,(13,11)-START",13,11,,1,False,True
1,49,-0.194,0,8,13.4,1.2800307334434837,2,"1,(2,8)-START",2,8,,0,False,True
1,43,-0.561,16,14,19.4,1.2800307334434837,2,"1,(14,14)-START",14,14,,3,False,True
1,38,-0.5,3,15,19.4,1.2800307334434837,2,TRAVELING,,,,3,False,True
1,2,0.182,10,11,14.4,1.2800307334434837,2,TRAVELING,,,,1,False,True
1,26,0.947,13,8,17.4,1.2800307334434837,2,TRAVELING,16,8,,2,False,True
1,20,0.433,5,19,13.4,1.2800307334434837,2,"1,(5,19)-START",,,,1,False,True
