step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,37,0.019,6,4,18.3,0.6669966022485205,1,"1,(8,4)-START",8,4,,4,False,True
0,29,-0.465,10,11,15.3,0.6669966022485205,1,"1,(10,10)-START",10,10,,1,False,True
0,28,-0.936,8,26,16.3,0.6669966022485205,1,"1,(8,25)-START",8,25,,2,False,True
0,11,0.459,26,1,15.3,0.6669966022485205,1,"1,(26,1)-START",,,,1,False,True
0,22,-0.857,21,20,15.3,0.6669966022485205,1,"3,(22,20)-FAIL-LOW SUG",,,,1,False,True
0,16,-0.544,2,21,15.3,0.6669966022485205,1,"1,(2,24)-START",2,24,,1,False,True
0,43,0.361,26,0,14.3,0.6669966022485205,1,"1,(22,1)-START",22,1,,0,False,True
0,35,-0.475,16,17,15.3,0.6669966022485205,1,"1,(12,17)-START",12,17,,1,False,True
0,46,-0.413,9,3,15.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,1,False,True
0,14,0.237,25,20,15.3,0.6669966022485205,1,"1,(25,21)-START",25,21,,1,False,True
0,3,0.403,22,20,0,0.6669966022485205,0,"4,(21,20)",,,-0.857,0,False,False
0,49,-0.643,15,24,14.3,0.6669966022485205,1,"1,(15,20)-START",15,20,,0,False,True
0,42,0.942,17,8,14.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,0,False,True
0,13,0.104,11,2,14.3,0.6669966022485205,1,"1,(7,2)-START",7,2,,0,False,True
0,27,0.552,25,24,18.3,0.6669966022485205,1,"1,(25,24)-START",,,,4,False,True
0,8,-0.327,5,24,19.3,0.6669966022485205,1,"1,(5,24)-START",,,,5,False,True
0,5,0.739,7,25,17.3,0.6669966022485205,1,"1,(7,26)-START",7,26,,3,False,True
0,21,0.404,22,8,16.3,0.6669966022485205,1,"1,(22,8)-START",,,,2,False,True
0,24,-0.075,7,4,17.3,0.6669966022485205,1,"1,(7,4)-START",,,,3,False,True
0,36,-0.201,27,18,14.3,0.6669966022485205,1,"1,(23,18)-START",23,18,,0,False,True
0,4,-0.102,12,7,14.3,0.6669966022485205,1,"1,(8,7)-START",8,7,,0,False,True
0,17,0.711,9,2,15.3,0.6669966022485205,1,"4,(10,3)-FAIL",,,,1,False,True
0,25,0.28,8,28,15.3,0.6669966022485205,1,"1,(8,25)-START",8,25,,1,False,True
0,15,0.409,18,6,0,0.6669966022485205,0,"4,(17,7)",,,0.369,0,False,False
0,45,0.537,23,8,16.3,0.6669966022485205,1,"1,(20,5)-START",20,5,,2,False,True
0,26,0.369,16,7,29.3,0.6669966022485205,1,"1,(16,8)-START",16,8,,0,False,True
0,2,0.122,20,0,14.3,0.6669966022485205,1,"1,(20,5)-START",20,5,,0,False,True
0,18,-0.24,26,3,17.3,0.6669966022485205,1,"1,(22,3)-START",22,3,,3,False,True
0,30,0.886,5,29,15.3,0.6669966022485205,1,"1,(5,24)-START",5,24,,1,False,True
0,39,0.255,4,4,18.3,0.6669966022485205,1,"1,(4,4)-START",,,,4,False,True
0,44,0.77,4,21,16.3,0.6669966022485205,1,"1,(2,21)-START",2,21,,2,False,True
0,47,-0.994,5,14,17.3,0.6669966022485205,1,2-STAY,,,,3,False,True
0,41,0.992,11,19,15.3,0.6669966022485205,1,"1,(9,19)-START",9,19,,1,False,True
0,7,-0.444,12,10,14.3,0.6669966022485205,1,"1,(10,12)-START",10,12,,0,False,True
0,1,-0.535,3,6,17.3,0.6669966022485205,1,"1,(3,5)-START",3,5,,3,False,True
0,31,-0.371,27,22,16.3,0.6669966022485205,1,"1,(27,22)-START",,,,2,False,True
0,20,-0.289,5,12,17.3,0.6669966022485205,1,"1,(5,12)-START",,,,3,False,True
0,0,-0.936,17,13,15.3,0.6669966022485205,1,"1,(17,13)-START",,,,1,False,True
0,33,-0.082,28,20,14.3,0.6669966022485205,1,"1,(24,20)-START",24,20,,0,False,True
