step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,13,0.347,0,1,14.7,1.2800307334434837,1,"1,(0,2)-START",0,2,,1,False,True
0,24,0.507,0,19,14.7,1.2800307334434837,1,"1,(0,19)-START",,,,1,False,True
0,6,0.022,4,3,17.7,1.2800307334434837,1,"1,(4,5)-START",4,5,,4,False,True
0,38,-0.034,0,8,15.7,1.2800307334434837,1,"1,(2,8)-START",2,8,,2,False,True
0,1,0.027,6,24,18.7,1.2800307334434837,1,"1,(6,24)-START",,,,5,False,True
0,7,-0.46,17,3,14.7,1.2800307334434837,1,"1,(17,4)-START",17,4,,1,False,True
0,9,-0.93,25,9,16.7,1.2800307334434837,1,"1,(25,9)-START",,,,3,False,True
0,22,-0.913,25,23,18.7,1.2800307334434837,1,"1,(25,23)-START",,,,5,False,True
0,5,-0.435,9,26,16.7,1.2800307334434837,1,"1,(9,26)-START",,,,3,False,True
0,21,0.639,12,19,13.7,1.2800307334434837,1,"1,(11,18)-START",11,18,,0,False,True
0,37,0.958,26,26,17.7,1.2800307334434837,1,"1,(24,26)-START",24,26,,4,False,True
0,48,-0.832,29,15,13.7,1.2800307334434837,1,"1,(28,14)-START",28,14,,0,False,True
0,20,0.473,14,25,15.7,1.2800307334434837,1,2-STAY,,,,2,False,True
0,45,0.887,7,4,17.7,1.2800307334434837,1,"1,(5,4)-START",5,4,,4,False,True
0,36,0.356,16,20,13.7,1.2800307334434837,1,2-STAY,,,,0,False,True
0,40,0.577,24,26,17.7,1.2800307334434837,1,"1,(23,26)-START",23,26,,4,False,True
0,27,-0.32,4,11,15.7,1.2800307334434837,1,"1,(4,11)-START",,,,2,False,True
0,18,0.18,19,14,13.7,1.2800307334434837,1,"1,(19,15)-START",19,15,,0,False,True
0,30,-0.052,20,19,14.7,1.2800307334434837,1,"1,(20,17)-START",20,17,,1,False,True
0,12,-0.504,7,23,17.7,1.2800307334434837,1,"1,(5,23)-START",5,23,,4,False,True
0,43,-0.396,11,12,13.7,1.2800307334434837,1,"1,(11,12)-START",,,,0,False,True
0,0,-0.982,4,18,15.7,1.2800307334434837,1,"1,(4,18)-START",,,,2,False,True
0,39,0.993,7,2,16.7,1.2800307334434837,1,"1,(5,2)-START",5,2,,3,False,True
0,44,-0.854,29,14,13.7,1.2800307334434837,1,"1,(29,14)-START",,,,0,False,True
0,25,0.086,20,18,14.7,1.2800307334434837,1,"1,(20,18)-START",,,,1,False,True
0,10,-0.045,11,3,15.7,1.2800307334434837,1,"1,(10,3)-START",10,3,,2,False,True
0,3,0.532,18,11,13.7,1.2800307334434837,1,"1,(18,8)-START",18,8,,0,False,True
0,33,0.842,21,9,15.7,1.2800307334434837,1,"1,(21,10)-START",21,10,,2,False,True
0,11,-0.623,28,6,16.7,1.2800307334434837,1,"1,(26,6)-START",26,6,,3,False,True
0,19,-0.533,18,4,15.7,1.2800307334434837,1,"1,(18,3)-START",18,3,,2,False,True
0,29,0.521,2,13,13.7,1.2800307334434837,1,"1,(2,10)-START",2,10,,0,False,True
0,42,-0.018,1,9,15.7,1.2800307334434837,1,"1,(1,8)-START",1,8,,2,False,True
0,41,0.595,11,17,13.7,1.2800307334434837,1,"1,(11,18)-START",11,18,,0,False,True
0,16,0.307,24,27,17.7,1.2800307334434837,1,"1,(23,26)-START",23,26,,4,False,True
0,28,0.213,25,7,17.7,1.2800307334434837,1,"1,(25,7)-START",,,,4,False,True
0,8,0.886,9,3,16.7,1.2800307334434837,1,"1,(9,3)-START",,,,3,False,True
0,26,-0.602,10,18,14.7,1.2800307334434837,1,"1,(10,17)-START",10,17,,1,False,True
0,49,0.541,27,18,14.7,1.2800307334434837,1,"1,(25,18)-START",25,18,,1,False,True
0,46,-0.851,20,4,16.7,1.2800307334434837,1,"1,(20,4)-START",,,,3,False,True
0,4,-0.283,20,10,14.7,1.2800307334434837,1,"1,(20,9)-START",20,9,,1,False,True
0,31,0.865,5,5,18.7,1.2800307334434837,1,"1,(5,4)-START",5,4,,5,False,True
0,35,-0.643,12,8,14.7,1.2800307334434837,1,"1,(10,8)-START",10,8,,1,False,True
0,14,-0.127,25,21,17.7,1.2800307334434837,1,"1,(25,21)-START",,,,4,False,True
0,2,0.268,8,22,16.7,1.2800307334434837,1,"1,(8,23)-START",8,23,,3,False,True
0,15,0.427,2,23,17.7,1.2800307334434837,1,"1,(2,23)-START",,,,4,False,True
0,23,-0.554,6,0,15.7,1.2800307334434837,1,"1,(6,0)-START",,,,2,False,True
0,32,-0.989,23,27,17.7,1.2800307334434837,1,"1,(23,27)-START",,,,4,False,True
0,34,-0.851,2,7,16.7,1.2800307334434837,1,"1,(2,7)-START",,,,3,False,True
0,47,0.302,13,12,13.7,1.2800307334434837,1,"1,(11,12)-START",11,12,,0,False,True
0,17,0.661,9,11,14.7,1.2800307334434837,1,"1,(9,11)-START",,,,1,False,True
1,48,-0.832,28,15,12.4,1.2800307334434837,2,TRAVELING,28,14,,0,False,True
1,25,0.086,20,18,0,1.2800307334434837,1,"4,(20,19)",,,-0.052,0,False,False
1,36,0.356,16,20,12.4,1.2800307334434837,2,2-STAY,,,,0,False,True
1,32,-0.989,23,26,20.4,1.2800307334434837,2,"1,(24,26)-START",24,26,,4,False,True
1,19,-0.533,18,3,16.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,40,0.577,25,26,20.4,1.2800307334434837,2,TRAVELING,23,26,,4,False,True
1,11,-0.623,27,6,19.4,1.2800307334434837,2,TRAVELING,26,6,,4,False,True
1,27,-0.32,5,11,17.4,1.2800307334434837,2,"1,(5,11)-START",,,,3,False,True
1,8,0.886,8,3,18.4,1.2800307334434837,2,"1,(6,3)-START",6,3,,3,False,True
1,39,0.993,6,2,19.4,1.2800307334434837,2,TRAVELING,5,2,,4,False,True
1,2,0.268,8,23,19.4,1.2800307334434837,2,TRAVELING,,,,4,False,True
1,21,0.639,11,19,13.4,1.2800307334434837,2,TRAVELING,11,18,,1,False,True
1,4,-0.283,20,9,15.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,42,-0.018,1,8,16.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,14,-0.127,24,21,20.4,1.2800307334434837,2,"1,(22,21)-START",22,21,,4,False,True
1,20,0.473,14,25,15.4,1.2800307334434837,2,2-STAY,,,,1,False,True
1,49,0.541,26,18,15.4,1.2800307334434837,2,TRAVELING,25,18,,2,False,True
1,45,0.887,6,4,21.4,1.2800307334434837,2,TRAVELING,5,4,,5,False,True
1,0,-0.982,4,19,16.4,1.2800307334434837,2,"1,(4,19)-START",,,,2,False,True
1,3,0.532,18,10,13.4,1.2800307334434837,2,TRAVELING,18,8,,1,False,True
1,26,-0.602,10,17,13.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,44,-0.854,29,15,12.4,1.2800307334434837,2,"1,(29,15)-START",,,,0,False,True
1,6,0.022,4,4,21.4,1.2800307334434837,2,TRAVELING,4,5,,5,False,True
1,7,-0.46,17,4,15.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,29,0.521,2,12,13.4,1.2800307334434837,2,TRAVELING,2,10,,1,False,True
1,33,0.842,21,10,16.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,35,-0.643,11,8,14.4,1.2800307334434837,2,TRAVELING,10,8,,1,False,True
1,23,-0.554,5,0,16.4,1.2800307334434837,2,"1,(5,1)-START",5,1,,2,False,True
1,46,-0.851,19,4,17.4,1.2800307334434837,2,"1,(19,4)-START",,,,2,False,True
1,47,0.302,12,12,12.4,1.2800307334434837,2,TRAVELING,11,12,,0,False,True
1,13,0.347,0,2,15.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,30,-0.052,20,18,29.2,1.2800307334434837,2,TRAVELING,20,17,,1,False,True
1,16,0.307,23,27,17.4,1.2800307334434837,2,TRAVELING,23,26,,1,False,True
1,43,-0.396,10,12,12.4,1.2800307334434837,2,"1,(10,12)-START",,,,0,False,True
1,34,-0.851,2,8,18.4,1.2800307334434837,2,"1,(2,8)-START",,,,3,False,True
1,37,0.958,27,26,19.4,1.2800307334434837,2,TRAVELING,24,26,,3,False,True
1,18,0.18,19,15,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,5,-0.435,8,26,18.4,1.2800307334434837,2,"1,(6,26)-START",6,26,,3,False,True
1,15,0.427,2,24,20.4,1.2800307334434837,2,"1,(2,24)-START",,,,4,False,True
