step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,25,0.887,18,16,16.4,0.5937877680754614,1,"1,(18,15)-START",18,15,,2,False,True
0,14,0.618,10,7,16.4,0.5937877680754614,1,"1,(10,6)-START",10,6,,2,False,True
0,0,0.317,1,14,17.4,0.5937877680754614,1,"1,(1,14)-START",,,,3,False,True
0,5,-0.933,13,7,18.4,0.5937877680754614,1,"1,(12,7)-START",12,7,,4,False,True
0,44,-0.896,11,17,16.4,0.5937877680754614,1,"1,(10,18)-START",10,18,,2,False,True
0,34,-0.598,15,15,18.4,0.5937877680754614,1,"1,(15,16)-START",15,16,,4,False,True
0,19,-0.029,5,12,18.4,0.5937877680754614,1,"1,(5,12)-START",,,,4,False,True
0,49,0.044,12,18,16.4,0.5937877680754614,1,"1,(12,18)-START",,,,2,False,True
0,30,0.055,17,11,16.4,0.5937877680754614,1,"1,(16,11)-START",16,11,,2,False,True
0,27,-0.577,17,7,17.4,0.5937877680754614,1,"1,(17,7)-START",,,,3,False,True
0,13,0.209,4,13,18.4,0.5937877680754614,1,"1,(4,13)-START",,,,4,False,True
0,20,-0.702,19,16,16.4,0.5937877680754614,1,"1,(19,16)-START",,,,2,False,True
0,40,0.758,8,1,16.4,0.5937877680754614,1,"1,(10,1)-START",10,1,,2,False,True
0,42,0.717,7,19,16.4,0.5937877680754614,1,"1,(6,19)-START",6,19,,2,False,True
0,36,0.39,17,0,15.4,0.5937877680754614,1,"1,(16,0)-START",16,0,,1,False,True
0,28,-0.647,12,5,18.4,0.5937877680754614,1,"1,(12,5)-START",,,,4,False,True
0,11,0.854,3,7,32.4,0.5937877680754614,1,"4,(3,8)-WIN",,,-0.112,3,False,True
0,23,-0.269,14,13,19.4,0.5937877680754614,1,"1,(14,14)-START",14,14,,5,False,True
0,48,0.647,15,14,19.4,0.5937877680754614,1,"1,(15,13)-START",15,13,,5,False,True
0,16,-0.376,2,15,17.4,0.5937877680754614,1,"1,(2,16)-START",2,16,,3,False,True
0,3,-0.145,10,17,16.4,0.5937877680754614,1,"1,(10,17)-START",,,,2,False,True
0,2,-0.982,14,17,17.4,0.5937877680754614,1,"1,(15,16)-START",15,16,,3,False,True
0,46,0.195,17,15,17.4,0.5937877680754614,1,"1,(17,15)-START",,,,3,False,True
0,43,0.126,17,2,16.4,0.5937877680754614,1,"1,(16,2)-START",16,2,,2,False,True
0,33,-0.638,1,5,17.4,0.5937877680754614,1,"1,(1,5)-START",,,,3,False,True
0,8,-0.749,6,1,17.4,0.5937877680754614,1,"1,(5,1)-START",5,1,,3,False,True
0,24,-0.47,1,18,15.4,0.5937877680754614,1,"1,(1,16)-START",1,16,,1,False,True
0,47,-0.766,1,16,16.4,0.5937877680754614,1,"1,(1,15)-START",1,15,,2,False,True
0,9,0.157,4,11,17.4,0.5937877680754614,1,"1,(2,11)-START",2,11,,3,False,True
