step,x,y,sugar,is_house
20,14,14,2,0
20,15,14,2,0
20,16,14,1,0
20,4,15,2,0
20,5,15,1,0
20,6,15,1,0
20,13,15,2,0
20,14,15,3,0
20,15,15,2,0
20,5,16,1,0
20,14,16,1,0
21,5,3,1,0
21,14,3,1,0
21,4,4,2,0
21,5,4,3,0
21,6,4,2,0
21,13,4,2,0
21,14,4,3,0
21,15,4,2,0
21,3,5,1,0
21,4,5,3,0
21,5,5,2,0
21,6,5,3,0
21,7,5,3,0
21,8,5,3,0
21,9,5,3,0
21,10,5,3,0
21,11,5,3,0
21,12,5,3,0
21,14,5,1,0
21,16,5,1,0
21,4,6,2,0
21,6,6,3,0
21,13,6,3,0
21,14,6,2,0
21,15,6,1,0
21,5,7,1,0
21,7,7,3,0
21,12,7,3,0
21,14,7,1,0
21,8,8,3,0
21,11,8,3,0
21,9,9,3,0
21,10,9,3,0
21,9,10,3,0
21,10,10,3,0
21,8,11,2,0
21,11,11,3,0
21,5,12,1,0
21,7,12,1,0
21,12,12,3,0
21,14,12,1,0
21,4,13,2,0
21,6,13,1,0
21,13,13,3,0
21,15,13,2,0
21,3,14,1,0
21,4,14,2,0
21,6,14,1,0
21,9,14,3,0
21,10,14,3,0
21,11,14,3,0
21,12,14,3,0
21,13,14,3,0
21,14,14,2,0
21,15,14,2,0
21,16,14,1,0
21,4,15,2,0
21,5,15,1,0
21,6,15,1,0
21,13,15,2,0
21,14,15,3,0
21,15,15,2,0
21,5,16,1,0
21,14,16,1,0
22,5,3,1,0
22,14,3,1,0
22,4,4,2,0
22,5,4,3,0
22,6,4,2,0
22,13,4,2,0
22,14,4,3,0
22,15,4,2,0
22,3,5,1,0
22,4,5,3,0
22,5,5,3,0
22,6,5,3,0
22,7,5,3,0
22,8,5,3,0
22,9,5,3,0
22,10,5,3,0
22,11,5,3,0
22,12,5,1,0
22,13,5,1,0
22,14,5,1,0
22,15,5,1,0
22,16,5,1,0
22,4,6,2,0
22,5,6,1,0
22,6,6,3,0
22,13,6,3,0
22,14,6,3,0
22,15,6,2,0
22,5,7,1,0
22,7,7,3,0
22,12,7,3,0
22,14,7,1,0
22,8,8,3,0
22,11,8,3,0
22,9,9,3,0
22,10,9,3,0
22,9,10,3,0
22,10,10,3,0
22,8,11,3,0
22,11,11,3,0
22,5,12,1,0
22,7,12,2,0
22,12,12,3,0
22,14,12,1,0
22,4,13,2,0
22,5,13,1,0
22,6,13,1,0
22,13,13,3,0
22,14,13,1,0
22,15,13,2,0
22,3,14,1,0
22,4,14,3,0
22,5,14,1,0
22,6,14,1,0
22,7,14,1,0
22,8,14,1,0
22,9,14,3,0
22,10,14,3,0
22,11,14,3,0
22,12,14,3,0
22,13,14,3,0
22,14,14,3,0
22,15,14,3,0
22,16,14,1,0
22,4,15,2,0
22,5,15,2,0
22,6,15,2,0
22,13,15,2,0
22,14,15,3,0
22,15,15,2,0
22,5,16,1,0
22,14,16,1,0
23,5,3,1,0
23,14,3,1,0
23,4,4,2,0
23,5,4,3,0
23,6,4,2,0
23,13,4,2,0
23,14,4,3,0
23,15,4,2,0
23,3,5,1,0
23,4,5,3,0
23,5,5,3,0
23,6,5,3,0
23,7,5,3,0
23,8,5,3,0
23,9,5,3,0
23,10,5,3,0
23,11,5,3,0
23,12,5,1,0
23,15,5,1,0
23,16,5,1,0
23,4,6,2,0
23,6,6,3,0
23,13,6,3,0
23,14,6,3,0
23,15,6,2,0
23,5,7,1,0
23,7,7,3,0
23,12,7,3,0
23,14,7,1,0
23,8,8,3,0
23,11,8,3,0
23,9,9,3,0
23,10,9,3,0
23,9,10,3,0
23,10,10,3,0
23,8,11,3,0
23,11,11,3,0
23,5,12,1,0
23,7,12,2,0
23,12,12,3,0
23,14,12,1,0
23,4,13,2,0
23,5,13,1,0
23,6,13,1,0
23,13,13,3,0
23,15,13,2,0
23,3,14,1,0
23,4,14,3,0
23,5,14,1,0
23,6,14,1,0
23,9,14,3,0
23,10,14,3,0
23,11,14,3,0
23,12,14,3,0
23,13,14,3,0
23,14,14,3,0
23,15,14,3,0
23,16,14,1,0
23,4,15,2,0
23,5,15,2,0
23,6,15,2,0
23,13,15,2,0
23,14,15,3,0
23,15,15,2,0
23,5,16,1,0
23,14,16,1,0
24,5,3,1,0
24,14,3,1,0
24,4,4,2,0
24,5,4,3,0
24,6,4,2,0
24,13,4,2,0
24,14,4,3,0
24,15,4,2,0
24,3,5,1,0
24,4,5,3,0
24,5,5,4,0
24,6,5,3,0
24,7,5,3,0
24,8,5,3,0
24,9,5,3,0
24,10,5,3,0
24,11,5,3,0
24,12,5,2,0
24,13,5,1,0
24,14,5,1,0
24,15,5,1,0
24,16,5,1,0
24,4,6,2,0
24,5,6,1,0
24,6,6,3,0
24,13,6,3,0
24,14,6,3,0
24,15,6,2,0
24,5,7,1,0
24,7,7,3,0
24,12,7,3,0
24,14,7,1,0
24,8,8,3,0
24,11,8,3,0
24,9,9,3,0
24,10,9,3,0
24,9,10,3,0
24,10,10,3,0
24,8,11,3,0
24,11,11,3,0
24,5,12,1,0
24,7,12,3,0
24,12,12,3,0
24,14,12,1,0
24,4,13,2,0
24,5,13,2,0
24,6,13,1,0
24,13,13,3,0
24,14,13,1,0
24,15,13,2,0
24,3,14,1,0
24,4,14,3,0
24,5,14,2,0
24,6,14,1,0
24,7,14,1,0
24,8,14,1,0
24,9,14,3,0
24,10,14,3,0
24,11,14,3,0
24,12,14,3,0
24,13,14,3,0
24,14,14,4,0
24,15,14,3,0
24,16,14,1,0
24,4,15,2,0
24,5,15,3,0
24,6,15,2,0
24,13,15,2,0
24,14,15,3,0
24,15,15,2,0
24,5,16,1,0
24,14,16,1,0
25,5,3,1,0
25,14,3,1,0
25,4,4,2,0
25,5,4,3,0
25,6,4,2,0
25,13,4,2,0
25,14,4,3,0
25,15,4,2,0
25,3,5,1,0
25,4,5,3,0
25,5,5,4,0
25,6,5,3,0
25,7,5,3,0
25,8,5,3,0
25,9,5,3,0
25,10,5,3,0
25,11,5,3,0
25,12,5,2,0
25,13,5,1,0
25,15,5,1,0
25,4,6,2,0
25,6,6,3,0
25,13,6,3,0
25,14,6,3,0
25,15,6,2,0
25,5,7,1,0
25,7,7,3,0
25,12,7,3,0
25,14,7,1,0
25,8,8,3,0
25,11,8,3,0
25,9,9,3,0
25,10,9,3,0
25,9,10,3,0
25,10,10,3,0
25,8,11,3,0
25,11,11,3,0
25,5,12,1,0
25,12,12,3,0
25,14,12,1,0
25,4,13,2,0
25,5,13,2,0
25,6,13,1,0
25,13,13,3,0
25,15,13,2,0
25,3,14,1,0
25,4,14,3,0
25,5,14,2,0
25,6,14,1,0
25,8,14,1,0
25,9,14,3,0
25,10,14,3,0
25,11,14,3,0
25,12,14,3,0
25,13,14,3,0
25,14,14,4,0
25,15,14,3,0
25,16,14,1,0
25,4,15,2,0
25,5,15,3,0
25,6,15,2,0
25,13,15,2,0
25,14,15,3,0
25,15,15,2,0
25,5,16,1,0
25,14,16,1,0
26,5,3,1,0
26,14,3,1,0
26,4,4,2,0
26,5,4,3,0
26,6,4,2,0
26,13,4,2,0
26,14,4,3,0
26,15,4,2,0
26,3,5,1,0
26,4,5,3,0
26,5,5,5,0
26,6,5,3,0
26,7,5,3,0
26,8,5,3,0
26,9,5,3,0
26,10,5,3,0
26,11,5,3,0
26,12,5,3,0
26,13,5,2,0
26,14,5,1,0
26,15,5,1,0
26,16,5,1,0
26,4,6,2,0
26,5,6,1,0
26,6,6,3,0
26,13,6,3,0
26,14,6,1,0
26,15,6,2,0
26,5,7,1,0
26,7,7,3,0
26,12,7,3,0
26,14,7,1,0
26,8,8,3,0
26,11,8,3,0
26,9,9,3,0
26,10,9,3,0
26,9,10,3,0
26,10,10,3,0
26,8,11,3,0
26,11,11,3,0
26,5,12,1,0
26,7,12,1,0
26,12,12,3,0
26,14,12,1,0
26,4,13,2,0
26,5,13,3,0
26,6,13,1,0
26,13,13,3,0
26,14,13,1,0
26,15,13,2,0
26,3,14,1,0
26,4,14,3,0
26,5,14,3,0
26,6,14,2,0
26,7,14,1,0
26,8,14,2,0
26,9,14,3,0
26,10,14,3,0
26,11,14,3,0
26,12,14,3,0
26,13,14,3,0
26,14,14,5,0
26,15,14,3,0
26,16,14,1,0
26,4,15,2,0
26,5,15,3,0
26,6,15,2,0
26,13,15,2,0
26,14,15,3,0
26,15,15,2,0
26,5,16,1,0
26,14,16,1,0
27,5,3,1,0
27,14,3,1,0
27,4,4,2,0
27,5,4,3,0
27,6,4,2,0
27,13,4,2,0
27,14,4,3,0
27,15,4,2,0
27,3,5,1,0
27,4,5,3,0
27,5,5,5,0
27,6,5,3,0
27,7,5,3,0
27,8,5,3,0
27,9,5,3,0
27,10,5,3,0
27,11,5,3,0
27,12,5,3,0
27,13,5,2,0
27,14,5,1,0
27,15,5,1,0
27,16,5,1,0
27,4,6,2,0
27,6,6,3,0
27,13,6,3,0
27,14,6,1,0
27,5,7,1,0
27,7,7,3,0
27,12,7,3,0
27,14,7,1,0
27,8,8,3,0
27,11,8,3,0
27,9,9,3,0
27,10,9,3,0
27,9,10,3,0
27,10,10,3,0
27,8,11,3,0
27,11,11,3,0
27,5,12,1,0
27,12,12,3,0
27,14,12,1,0
27,4,13,2,0
27,5,13,3,0
27,6,13,1,0
27,13,13,3,0
27,15,13,2,0
27,3,14,1,0
27,4,14,3,0
27,5,14,3,0
27,7,14,1,0
27,8,14,2,0
27,9,14,3,0
27,10,14,3,0
27,11,14,3,0
27,12,14,3,0
27,13,14,3,0
27,14,14,5,0
27,15,14,3,0
27,16,14,1,0
27,4,15,2,0
27,5,15,3,0
27,6,15,2,0
27,13,15,2,0
27,14,15,3,0
27,15,15,2,0
27,5,16,1,0
27,14,16,1,0
28,5,3,1,0
28,14,3,1,0
28,4,4,2,0
28,5,4,3,0
28,6,4,2,0
28,13,4,2,0
28,14,4,3,0
28,15,4,2,0
28,3,5,1,0
28,4,5,3,0
28,5,5,1,0
28,6,5,3,0
28,7,5,3,0
28,8,5,3,0
28,9,5,3,0
28,10,5,3,0
28,11,5,3,0
28,12,5,3,0
28,13,5,3,0
28,14,5,2,0
28,15,5,1,0
28,16,5,1,0
28,4,6,2,0
28,5,6,1,0
28,6,6,3,0
28,13,6,3,0
28,14,6,2,0
28,15,6,1,0
28,5,7,1,0
28,7,7,3,0
28,12,7,3,0
28,14,7,1,0
28,8,8,3,0
28,11,8,3,0
28,9,9,3,0
28,10,9,3,0
28,9,10,3,0
28,10,10,3,0
28,8,11,3,0
28,11,11,3,0
28,5,12,1,0
28,7,12,1,0
28,12,12,3,0
28,14,12,1,0
28,4,13,2,0
28,5,13,3,0
28,6,13,2,0
28,13,13,3,0
28,14,13,1,0
28,15,13,2,0
28,3,14,1,0
28,4,14,3,0
28,5,14,4,0
28,6,14,1,0
28,7,14,2,0
28,8,14,3,0
28,9,14,3,0
28,10,14,3,0
28,11,14,3,0
28,12,14,3,0
28,13,14,3,0
28,14,14,5,0
28,15,14,3,0
28,16,14,1,0
28,4,15,2,0
28,5,15,3,0
28,6,15,1,0
28,13,15,2,0
28,14,15,3,0
28,15,15,2,0
28,5,16,1,0
28,14,16,1,0
29,5,3,1,0
29,14,3,1,0
29,4,4,2,0
29,5,4,3,0
29,6,4,2,0
29,13,4,2,0
29,14,4,3,0
29,15,4,2,0
29,3,5,1,0
29,4,5,3,0
29,6,5,3,0
29,7,5,3,0
29,8,5,3,0
29,9,5,3,0
29,10,5,3,0
29,11,5,3,0
29,12,5,3,0
29,13,5,3,0
29,15,5,1,0
29,16,5,1,0
29,4,6,2,0
29,5,6,1,0
29,6,6,3,0
29,13,6,3,0
29,14,6,2,0
29,15,6,1,0
29,5,7,1,0
29,7,7,3,0
29,12,7,3,0
29,14,7,1,0
29,8,8,3,0
29,11,8,3,0
29,9,9,3,0
29,10,9,3,0
29,9,10,3,0
29,10,10,3,0
29,8,11,3,0
29,11,11,3,0
29,5,12,1,0
29,7,12,1,0
29,12,12,3,0
29,14,12,1,0
29,4,13,2,0
29,5,13,3,0
29,13,13,3,0
29,15,13,2,0
29,3,14,1,0
29,4,14,3,0
29,5,14,4,0
29,6,14,1,0
29,7,14,2,0
29,8,14,3,0
29,9,14,3,0
29,10,14,3,0
29,11,14,3,0
29,12,14,3,0
29,13,14,3,0
29,14,14,5,0
29,15,14,3,0
29,16,14,1,0
29,4,15,2,0
29,6,15,1,0
29,13,15,2,0
29,14,15,3,0
29,15,15,2,0
29,5,16,1,0
29,14,16,1,0
30,5,3,1,0
30,14,3,1,0
30,4,4,2,0
30,5,4,3,0
30,6,4,2,0
30,13,4,2,0
30,14,4,3,0
30,15,4,2,0
30,3,5,1,0
30,4,5,3,0
30,5,5,1,0
30,6,5,3,0
30,7,5,3,0
30,8,5,3,0
30,9,5,3,0
30,10,5,3,0
30,11,5,3,0
30,12,5,3,0
30,13,5,3,0
30,14,5,1,0
30,15,5,2,0
30,16,5,1,0
30,4,6,2,0
30,5,6,2,0
30,6,6,3,0
30,13,6,3,0
30,14,6,3,0
30,15,6,2,0
30,5,7,1,0
30,7,7,3,0
30,12,7,3,0
30,14,7,1,0
30,8,8,3,0
30,11,8,3,0
30,9,9,3,0
30,10,9,3,0
30,9,10,3,0
30,10,10,3,0
30,8,11,3,0
30,11,11,3,0
30,5,12,1,0
30,7,12,2,0
30,12,12,3,0
30,14,12,1,0
30,4,13,2,0
30,5,13,3,0
30,6,13,1,0
30,13,13,3,0
30,14,13,1,0
30,15,13,2,0
30,3,14,1,0
30,4,14,3,0
30,5,14,1,0
30,6,14,2,0
30,7,14,3,0
30,8,14,3,0
30,9,14,3,0
30,10,14,3,0
30,11,14,3,0
30,12,14,3,0
30,13,14,3,0
30,14,14,5,0
30,15,14,3,0
30,16,14,1,0
30,4,15,2,0
30,5,15,1,0
30,6,15,2,0
30,13,15,2,0
30,14,15,3,0
30,15,15,2,0
30,5,16,1,0
30,14,16,1,0
31,5,3,1,0
31,14,3,1,0
31,4,4,2,0
31,5,4,3,0
31,6,4,2,0
31,13,4,2,0
31,14,4,3,0
31,15,4,2,0
31,3,5,1,0
31,4,5,3,0
31,6,5,3,0
31,7,5,3,0
31,8,5,3,0
31,9,5,3,0
31,10,5,3,0
31,11,5,3,0
31,12,5,3,0
31,13,5,3,0
31,15,5,2,0
31,16,5,1,0
31,4,6,2,0
31,5,6,2,0
31,6,6,3,0
31,13,6,3,0
31,14,6,3,0
31,15,6,2,0
31,5,7,1,0
31,7,7,3,0
31,12,7,3,0
31,14,7,1,0
31,8,8,3,0
31,11,8,3,0
31,9,9,3,0
31,10,9,3,0
31,9,10,3,0
31,10,10,3,0
31,8,11,3,0
31,11,11,3,0
31,5,12,1,0
31,7,12,2,0
31,12,12,3,0
31,14,12,1,0
31,4,13,2,0
31,6,13,1,0
31,13,13,3,0
31,15,13,2,0
31,3,14,1,0
31,4,14,3,0
31,5,14,1,0
31,7,14,3,0
31,8,14,3,0
31,9,14,3,0
31,10,14,3,0
31,11,14,3,0
31,12,14,3,0
31,13,14,3,0
31,14,14,5,0
31,15,14,3,0
31,16,14,1,0
31,4,15,2,0
31,5,15,1,0
31,6,15,2,0
31,13,15,2,0
31,14,15,3,0
31,15,15,2,0
31,5,16,1,0
31,14,16,1,0
32,5,3,1,0
32,14,3,1,0
32,4,4,2,0
32,5,4,3,0
32,6,4,2,0
32,13,4,2,0
32,14,4,3,0
32,15,4,2,0
32,3,5,1,0
32,4,5,3,0
32,5,5,1,0
32,6,5,3,0
32,7,5,3,0
32,8,5,3,0
32,9,5,3,0
32,10,5,3,0
32,11,5,3,0
32,12,5,3,0
32,13,5,3,0
32,14,5,1,0
32,15,5,3,0
32,16,5,1,0
32,4,6,2,0
32,5,6,3,0
32,6,6,3,0
32,13,6,3,0
32,14,6,1,0
32,15,6,2,0
32,5,7,1,0
32,7,7,3,0
32,12,7,3,0
32,14,7,1,0
32,8,8,3,0
32,11,8,3,0
32,9,9,3,0
32,10,9,3,0
32,9,10,3,0
32,10,10,3,0
32,8,11,3,0
32,11,11,3,0
32,5,12,1,0
32,7,12,3,0
32,12,12,3,0
32,14,12,1,0
32,4,13,2,0
32,5,13,1,0
32,6,13,1,0
32,13,13,3,0
32,14,13,1,0
32,15,13,2,0
32,3,14,1,0
32,4,14,3,0
32,5,14,1,0
32,6,14,1,0
32,7,14,3,0
32,8,14,3,0
32,9,14,3,0
32,10,14,3,0
32,11,14,3,0
32,12,14,3,0
32,13,14,3,0
32,14,14,5,0
32,15,14,3,0
32,16,14,1,0
32,4,15,2,0
32,5,15,2,0
32,6,15,2,0
32,13,15,2,0
32,14,15,3,0
32,15,15,2,0
32,5,16,1,0
32,14,16,1,0
33,5,3,1,0
33,14,3,1,0
33,4,4,2,0
33,5,4,3,0
33,6,4,2,0
33,13,4,2,0
33,14,4,3,0
33,15,4,2,0
33,3,5,1,0
33,4,5,3,0
33,6,5,3,0
33,7,5,3,0
33,8,5,3,0
33,9,5,3,0
33,10,5,3,0
33,11,5,3,0
33,12,5,3,0
33,13,5,3,0
33,14,5,1,0
33,15,5,3,0
33,16,5,1,0
33,4,6,2,0
33,5,6,3,0
33,6,6,3,0
33,13,6,3,0
33,14,6,1,0
33,5,7,1,0
33,7,7,3,0
33,12,7,3,0
33,14,7,1,0
33,8,8,3,0
33,11,8,3,0
33,9,9,3,0
33,10,9,3,0
33,9,10,3,0
33,10,10,3,0
33,8,11,3,0
33,11,11,3,0
33,5,12,1,0
33,7,12,3,0
33,12,12,3,0
33,14,12,1,0
33,4,13,2,0
33,5,13,1,0
33,13,13,3,0
33,15,13,2,0
33,3,14,1,0
33,4,14,3,0
33,5,14,1,0
33,7,14,3,0
33,8,14,3,0
33,9,14,3,0
33,10,14,3,0
33,11,14,3,0
33,12,14,3,0
33,13,14,3,0
33,14,14,5,0
33,15,14,3,0
33,16,14,1,0
33,4,15,2,0
33,5,15,2,0
33,6,15,2,0
33,13,15,2,0
33,14,15,3,0
33,15,15,2,0
33,5,16,1,0
33,14,16,1,0
34,5,3,1,0
34,14,3,1,0
34,4,4,2,0
34,5,4,3,0
34,6,4,2,0
34,13,4,2,0
34,14,4,3,0
34,15,4,2,0
34,3,5,1,0
34,4,5,3,0
34,5,5,1,0
34,6,5,3,0
34,7,5,3,0
34,8,5,3,0
34,9,5,3,0
34,10,5,3,0
34,11,5,3,0
34,12,5,3,0
34,13,5,3,0
34,14,5,2,0
34,15,5,1,0
34,16,5,1,0
34,4,6,2,0
34,5,6,3,0
34,6,6,3,0
34,13,6,3,0
34,14,6,2,0
34,15,6,1,0
34,5,7,1,0
34,7,7,3,0
34,12,7,3,0
34,14,7,1,0
34,8,8,3,0
34,11,8,3,0
34,9,9,3,0
34,10,9,3,0
34,9,10,3,0
34,10,10,3,0
34,8,11,3,0
34,11,11,3,0
34,5,12,1,0
34,7,12,3,0
34,12,12,3,0
34,14,12,1,0
34,4,13,2,0
34,5,13,2,0
34,6,13,1,0
34,13,13,3,0
34,14,13,1,0
34,15,13,2,0
34,3,14,1,0
34,4,14,3,0
34,5,14,2,0
34,6,14,1,0
34,7,14,3,0
34,8,14,3,0
34,9,14,3,0
34,10,14,3,0
34,11,14,3,0
34,12,14,3,0
34,13,14,3,0
34,14,14,1,0
34,15,14,3,0
34,16,14,1,0
34,4,15,2,0
34,5,15,3,0
34,6,15,2,0
34,13,15,2,0
34,14,15,3,0
34,15,15,2,0
34,5,16,1,0
34,14,16,1,0
35,5,3,1,0
35,14,3,1,0
35,4,4,2,0
35,5,4,3,0
35,6,4,2,0
35,13,4,2,0
35,14,4,3,0
35,15,4,2,0
35,3,5,1,0
35,5,5,1,0
35,6,5,3,0
35,7,5,3,0
35,8,5,3,0
35,9,5,3,0
35,10,5,3,0
35,11,5,3,0
35,12,5,3,0
35,13,5,3,0
35,14,5,2,0
35,16,5,1,0
35,4,6,2,0
35,5,6,3,0
35,6,6,3,0
35,13,6,3,0
35,14,6,2,0
35,15,6,1,0
35,5,7,1,0
35,7,7,3,0
35,12,7,3,0
35,14,7,1,0
35,8,8,3,0
35,11,8,3,0
35,9,9,3,0
35,10,9,3,0
35,9,10,3,0
35,10,10,3,0
35,8,11,3,0
35,11,11,3,0
35,5,12,1,0
35,7,12,3,0
35,12,12,3,0
35,14,12,1,0
35,4,13,2,0
35,6,13,1,0
35,13,13,3,0
35,14,13,1,0
35,15,13,2,0
35,3,14,1,0
35,4,14,3,0
35,5,14,2,0
35,6,14,1,0
35,7,14,3,0
35,8,14,3,0
35,9,14,3,0
35,10,14,3,0
35,11,14,3,0
35,12,14,3,0
35,13,14,3,0
35,14,14,1,0
35,16,14,1,0
35,4,15,2,0
35,5,15,3,0
35,6,15,2,0
35,13,15,2,0
35,14,15,3,0
35,15,15,2,0
35,5,16,1,0
35,14,16,1,0
36,5,3,1,0
36,14,3,1,0
36,4,4,2,0
36,5,4,3,0
36,6,4,2,0
36,13,4,2,0
36,14,4,3,0
36,15,4,2,0
36,3,5,1,0
36,4,5,1,0
36,5,5,2,0
36,6,5,3,0
36,7,5,3,0
36,8,5,3,0
36,9,5,3,0
36,10,5,3,0
36,11,5,3,0
36,12,5,3,0
36,13,5,3,0
36,14,5,3,0
36,15,5,1,0
36,16,5,1,0
36,4,6,2,0
36,5,6,3,0
36,6,6,3,0
36,13,6,3,0
36,14,6,3,0
36,15,6,2,0
36,5,7,1,0
36,7,7,3,0
36,12,7,3,0
36,14,7,1,0
36,8,8,3,0
36,11,8,3,0
36,9,9,3,0
36,10,9,3,0
36,9,10,3,0
36,10,10,3,0
36,8,11,3,0
36,11,11,3,0
36,5,12,1,0
36,7,12,3,0
36,12,12,3,0
36,14,12,1,0
36,4,13,2,0
36,5,13,1,0
36,6,13,2,0
36,13,13,3,0
36,14,13,2,0
36,15,13,2,0
36,3,14,1,0
36,4,14,3,0
36,5,14,1,0
36,6,14,2,0
36,7,14,3,0
36,8,14,3,0
36,9,14,3,0
36,10,14,3,0
36,11,14,3,0
36,12,14,3,0
36,13,14,3,0
36,14,14,2,0
36,15,14,1,0
36,16,14,1,0
36,4,15,2,0
36,5,15,3,0
36,6,15,2,0
36,13,15,2,0
36,14,15,3,0
36,15,15,2,0
36,5,16,1,0
36,14,16,1,0
37,5,3,1,0
37,14,3,1,0
37,4,4,2,0
37,5,4,3,0
37,6,4,2,0
37,13,4,2,0
37,14,4,3,0
37,15,4,2,0
37,3,5,1,0
37,5,5,2,0
37,6,5,3,0
37,7,5,3,0
37,8,5,3,0
37,9,5,3,0
37,10,5,3,0
37,11,5,3,0
37,12,5,3,0
37,13,5,3,0
37,14,5,3,0
37,16,5,1,0
37,4,6,2,0
37,5,6,3,0
37,6,6,3,0
37,13,6,3,0
37,14,6,3,0
37,15,6,2,0
37,5,7,1,0
37,7,7,3,0
37,12,7,3,0
37,14,7,1,0
37,8,8,3,0
37,11,8,3,0
37,9,9,3,0
37,10,9,3,0
37,9,10,3,0
37,10,10,3,0
37,8,11,3,0
37,11,11,3,0
37,5,12,1,0
37,7,12,3,0
37,12,12,3,0
37,14,12,1,0
37,4,13,2,0
37,5,13,1,0
37,6,13,2,0
37,13,13,3,0
37,14,13,2,0
37,15,13,2,0
37,3,14,1,0
37,5,14,1,0
37,6,14,2,0
37,7,14,3,0
37,8,14,3,0
37,9,14,3,0
37,10,14,3,0
37,11,14,3,0
37,12,14,3,0
37,13,14,3,0
37,14,14,2,0
37,16,14,1,0
37,4,15,2,0
37,5,15,3,0
37,6,15,2,0
37,13,15,2,0
37,14,15,3,0
37,15,15,2,0
37,5,16,1,0
37,14,16,1,0
38,5,3,1,0
38,14,3,1,0
38,4,4,2,0
38,5,4,3,0
38,6,4,2,0
38,13,4,2,0
38,14,4,3,0
38,15,4,2,0
38,3,5,1,0
38,4,5,1,0
38,5,5,3,0
38,6,5,3,0
38,7,5,3,0
38,8,5,3,0
38,9,5,3,0
38,10,5,3,0
38,11,5,3,0
38,12,5,3,0
38,13,5,3,0
38,14,5,4,0
38,15,5,1,0
38,16,5,1,0
38,4,6,2,0
38,5,6,3,0
38,6,6,3,0
38,13,6,3,0
38,14,6,3,0
38,15,6,2,0
38,5,7,1,0
38,7,7,3,0
38,12,7,3,0
38,14,7,1,0
38,8,8,3,0
38,11,8,3,0
38,9,9,3,0
38,10,9,3,0
38,9,10,3,0
38,10,10,3,0
38,8,11,3,0
38,11,11,3,0
38,5,12,1,0
38,7,12,3,0
38,12,12,3,0
38,14,12,1,0
38,4,13,2,0
38,5,13,2,0
38,6,13,3,0
38,13,13,3,0
38,14,13,3,0
38,15,13,2,0
38,3,14,1,0
38,4,14,1,0
38,5,14,1,0
38,6,14,3,0
38,7,14,3,0
38,8,14,3,0
38,9,14,3,0
38,10,14,3,0
38,11,14,3,0
38,12,14,3,0
38,13,14,3,0
38,14,14,3,0
38,15,14,1,0
38,16,14,1,0
38,4,15,2,0
38,5,15,3,0
38,6,15,2,0
38,13,15,2,0
38,14,15,3,0
38,15,15,2,0
38,5,16,1,0
38,14,16,1,0
39,5,3,1,0
39,14,3,1,0
39,4,4,2,0
39,5,4,3,0
39,6,4,2,0
39,13,4,2,0
39,14,4,3,0
39,15,4,2,0
39,3,5,1,0
39,5,5,3,0
39,6,5,3,0
39,7,5,3,0
39,8,5,3,0
39,9,5,3,0
39,10,5,3,0
39,11,5,3,0
39,12,5,3,0
39,13,5,3,0
39,14,5,4,0
39,16,5,1,0
39,4,6,2,0
39,5,6,3,0
39,6,6,3,0
39,13,6,3,0
39,14,6,3,0
39,15,6,2,0
39,5,7,1,0
39,7,7,3,0
39,12,7,3,0
39,14,7,1,0
39,8,8,3,0
39,11,8,3,0
39,9,9,3,0
39,10,9,3,0
39,9,10,3,0
39,10,10,3,0
39,8,11,3,0
39,11,11,3,0
39,5,12,1,0
39,7,12,3,0
39,12,12,3,0
39,14,12,1,0
39,4,13,2,0
39,5,13,2,0
39,6,13,3,0
39,13,13,3,0
39,14,13,3,0
39,15,13,2,0
39,3,14,1,0
39,4,14,1,0
39,5,14,1,0
39,7,14,3,0
39,8,14,3,0
39,9,14,3,0
39,10,14,3,0
39,11,14,3,0
39,12,14,3,0
39,13,14,3,0
39,14,14,3,0
39,16,14,1,0
39,4,15,2,0
39,5,15,3,0
39,6,15,2,0
39,13,15,2,0
39,14,15,3,0
39,15,15,2,0
39,5,16,1,0
39,14,16,1,0
40,5,3,1,0
40,14,3,1,0
40,4,4,2,0
40,5,4,3,0
40,6,4,2,0
40,13,4,2,0
40,14,4,3,0
40,15,4,2,0
40,3,5,1,0
40,4,5,1,0
40,5,5,4,0
40,6,5,3,0
40,7,5,3,0
40,8,5,3,0
40,9,5,3,0
40,10,5,3,0
40,11,5,3,0
40,12,5,3,0
40,13,5,3,0
40,14,5,5,0
40,15,5,1,0
40,16,5,1,0
40,4,6,2,0
40,5,6,3,0
40,6,6,3,0
40,13,6,3,0
40,14,6,3,0
40,15,6,2,0
40,5,7,1,0
40,7,7,3,0
40,12,7,3,0
40,14,7,1,0
40,8,8,3,0
40,11,8,3,0
40,9,9,3,0
40,10,9,3,0
40,9,10,3,0
40,10,10,3,0
40,8,11,3,0
40,11,11,3,0
40,5,12,1,0
40,7,12,3,0
40,12,12,3,0
40,14,12,1,0
40,4,13,2,0
40,5,13,3,0
40,6,13,3,0
40,13,13,3,0
40,14,13,3,0
40,15,13,2,0
40,3,14,1,0
40,4,14,2,0
40,5,14,2,0
40,6,14,1,0
40,7,14,3,0
40,8,14,3,0
40,9,14,3,0
40,10,14,3,0
40,11,14,3,0
40,12,14,3,0
40,13,14,3,0
40,14,14,4,0
40,15,14,1,0
40,16,14,1,0
40,4,15,2,0
40,5,15,3,0
40,6,15,2,0
40,13,15,2,0
40,14,15,3,0
40,15,15,2,0
40,5,16,1,0
