step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.198,2,10,15.3,0.6669966022485205,1,"1,(2,10)-START",,,,1,False,True
0,45,-0.743,17,4,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,13,0.323,2,2,15.3,0.6669966022485205,1,"1,(2,2)-START",,,,1,False,True
0,18,0.27,3,19,14.3,0.6669966022485205,1,"1,(3,17)-START",3,17,,0,False,True
0,5,0.396,1,5,15.3,0.6669966022485205,1,"1,(1,5)-START",,,,1,False,True
0,26,0.078,8,17,15.3,0.6669966022485205,1,"1,(6,17)-START",6,17,,1,False,True
0,25,-0.47,14,4,18.3,0.6669966022485205,1,2-STAY,,,,4,False,True
0,11,0.104,12,2,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,9,0.614,19,9,14.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,0,False,True
0,27,-0.276,17,12,16.3,0.6669966022485205,1,"1,(17,13)-START",17,13,,2,False,True
0,31,0.192,12,13,17.3,0.6669966022485205,1,"1,(12,13)-START",,,,3,False,True
0,19,-0.673,18,7,15.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,1,False,True
0,34,0.502,4,17,16.3,0.6669966022485205,1,"1,(4,16)-START",4,16,,2,False,True
0,24,0.769,14,12,17.3,0.6669966022485205,1,"1,(10,12)-START",10,12,,3,False,True
0,12,0.155,18,11,15.3,0.6669966022485205,1,"1,(18,10)-START",18,10,,1,False,True
0,47,-0.154,15,19,14.3,0.6669966022485205,1,"1,(15,19)-START",,,,0,False,True
0,20,0.979,11,8,17.3,0.6669966022485205,1,"1,(8,8)-START",8,8,,3,False,True
0,32,-0.497,15,16,17.3,0.6669966022485205,1,"1,(14,17)-START",14,17,,3,False,True
0,17,0.404,7,8,16.3,0.6669966022485205,1,"1,(6,9)-START",6,9,,2,False,True
0,6,-0.689,10,8,0,0.6669966022485205,0,"4,(9,7)",,,-0.884,0,False,False
0,49,-0.202,6,8,16.3,0.6669966022485205,1,"1,(6,8)-START",,,,2,False,True
0,39,0.525,5,11,17.3,0.6669966022485205,1,"1,(3,11)-START",3,11,,3,False,True
0,8,0.695,3,11,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,30,0.193,4,13,18.3,0.6669966022485205,1,"1,(4,13)-START",,,,4,False,True
0,16,-0.26,10,5,15.3,0.6669966022485205,1,"1,(6,5)-START",6,5,,1,False,True
0,29,-0.694,2,3,16.3,0.6669966022485205,1,"1,(2,3)-START",,,,2,False,True
0,10,-0.75,14,16,17.3,0.6669966022485205,1,"1,(14,16)-START",,,,3,False,True
0,38,0.218,8,16,16.3,0.6669966022485205,1,"1,(4,16)-START",4,16,,2,False,True
0,44,0.956,14,2,16.3,0.6669966022485205,1,"1,(10,2)-START",10,2,,2,False,True
0,2,0.122,18,0,14.3,0.6669966022485205,1,"1,(18,1)-START",18,1,,0,False,True
0,43,-0.829,18,2,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
0,3,-0.559,16,13,17.3,0.6669966022485205,1,"1,(18,12)-START",18,12,,3,False,True
0,40,0.837,16,16,17.3,0.6669966022485205,1,"1,(16,16)-START",,,,3,False,True
0,0,-0.936,17,13,16.3,0.6669966022485205,1,"1,(17,13)-START",,,,2,False,True
0,36,0.944,1,8,15.3,0.6669966022485205,1,"1,(1,5)-START",1,5,,1,False,True
0,48,0.511,5,17,16.3,0.6669966022485205,1,"1,(5,16)-START",5,16,,2,False,True
0,35,-0.684,8,13,16.3,0.6669966022485205,1,"1,(4,13)-START",4,13,,2,False,True
0,37,0.825,6,16,17.3,0.6669966022485205,1,"1,(4,16)-START",4,16,,3,False,True
0,1,-0.535,3,6,17.3,0.6669966022485205,1,"1,(3,6)-START",,,,3,False,True
0,21,-0.542,9,1,14.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,0,False,True
0,4,0.619,17,8,15.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,1,False,True
0,14,0.711,10,2,15.3,0.6669966022485205,1,"1,(10,1)-START",10,1,,1,False,True
0,15,-0.444,3,12,17.3,0.6669966022485205,1,"3,(4,11)-FAIL-LOW SUG",,,,3,False,True
0,7,-0.815,9,3,15.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,1,False,True
0,46,-0.67,14,17,16.3,0.6669966022485205,1,"1,(14,17)-START",,,,2,False,True
0,33,0.361,16,0,14.3,0.6669966022485205,1,"1,(16,1)-START",16,1,,0,False,True
0,28,-0.013,5,16,17.3,0.6669966022485205,1,"1,(5,16)-START",,,,3,False,True
0,23,-0.575,17,10,15.3,0.6669966022485205,1,"1,(19,10)-START",19,10,,1,False,True
0,41,-0.023,18,10,14.3,0.6669966022485205,1,"1,(18,10)-START",,,,0,False,True
0,42,-0.884,9,7,30.3,0.6669966022485205,1,"4,(10,8)-FAIL",,,,1,False,True
1,27,-0.276,18,12,16.7,0.6669966022485205,2,TRAVELING,17,13,,1,False,True
1,3,-0.559,16,12,19.7,0.6669966022485205,2,TRAVELING,18,12,,3,False,True
1,29,-0.694,3,3,18.7,0.6669966022485205,2,"1,(2,2)-START",2,2,,3,False,True
1,49,-0.202,5,8,18.7,0.6669966022485205,2,"1,(7,8)-START",7,8,,3,False,True
1,37,0.825,7,16,19.7,0.6669966022485205,2,TRAVELING,4,16,,3,False,True
1,38,0.218,9,16,16.7,0.6669966022485205,2,TRAVELING,4,16,,1,False,True
1,21,-0.542,9,2,14.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,0,-0.936,16,13,16.7,0.6669966022485205,2,"1,(12,13)-START",12,13,,1,False,True
1,31,0.192,12,12,19.7,0.6669966022485205,2,"1,(12,12)-START",,,,3,False,True
1,15,-0.444,3,12,17.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,12,0.155,19,11,14.7,0.6669966022485205,2,TRAVELING,18,10,,0,False,True
1,28,-0.013,4,16,19.7,0.6669966022485205,2,"1,(4,17)-START",4,17,,3,False,True
