step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.621,23,17,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,24,0.144,11,5,16.9,1.0999915939565195,1,"1,(11,5)-START",,,,3,False,True
0,27,0.034,21,1,14.9,1.0999915939565195,1,"1,(21,1)-START",,,,1,False,True
0,28,-0.605,23,2,16.9,1.0999915939565195,1,"1,(23,2)-START",,,,3,False,True
0,32,0.704,18,24,16.9,1.0999915939565195,1,"1,(18,24)-START",,,,3,False,True
0,40,-0.189,9,1,14.9,1.0999915939565195,1,"1,(9,1)-START",,,,1,False,True
0,17,-0.372,21,21,16.9,1.0999915939565195,1,"1,(21,21)-START",,,,3,False,True
0,11,-0.291,4,19,14.9,1.0999915939565195,1,"1,(4,19)-START",,,,1,False,True
0,21,0.665,19,18,15.9,1.0999915939565195,1,"1,(19,18)-START",,,,2,False,True
0,26,-0.192,26,9,15.9,1.0999915939565195,1,"1,(26,9)-START",,,,2,False,True
0,3,-0.341,9,16,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,16,0.433,7,20,15.9,1.0999915939565195,1,"1,(7,20)-START",,,,2,False,True
0,2,0.097,1,4,15.9,1.0999915939565195,1,"1,(1,4)-START",,,,2,False,True
0,30,-0.119,2,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,33,0.323,7,23,17.9,1.0999915939565195,1,"1,(7,23)-START",,,,4,False,True
0,47,-0.878,15,29,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,34,-0.233,4,24,18.9,1.0999915939565195,1,"1,(4,24)-START",,,,5,False,True
0,12,-0.329,2,19,14.9,1.0999915939565195,1,"4,(3,19)-FAIL",,,,1,False,True
0,8,-0.781,17,18,15.9,1.0999915939565195,1,"1,(17,18)-START",,,,2,False,True
0,15,-0.77,5,26,17.9,1.0999915939565195,1,"1,(5,26)-START",,,,4,False,True
0,36,-0.894,2,3,15.9,1.0999915939565195,1,"1,(1,4)-START",1,4,,2,False,True
0,19,-0.634,11,18,16.9,1.0999915939565195,1,"1,(11,18)-START",,,,3,False,True
0,39,0.021,25,28,15.9,1.0999915939565195,1,"1,(25,28)-START",,,,2,False,True
0,37,0.652,3,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,6,-0.069,4,15,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,48,-0.413,24,11,14.9,1.0999915939565195,1,"1,(24,11)-START",,,,1,False,True
0,29,0.877,6,11,13.9,1.0999915939565195,1,"1,(6,11)-START",,,,0,False,True
