step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,43,0.001,16,16,16.2,1.757735522488605,1,"1,(16,16)-START",,,,3,False,True
0,4,-0.772,0,27,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,11,-0.06,27,5,14.2,1.757735522488605,1,"1,(25,5)-START",25,5,,1,False,True
0,3,0.394,8,12,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,44,0.407,9,18,0,1.757735522488605,0,"4,(9,17)",,,0.333,0,False,False
0,48,0.974,25,22,15.2,1.757735522488605,1,"1,(25,22)-START",,,,2,False,True
0,49,-0.194,24,12,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,5,-0.935,17,8,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,2,-0.226,21,11,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,23,0.864,1,15,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,19,0.98,18,11,16.2,1.757735522488605,1,2-STAY,,,,3,False,True
0,14,-0.65,18,4,13.2,1.757735522488605,1,"1,(18,5)-START",18,5,,0,False,True
0,15,-0.968,15,29,13.2,1.757735522488605,1,"1,(15,29)-START",,,,0,False,True
0,18,0.556,28,17,0,1.757735522488605,0,"4,(29,17)",,,0.661,0,False,False
0,34,0.333,9,17,28.2,1.757735522488605,1,"4,(9,18)-FAIL",,,,0,False,True
0,9,0.297,26,24,15.2,1.757735522488605,1,"1,(26,25)-START",26,25,,2,False,True
0,33,-0.355,17,1,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,22,0.079,13,25,13.2,1.757735522488605,1,"1,(13,24)-START",13,24,,0,False,True
0,42,0.452,22,13,13.2,1.757735522488605,1,"1,(21,14)-START",21,14,,0,False,True
0,39,-0.775,24,5,18.2,1.757735522488605,1,"1,(24,5)-START",,,,5,False,True
0,16,-0.17,13,29,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,28,-0.826,13,16,16.2,1.757735522488605,1,2-STAY,,,,3,False,True
0,10,-0.941,23,24,17.2,1.757735522488605,1,"1,(23,24)-START",,,,4,False,True
0,17,-0.776,6,11,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,12,0.972,29,1,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
0,1,-0.315,16,20,13.2,1.757735522488605,1,2-STAY,,,,0,False,True
