step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,32,0.761,10,11,16.0,1.016494833826007,1,"1,(10,11)-START",,,,2,False,True
0,12,-0.025,9,4,17.0,1.016494833826007,1,"1,(9,4)-START",,,,3,False,True
0,18,-0.601,4,1,17.0,1.016494833826007,1,"1,(4,1)-START",,,,3,False,True
0,43,0.899,10,13,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,22,-0.126,21,2,17.0,1.016494833826007,1,"1,(21,2)-START",,,,3,False,True
0,15,0.527,22,15,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,40,0.321,5,23,19.0,1.016494833826007,1,"1,(5,23)-START",,,,5,False,True
0,0,0.467,4,14,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,5,-0.248,13,24,17.0,1.016494833826007,1,"1,(13,24)-START",,,,3,False,True
0,34,-0.474,6,18,16.0,1.016494833826007,1,"1,(6,18)-START",,,,2,False,True
0,27,-0.087,15,26,15.0,1.016494833826007,1,"1,(15,26)-START",,,,1,False,True
0,47,-0.844,1,9,16.0,1.016494833826007,1,"1,(1,9)-START",,,,2,False,True
0,21,-0.252,22,23,18.0,1.016494833826007,1,"1,(22,23)-START",,,,4,False,True
0,4,-0.724,6,23,19.0,1.016494833826007,1,"1,(6,23)-START",,,,5,False,True
0,31,0.337,26,0,16.0,1.016494833826007,1,"1,(26,0)-START",,,,2,False,True
0,8,0.376,21,13,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,49,0.119,27,25,18.0,1.016494833826007,1,"1,(27,25)-START",,,,4,False,True
0,23,-0.852,9,26,17.0,1.016494833826007,1,"1,(9,26)-START",,,,3,False,True
0,39,0.708,14,29,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,20,-0.874,26,8,17.0,1.016494833826007,1,"1,(26,8)-START",,,,3,False,True
0,2,0.205,26,28,17.0,1.016494833826007,1,"1,(26,28)-START",,,,3,False,True
0,24,-0.147,5,24,19.0,1.016494833826007,1,"1,(5,24)-START",,,,5,False,True
0,36,0.353,11,23,16.0,1.016494833826007,1,"1,(11,23)-START",,,,2,False,True
0,13,-0.49,7,10,16.0,1.016494833826007,1,2-STAY,,,,2,False,True
