step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,32,0.761,11,11,17.0,1.016494833826007,1,2-STAY,,,,3,False,True
0,12,-0.025,10,5,17.0,1.016494833826007,1,"1,(10,5)-START",,,,3,False,True
0,18,-0.601,4,1,17.0,1.016494833826007,1,"1,(4,1)-START",,,,3,False,True
0,43,0.899,10,12,16.0,1.016494833826007,1,"1,(10,12)-START",,,,2,False,True
0,22,-0.126,20,1,17.0,1.016494833826007,1,"1,(20,1)-START",,,,3,False,True
0,15,0.527,22,15,15.0,1.016494833826007,1,2-STAY,,,,1,False,True
0,40,0.321,5,23,19.0,1.016494833826007,1,"1,(5,23)-START",,,,5,False,True
0,0,0.467,4,14,15.0,1.016494833826007,1,2-STAY,,,,1,False,True
0,5,-0.248,13,24,17.0,1.016494833826007,1,"1,(13,24)-START",,,,3,False,True
0,34,-0.474,5,19,17.0,1.016494833826007,1,"1,(5,19)-START",,,,3,False,True
0,27,-0.087,15,28,15.0,1.016494833826007,1,"1,(15,28)-START",,,,1,False,True
0,47,-0.844,1,9,17.0,1.016494833826007,1,"1,(1,9)-START",,,,3,False,True
0,21,-0.252,22,22,18.0,1.016494833826007,1,2-STAY,,,,4,False,True
0,4,-0.724,6,23,19.0,1.016494833826007,1,"1,(6,23)-START",,,,5,False,True
0,31,0.337,26,0,17.0,1.016494833826007,1,"1,(26,0)-START",,,,3,False,True
0,8,0.376,21,12,16.0,1.016494833826007,1,"1,(21,12)-START",,,,2,False,True
0,49,0.119,27,25,18.0,1.016494833826007,1,"1,(27,25)-START",,,,4,False,True
0,23,-0.852,10,25,17.0,1.016494833826007,1,"1,(10,25)-START",,,,3,False,True
0,39,0.708,14,28,15.0,1.016494833826007,1,"1,(14,28)-START",,,,1,False,True
0,20,-0.874,26,8,18.0,1.016494833826007,1,"1,(26,8)-START",,,,4,False,True
0,2,0.205,26,28,17.0,1.016494833826007,1,"1,(26,28)-START",,,,3,False,True
0,24,-0.147,6,25,19.0,1.016494833826007,1,"1,(6,25)-START",,,,5,False,True
0,36,0.353,10,22,17.0,1.016494833826007,1,"1,(10,22)-START",,,,3,False,True
0,13,-0.49,6,10,17.0,1.016494833826007,1,"1,(6,10)-START",,,,3,False,True
0,3,-0.2,17,11,17.0,1.016494833826007,1,"1,(17,11)-START",,,,3,False,True
0,41,-0.489,18,0,16.0,1.016494833826007,1,"1,(18,0)-START",,,,2,False,True
0,6,-0.463,24,10,17.0,1.016494833826007,1,"1,(24,10)-START",,,,3,False,True
0,11,0.191,7,17,16.0,1.016494833826007,1,"1,(7,17)-START",,,,2,False,True
0,38,0.532,22,3,18.0,1.016494833826007,1,"1,(22,3)-START",,,,4,False,True
