step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,37,0.019,6,4,18.3,0.6669966022485205,1,"1,(8,4)-START",8,4,,4,False,True
0,29,-0.465,9,12,14.3,0.6669966022485205,1,"1,(5,12)-START",5,12,,0,False,True
0,28,-0.936,8,26,16.3,0.6669966022485205,1,"1,(8,25)-START",8,25,,2,False,True
0,11,0.459,26,1,16.3,0.6669966022485205,1,"1,(26,1)-START",,,,2,False,True
0,22,-0.857,21,20,0,0.6669966022485205,0,"4,(22,20)",,,0.403,0,False,False
0,16,-0.544,0,21,15.3,0.6669966022485205,1,"1,(0,22)-START",0,22,,1,False,True
0,43,0.361,26,0,15.3,0.6669966022485205,1,"1,(26,0)-START",,,,1,False,True
0,35,-0.475,16,17,16.3,0.6669966022485205,1,"1,(12,17)-START",12,17,,2,False,True
0,46,-0.413,9,3,16.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,2,False,True
0,14,0.237,25,20,16.3,0.6669966022485205,1,"1,(25,21)-START",25,21,,2,False,True
0,3,0.403,22,20,31.3,0.6669966022485205,1,"4,(21,20)-FAIL",,,,2,False,True
0,49,-0.643,17,24,14.3,0.6669966022485205,1,"1,(18,24)-START",18,24,,0,False,True
0,42,0.942,17,8,14.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,0,False,True
0,13,0.104,11,2,14.3,0.6669966022485205,1,"1,(7,2)-START",7,2,,0,False,True
0,27,0.552,25,24,19.3,0.6669966022485205,1,"1,(25,24)-START",,,,5,False,True
0,8,-0.327,5,24,19.3,0.6669966022485205,1,"1,(4,24)-START",4,24,,5,False,True
0,5,0.739,7,25,18.3,0.6669966022485205,1,"1,(7,26)-START",7,26,,4,False,True
0,21,0.404,20,8,16.3,0.6669966022485205,1,"1,(20,8)-START",,,,2,False,True
0,24,-0.075,7,5,18.3,0.6669966022485205,1,2-STAY,,,,4,False,True
0,36,-0.201,27,18,14.3,0.6669966022485205,1,"1,(23,18)-START",23,18,,0,False,True
0,4,-0.102,12,7,14.3,0.6669966022485205,1,"1,(8,7)-START",8,7,,0,False,True
0,17,0.711,10,2,15.3,0.6669966022485205,1,"1,(10,3)-START",10,3,,1,False,True
0,25,0.28,7,29,15.3,0.6669966022485205,1,"1,(5,29)-START",5,29,,1,False,True
0,15,0.409,17,6,14.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,0,False,True
