step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,23,-0.032,15,17,17.2,1.757735522488605,1,"1,(15,17)-START",,,,4,False,True
0,19,0.661,8,17,16.2,1.757735522488605,1,"1,(8,18)-START",8,18,,3,False,True
0,15,-0.765,13,15,18.2,1.757735522488605,1,"1,(13,15)-START",,,,5,False,True
0,25,0.964,18,14,16.2,1.757735522488605,1,"1,(18,14)-START",,,,3,False,True
0,48,0.678,15,18,16.2,1.757735522488605,1,"1,(15,18)-START",,,,3,False,True
0,45,0.199,14,2,17.2,1.757735522488605,1,2-STAY,,,,4,False,True
0,22,0.812,7,7,17.2,1.757735522488605,1,"1,(7,8)-START",7,8,,4,False,True
0,47,0.476,7,2,16.2,1.757735522488605,1,"1,(7,2)-START",,,,3,False,True
0,11,0.367,15,0,15.2,1.757735522488605,1,"1,(15,0)-START",,,,2,False,True
0,5,0.232,4,11,17.2,1.757735522488605,1,"1,(4,11)-START",,,,4,False,True
0,7,-0.124,6,1,16.2,1.757735522488605,1,"1,(6,1)-START",,,,3,False,True
0,21,0.726,2,17,16.2,1.757735522488605,1,"1,(2,17)-START",,,,3,False,True
0,38,0.485,12,16,17.2,1.757735522488605,1,"1,(12,17)-START",12,17,,4,False,True
0,32,0.407,8,18,15.2,1.757735522488605,1,"1,(8,18)-START",,,,2,False,True
0,20,-0.159,0,11,15.2,1.757735522488605,1,"1,(0,11)-START",,,,2,False,True
0,18,0.047,16,3,17.2,1.757735522488605,1,"1,(16,3)-START",,,,4,False,True
0,4,-0.044,8,1,15.2,1.757735522488605,1,"4,(8,2)-FAIL",,,,2,False,True
0,49,-0.628,8,13,17.2,1.757735522488605,1,"1,(6,13)-START",6,13,,4,False,True
0,24,-0.355,16,1,16.2,1.757735522488605,1,"1,(16,1)-START",,,,3,False,True
0,16,0.572,13,18,16.2,1.757735522488605,1,"1,(12,17)-START",12,17,,3,False,True
0,40,-0.216,1,4,16.2,1.757735522488605,1,"1,(1,4)-START",,,,3,False,True
0,3,-0.943,0,2,15.2,1.757735522488605,1,"1,(0,2)-START",,,,2,False,True
0,29,-0.775,12,5,17.2,1.757735522488605,1,"1,(12,5)-START",,,,4,False,True
0,17,0.288,15,15,18.2,1.757735522488605,1,"1,(15,15)-START",,,,5,False,True
0,2,-0.192,11,8,16.2,1.757735522488605,1,"1,(11,8)-START",,,,3,False,True
0,12,0.956,13,6,18.2,1.757735522488605,1,"4,(13,5)-FAIL",,,,5,False,True
0,28,0.279,4,16,17.2,1.757735522488605,1,"1,(4,16)-START",,,,4,False,True
0,14,0.179,16,5,17.2,1.757735522488605,1,"1,(16,5)-START",,,,4,False,True
0,27,-0.037,8,8,16.2,1.757735522488605,1,"1,(8,7)-START",8,7,,3,False,True
0,1,0.321,10,18,15.2,1.757735522488605,1,2-STAY,,,,2,False,True
0,42,-0.343,11,17,16.2,1.757735522488605,1,"1,(11,17)-START",,,,3,False,True
0,31,0.001,18,16,16.2,1.757735522488605,1,"1,(17,17)-START",17,17,,3,False,True
0,13,-0.03,10,3,16.2,1.757735522488605,1,"1,(10,3)-START",,,,3,False,True
0,35,0.809,13,12,17.2,1.757735522488605,1,"1,(13,12)-START",,,,4,False,True
0,26,0.773,18,11,15.2,1.757735522488605,1,"1,(18,10)-START",18,10,,2,False,True
0,34,-0.721,1,8,15.2,1.757735522488605,1,"1,(1,8)-START",,,,2,False,True
0,43,-0.452,2,16,16.2,1.757735522488605,1,"1,(2,15)-START",2,15,,3,False,True
0,9,0.648,2,3,16.2,1.757735522488605,1,"1,(1,4)-START",1,4,,3,False,True
0,8,-0.974,6,15,18.2,1.757735522488605,1,"1,(6,15)-START",,,,5,False,True
0,30,0.452,4,13,18.2,1.757735522488605,1,"1,(6,13)-START",6,13,,5,False,True
0,37,0.105,17,10,15.2,1.757735522488605,1,"1,(17,11)-START",17,11,,2,False,True
0,10,-0.65,17,3,16.2,1.757735522488605,1,"1,(17,3)-START",,,,3,False,True
0,44,-0.421,11,0,15.2,1.757735522488605,1,"1,(11,0)-START",,,,2,False,True
0,33,-0.044,14,15,18.2,1.757735522488605,1,"1,(14,15)-START",,,,5,False,True
0,39,0.213,11,15,17.2,1.757735522488605,1,"1,(11,14)-START",11,14,,4,False,True
0,0,0.047,13,17,17.2,1.757735522488605,1,"1,(15,17)-START",15,17,,4,False,True
0,46,-0.717,16,17,16.2,1.757735522488605,1,"1,(16,16)-START",16,16,,3,False,True
0,41,-0.478,5,13,18.2,1.757735522488605,1,"1,(5,13)-START",,,,5,False,True
0,36,-0.36,12,11,16.2,1.757735522488605,1,"1,(12,11)-START",,,,3,False,True
0,6,0.571,10,14,16.2,1.757735522488605,1,"1,(10,15)-START",10,15,,3,False,True
1,39,0.213,11,14,19.5,1.757735522488605,2,TRAVELING,,,,4,False,True
1,24,-0.355,15,1,17.5,1.757735522488605,2,"1,(15,0)-START",15,0,,3,False,True
1,31,0.001,17,16,17.5,1.757735522488605,2,TRAVELING,17,17,,3,False,True
1,21,0.726,2,17,0,1.757735522488605,1,"4,(2,16)",,,-0.452,0,False,False
1,36,-0.36,12,12,18.5,1.757735522488605,2,"1,(12,12)-START",,,,4,False,True
1,40,-0.216,2,4,18.5,1.757735522488605,2,"1,(2,4)-START",,,,4,False,True
1,27,-0.037,8,7,17.5,1.757735522488605,2,TRAVELING,,,,3,False,True
1,0,0.047,14,17,19.5,1.757735522488605,2,TRAVELING,15,17,,4,False,True
1,8,-0.974,5,15,21.5,1.757735522488605,2,"1,(5,15)-START",,,,5,False,True
1,29,-0.775,11,5,19.5,1.757735522488605,2,"1,(11,5)-START",,,,4,False,True
1,22,0.812,7,8,18.5,1.757735522488605,2,TRAVELING,,,,3,False,True
1,11,0.367,16,0,15.5,1.757735522488605,2,"1,(15,1)-START",15,1,,2,False,True
1,49,-0.628,7,13,19.5,1.757735522488605,2,TRAVELING,6,13,,4,False,True
1,32,0.407,9,18,15.5,1.757735522488605,2,"1,(8,17)-START",8,17,,2,False,True
1,44,-0.421,12,0,15.5,1.757735522488605,2,"1,(12,0)-START",,,,2,False,True
1,28,0.279,5,16,19.5,1.757735522488605,2,"1,(5,16)-START",,,,4,False,True
1,30,0.452,3,13,20.5,1.757735522488605,2,TRAVELING,6,13,,4,False,True
1,33,-0.044,14,14,21.5,1.757735522488605,2,"1,(14,14)-START",,,,5,False,True
1,18,0.047,15,3,19.5,1.757735522488605,2,"1,(17,3)-START",17,3,,4,False,True
1,26,0.773,18,10,15.5,1.757735522488605,2,TRAVELING,,,,2,False,True
1,1,0.321,10,17,15.5,1.757735522488605,2,"1,(10,17)-START",,,,2,False,True
1,43,-0.452,2,15,34.7,1.757735522488605,2,TRAVELING,,,,4,False,True
1,48,0.678,16,18,17.5,1.757735522488605,2,"1,(15,17)-START",15,17,,3,False,True
1,25,0.964,17,14,18.5,1.757735522488605,2,"1,(17,14)-START",,,,4,False,True
1,5,0.232,5,11,19.5,1.757735522488605,2,"1,(5,11)-START",,,,4,False,True
1,17,0.288,14,15,17.5,1.757735522488605,2,"1,(14,15)-START",,,,1,False,True
1,12,0.956,13,6,17.5,1.757735522488605,2,"4,(12,5)-FAIL",,,,1,False,True
1,14,0.179,16,4,19.5,1.757735522488605,2,"1,(16,4)-START",,,,4,False,True
1,4,-0.044,8,2,16.5,1.757735522488605,2,"1,(8,2)-START",,,,3,False,True
1,10,-0.65,17,3,15.5,1.757735522488605,2,"3,(16,3)-FAIL-LOW SUG",,,,1,False,True
1,15,-0.765,12,15,20.5,1.757735522488605,2,"1,(12,15)-START",,,,4,False,True
1,13,-0.03,9,3,17.5,1.757735522488605,2,"1,(9,3)-START",,,,3,False,True
1,16,0.572,12,18,17.5,1.757735522488605,2,TRAVELING,12,17,,3,False,True
1,3,-0.943,1,2,15.5,1.757735522488605,2,"1,(1,2)-START",,,,2,False,True
1,9,0.648,1,3,17.5,1.757735522488605,2,TRAVELING,1,4,,3,False,True
1,41,-0.478,4,13,17.5,1.757735522488605,2,"1,(4,13)-START",,,,1,False,True
1,23,-0.032,15,18,16.5,1.757735522488605,2,"1,(15,18)-START",,,,1,False,True
1,19,0.661,8,18,15.5,1.757735522488605,2,TRAVELING,,,,1,False,True
1,35,0.809,13,11,19.5,1.757735522488605,2,"1,(12,11)-START",12,11,,4,False,True
1,37,0.105,17,11,16.5,1.757735522488605,2,TRAVELING,,,,3,False,True
1,42,-0.343,12,17,17.5,1.757735522488605,2,"1,(10,17)-START",10,17,,3,False,True
1,45,0.199,14,2,16.5,1.757735522488605,2,2-STAY,,,,1,False,True
1,46,-0.717,16,16,18.5,1.757735522488605,2,TRAVELING,,,,4,False,True
1,6,0.571,10,15,17.5,1.757735522488605,2,TRAVELING,,,,3,False,True
1,47,0.476,6,2,18.5,1.757735522488605,2,"1,(6,1)-START",6,1,,4,False,True
1,20,-0.159,0,11,14.5,1.757735522488605,2,2-STAY,,,,1,False,True
1,34,-0.721,1,7,16.5,1.757735522488605,2,"1,(1,7)-START",,,,3,False,True
1,38,0.485,13,16,19.5,1.757735522488605,2,TRAVELING,12,17,,4,False,True
1,2,-0.192,10,8,16.5,1.757735522488605,2,"1,(10,8)-START",,,,2,False,True
1,7,-0.124,5,1,17.5,1.757735522488605,2,"1,(5,1)-START",,,,3,False,True
2,24,-0.355,15,0,16.7,1.757735522488605,3,TRAVELING,,,,1,False,True
2,47,0.476,6,1,17.7,1.757735522488605,3,TRAVELING,,,,1,False,True
2,18,0.047,16,3,18.7,1.757735522488605,3,TRAVELING,17,3,,1,False,True
2,29,-0.775,12,5,18.7,1.757735522488605,3,"1,(12,6)-START",12,6,,1,False,True
2,11,0.367,16,1,14.7,1.757735522488605,3,TRAVELING,15,1,,1,False,True
2,3,-0.943,2,2,16.7,1.757735522488605,3,"1,(1,3)-START",1,3,,3,False,True
