step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.621,23,17,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,24,0.144,9,5,16.9,1.0999915939565195,1,"1,(9,5)-START",,,,3,False,True
0,27,0.034,21,0,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,28,-0.605,23,1,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,32,0.704,18,24,16.9,1.0999915939565195,1,"1,(18,24)-START",,,,3,False,True
0,40,-0.189,10,1,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,17,-0.372,21,21,16.9,1.0999915939565195,1,"1,(21,21)-START",,,,3,False,True
0,11,-0.291,3,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,21,0.665,20,18,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,26,-0.192,27,9,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,3,-0.341,9,16,0,1.0999915939565195,0,"4,(9,17)",,,-0.906,0,False,False
0,16,0.433,7,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,2,0.097,0,4,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,30,-0.119,2,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,33,0.323,8,24,16.9,1.0999915939565195,1,"1,(8,24)-START",,,,3,False,True
0,47,-0.878,15,29,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,34,-0.233,5,25,17.9,1.0999915939565195,1,"1,(5,25)-START",,,,4,False,True
0,12,-0.329,2,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,8,-0.781,17,19,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,15,-0.77,6,25,16.9,1.0999915939565195,1,"1,(6,25)-START",,,,3,False,True
0,36,-0.894,1,3,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,19,-0.634,11,18,16.9,1.0999915939565195,1,"1,(11,18)-START",,,,3,False,True
0,39,0.021,26,28,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,37,0.652,3,12,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,6,-0.069,4,15,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,48,-0.413,24,10,28.9,1.0999915939565195,1,"4,(24,9)-WIN",,,0.623,0,False,True
0,29,0.877,7,11,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,43,0.234,0,28,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,44,0.983,29,28,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
