step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,32,0.761,11,11,17.0,1.016494833826007,1,2-STAY,,,,3,False,True
0,12,-0.025,10,5,17.0,1.016494833826007,1,"1,(10,5)-START",,,,3,False,True
0,18,-0.601,4,0,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,43,0.899,10,13,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,22,-0.126,21,1,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,15,0.527,22,15,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,40,0.321,5,23,18.0,1.016494833826007,1,"1,(5,23)-START",,,,4,False,True
0,0,0.467,4,14,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,5,-0.248,13,23,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,34,-0.474,5,18,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,27,-0.087,15,27,29.0,1.016494833826007,1,"4,(16,27)-WIN",,,0.078,0,False,True
0,47,-0.844,1,10,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,21,-0.252,22,23,16.0,1.016494833826007,1,"1,(22,23)-START",,,,2,False,True
0,4,-0.724,6,23,17.0,1.016494833826007,1,"1,(6,23)-START",,,,3,False,True
0,31,0.337,27,0,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,8,0.376,21,13,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,49,0.119,28,25,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,23,-0.852,10,26,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,39,0.708,14,29,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,20,-0.874,26,9,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,2,0.205,27,28,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,24,-0.147,5,24,19.0,1.016494833826007,1,"1,(5,24)-START",,,,5,False,True
0,36,0.353,11,22,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,13,-0.49,7,10,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,3,-0.2,18,11,17.0,1.016494833826007,1,2-STAY,,,,3,False,True
0,41,-0.489,19,0,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,6,-0.463,24,11,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,11,0.191,8,17,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,38,0.532,21,3,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,29,-0.537,20,29,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
0,19,0.884,2,27,14.0,1.016494833826007,1,2-STAY,,,,0,False,True
