step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.198,2,10,15.3,0.6669966022485205,1,"1,(2,10)-START",,,,1,False,True
0,45,-0.743,16,4,18.3,0.6669966022485205,1,"1,(12,4)-START",12,4,,4,False,True
0,13,0.323,2,2,16.3,0.6669966022485205,1,"1,(2,2)-START",,,,2,False,True
0,18,0.27,3,19,15.3,0.6669966022485205,1,"1,(3,17)-START",3,17,,1,False,True
0,5,0.396,1,5,16.3,0.6669966022485205,1,"1,(1,5)-START",,,,2,False,True
0,26,0.078,7,17,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,25,-0.47,13,4,18.3,0.6669966022485205,1,"1,(10,4)-START",10,4,,4,False,True
0,11,0.104,11,2,16.3,0.6669966022485205,1,"1,(11,2)-START",,,,2,False,True
0,9,0.614,19,9,14.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,0,False,True
0,27,-0.276,17,12,16.3,0.6669966022485205,1,"1,(17,13)-START",17,13,,2,False,True
0,31,0.192,12,11,16.3,0.6669966022485205,1,"1,(12,11)-START",,,,2,False,True
0,19,-0.673,18,7,16.3,0.6669966022485205,1,"1,(18,8)-START",18,8,,2,False,True
0,34,0.502,4,17,17.3,0.6669966022485205,1,"1,(4,16)-START",4,16,,3,False,True
0,24,0.769,14,12,18.3,0.6669966022485205,1,"1,(10,12)-START",10,12,,4,False,True
0,12,0.155,18,11,15.3,0.6669966022485205,1,"1,(18,10)-START",18,10,,1,False,True
0,47,-0.154,15,19,15.3,0.6669966022485205,1,"1,(15,19)-START",,,,1,False,True
0,20,0.979,11,8,17.3,0.6669966022485205,1,"1,(11,8)-START",,,,3,False,True
0,32,-0.497,15,16,18.3,0.6669966022485205,1,"1,(14,17)-START",14,17,,4,False,True
0,17,0.404,7,8,16.3,0.6669966022485205,1,"1,(6,9)-START",6,9,,2,False,True
0,6,-0.689,9,8,16.3,0.6669966022485205,1,"1,(9,7)-START",9,7,,2,False,True
0,49,-0.202,6,9,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,39,0.525,5,11,17.3,0.6669966022485205,1,"1,(3,11)-START",3,11,,3,False,True
0,8,0.695,4,11,17.3,0.6669966022485205,1,"1,(4,11)-START",,,,3,False,True
0,30,0.193,5,12,18.3,0.6669966022485205,1,"1,(5,12)-START",,,,4,False,True
0,16,-0.26,10,5,16.3,0.6669966022485205,1,"1,(6,5)-START",6,5,,2,False,True
0,29,-0.694,1,4,16.3,0.6669966022485205,1,"1,(1,4)-START",,,,2,False,True
0,10,-0.75,14,17,17.3,0.6669966022485205,1,"3,(15,17)-FAIL-LOW SUG",,,,3,False,True
0,38,0.218,8,16,16.3,0.6669966022485205,1,"1,(4,16)-START",4,16,,2,False,True
0,44,0.956,14,2,17.3,0.6669966022485205,1,"1,(10,2)-START",10,2,,3,False,True
0,2,0.122,18,0,14.3,0.6669966022485205,1,"1,(18,0)-START",,,,0,False,True
0,43,-0.829,18,2,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
0,3,-0.559,16,13,18.3,0.6669966022485205,1,"1,(18,12)-START",18,12,,4,False,True
0,40,0.837,16,16,17.3,0.6669966022485205,1,"1,(16,16)-START",,,,3,False,True
0,0,-0.936,17,13,17.3,0.6669966022485205,1,"1,(17,13)-START",,,,3,False,True
0,36,0.944,0,7,15.3,0.6669966022485205,1,"1,(0,7)-START",,,,1,False,True
0,48,0.511,5,17,17.3,0.6669966022485205,1,"1,(5,16)-START",5,16,,3,False,True
0,35,-0.684,8,13,17.3,0.6669966022485205,1,"1,(4,13)-START",4,13,,3,False,True
0,37,0.825,5,16,18.3,0.6669966022485205,1,2-STAY,,,,4,False,True
0,1,-0.535,2,5,17.3,0.6669966022485205,1,"1,(2,5)-START",,,,3,False,True
0,21,-0.542,9,1,15.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,1,False,True
0,4,0.619,17,8,16.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,2,False,True
0,14,0.711,10,2,15.3,0.6669966022485205,1,"1,(10,1)-START",10,1,,1,False,True
0,15,-0.444,3,11,16.3,0.6669966022485205,1,"1,(3,11)-START",,,,2,False,True
0,7,-0.815,10,3,16.3,0.6669966022485205,1,"4,(9,2)-FAIL",,,,2,False,True
0,46,-0.67,16,17,16.3,0.6669966022485205,1,"1,(14,16)-START",14,16,,2,False,True
0,33,0.361,17,0,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
0,28,-0.013,4,15,18.3,0.6669966022485205,1,"1,(4,15)-START",,,,4,False,True
0,23,-0.575,17,10,15.3,0.6669966022485205,1,"1,(18,11)-START",18,11,,1,False,True
0,41,-0.023,18,10,15.3,0.6669966022485205,1,"1,(18,10)-START",,,,1,False,True
0,42,-0.884,9,7,16.3,0.6669966022485205,1,"4,(10,8)-FAIL",,,,2,False,True
1,35,-0.684,7,13,20.7,0.6669966022485205,2,TRAVELING,4,13,,4,False,True
1,30,0.193,6,12,21.7,0.6669966022485205,2,"1,(5,11)-START",5,11,,4,False,True
1,5,0.396,1,5,0,0.6669966022485205,1,"4,(1,4)",,,-0.694,0,False,False
1,42,-0.884,9,7,33.0,0.6669966022485205,2,"4,(9,8)-WIN",,,-0.689,1,False,True
1,43,-0.829,17,2,16.7,0.6669966022485205,2,"1,(17,2)-START",,,,2,False,True
1,20,0.979,10,8,18.7,0.6669966022485205,2,"1,(6,8)-START",6,8,,2,False,True
1,31,0.192,11,11,18.7,0.6669966022485205,2,"1,(7,11)-START",7,11,,3,False,True
1,27,-0.276,18,12,17.7,0.6669966022485205,2,TRAVELING,17,13,,2,False,True
1,1,-0.535,2,6,19.7,0.6669966022485205,2,"1,(2,6)-START",,,,3,False,True
1,21,-0.542,9,2,15.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,8,0.695,4,12,20.7,0.6669966022485205,2,"1,(5,11)-START",5,11,,4,False,True
1,15,-0.444,2,11,17.7,0.6669966022485205,2,"1,(2,10)-START",2,10,,2,False,True
1,16,-0.26,9,5,17.7,0.6669966022485205,2,TRAVELING,6,5,,2,False,True
1,17,0.404,6,8,18.7,0.6669966022485205,2,TRAVELING,6,9,,3,False,True
1,3,-0.559,16,12,20.7,0.6669966022485205,2,TRAVELING,18,12,,3,False,True
1,24,0.769,13,12,21.7,0.6669966022485205,2,TRAVELING,10,12,,4,False,True
1,26,0.078,7,17,16.7,0.6669966022485205,2,"3,(8,16)-FAIL-LOW SUG",,,,1,False,True
1,11,0.104,12,2,17.7,0.6669966022485205,2,"1,(10,2)-START",10,2,,2,False,True
1,37,0.825,4,16,21.7,0.6669966022485205,2,"1,(4,15)-START",4,15,,4,False,True
1,22,-0.198,3,10,16.7,0.6669966022485205,2,"1,(3,11)-START",3,11,,2,False,True
1,10,-0.75,15,17,19.7,0.6669966022485205,2,"1,(15,16)-START",15,16,,3,False,True
1,49,-0.202,7,9,17.7,0.6669966022485205,2,"1,(7,8)-START",7,8,,2,False,True
1,45,-0.743,15,4,21.7,0.6669966022485205,2,TRAVELING,12,4,,4,False,True
1,33,0.361,17,0,15.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,0,-0.936,16,13,17.7,0.6669966022485205,2,"1,(12,12)-START",12,12,,1,False,True
1,46,-0.67,17,17,17.7,0.6669966022485205,2,TRAVELING,14,16,,2,False,True
1,12,0.155,19,11,15.7,0.6669966022485205,2,TRAVELING,18,10,,1,False,True
1,13,0.323,2,3,17.7,0.6669966022485205,2,"1,(2,3)-START",,,,2,False,True
1,40,0.837,17,16,18.7,0.6669966022485205,2,"1,(15,16)-START",15,16,,2,False,True
1,48,0.511,5,16,17.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,23,-0.575,17,11,16.7,0.6669966022485205,2,TRAVELING,18,11,,2,False,True
1,2,0.122,19,0,13.7,0.6669966022485205,2,"1,(17,0)-START",17,0,,0,False,True
1,32,-0.497,14,16,21.7,0.6669966022485205,2,TRAVELING,14,17,,4,False,True
1,19,-0.673,18,8,16.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,38,0.218,7,16,18.7,0.6669966022485205,2,TRAVELING,4,16,,3,False,True
1,9,0.614,18,9,14.7,0.6669966022485205,2,TRAVELING,18,8,,1,False,True
1,44,0.956,13,2,19.7,0.6669966022485205,2,TRAVELING,10,2,,3,False,True
1,36,0.944,0,8,15.7,0.6669966022485205,2,"1,(0,8)-START",,,,1,False,True
1,4,0.619,17,7,17.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,34,0.502,5,17,17.7,0.6669966022485205,2,TRAVELING,4,16,,1,False,True
1,47,-0.154,15,18,16.7,0.6669966022485205,2,"1,(15,16)-START",15,16,,2,False,True
1,28,-0.013,5,15,22.7,0.6669966022485205,2,"1,(5,16)-START",5,16,,5,False,True
1,39,0.525,4,11,17.7,0.6669966022485205,2,TRAVELING,3,11,,1,False,True
1,29,-0.694,1,5,33.0,0.6669966022485205,2,"1,(1,5)-START",,,,1,False,True
1,18,0.27,3,18,16.7,0.6669966022485205,2,TRAVELING,3,17,,2,False,True
1,25,-0.47,12,4,21.7,0.6669966022485205,2,TRAVELING,10,4,,4,False,True
1,41,-0.023,17,10,15.7,0.6669966022485205,2,"1,(17,10)-START",,,,1,False,True
1,14,0.711,10,1,15.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,7,-0.815,10,2,16.7,0.6669966022485205,2,"1,(10,2)-START",,,,1,False,True
2,8,0.695,5,12,21.0,0.6669966022485205,3,TRAVELING,5,11,,1,False,True
2,35,-0.684,6,13,24.0,0.6669966022485205,3,TRAVELING,4,13,,4,False,True
2,0,-0.936,15,13,21.0,0.6669966022485205,3,TRAVELING,12,12,,4,False,True
2,41,-0.023,18,10,16.0,0.6669966022485205,3,"1,(18,11)-START",18,11,,1,False,True
2,13,0.323,2,4,20.0,0.6669966022485205,3,"1,(2,4)-START",,,,3,False,True
2,32,-0.497,14,17,22.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,39,0.525,3,11,18.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,45,-0.743,14,4,26.0,0.6669966022485205,3,TRAVELING,12,4,,5,False,True
2,27,-0.276,17,12,18.0,0.6669966022485205,3,TRAVELING,17,13,,1,False,True
2,36,0.944,0,7,16.0,0.6669966022485205,3,"1,(0,7)-START",,,,1,False,True
2,24,0.769,12,12,24.0,0.6669966022485205,3,TRAVELING,10,12,,3,False,True
2,44,0.956,14,2,20.0,0.6669966022485205,3,TRAVELING,10,2,,1,False,True
2,7,-0.815,11,2,17.0,0.6669966022485205,3,"1,(10,1)-START",10,1,,1,False,True
2,37,0.825,4,15,22.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,23,-0.575,18,11,17.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,21,-0.542,10,2,15.0,0.6669966022485205,3,"1,(10,2)-START",,,,0,False,True
2,34,0.502,4,17,18.0,0.6669966022485205,3,TRAVELING,4,16,,1,False,True
2,11,0.104,13,2,17.0,0.6669966022485205,3,TRAVELING,10,2,,0,False,True
2,33,0.361,16,0,16.0,0.6669966022485205,3,"1,(12,0)-START",12,0,,1,False,True
2,12,0.155,19,10,15.0,0.6669966022485205,3,TRAVELING,18,10,,0,False,True
2,3,-0.559,15,12,24.0,0.6669966022485205,3,TRAVELING,18,12,,4,False,True
2,42,-0.884,9,7,51.0,0.6669966022485205,3,"4,(10,8)-WIN",,,0.979,0,False,True
2,46,-0.67,16,17,18.0,0.6669966022485205,3,TRAVELING,14,16,,1,False,True
2,30,0.193,6,11,24.0,0.6669966022485205,3,TRAVELING,5,11,,3,False,True
2,10,-0.75,15,16,20.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,40,0.837,16,16,19.0,0.6669966022485205,3,TRAVELING,15,16,,1,False,True
2,1,-0.535,2,6,0,0.6669966022485205,2,"4,(1,5)",,,-0.694,0,False,False
2,22,-0.198,4,10,18.0,0.6669966022485205,3,TRAVELING,3,11,,2,False,True
2,48,0.511,6,16,21.0,0.6669966022485205,3,"1,(5,15)-START",5,15,,4,False,True
2,29,-0.694,1,5,52.0,0.6669966022485205,3,"4,(2,6)-FAIL",,,,0,False,True
2,17,0.404,6,9,19.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,26,0.078,7,17,16.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,47,-0.154,15,17,16.0,0.6669966022485205,3,TRAVELING,15,16,,0,False,True
2,16,-0.26,8,5,20.0,0.6669966022485205,3,TRAVELING,6,5,,3,False,True
2,31,0.192,10,11,20.0,0.6669966022485205,3,TRAVELING,7,11,,2,False,True
2,28,-0.013,5,16,22.0,0.6669966022485205,3,TRAVELING,,,,0,False,True
2,18,0.27,3,17,18.0,0.6669966022485205,3,TRAVELING,,,,2,False,True
2,15,-0.444,2,10,18.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,38,0.218,8,16,19.0,0.6669966022485205,3,TRAVELING,4,16,,1,False,True
2,19,-0.673,17,8,17.0,0.6669966022485205,3,"1,(17,7)-START",17,7,,1,False,True
2,2,0.122,18,0,13.0,0.6669966022485205,3,TRAVELING,17,0,,0,False,True
2,4,0.619,18,7,18.0,0.6669966022485205,3,"1,(18,8)-START",18,8,,1,False,True
2,25,-0.47,11,4,24.0,0.6669966022485205,3,TRAVELING,10,4,,3,False,True
2,14,0.711,11,1,16.0,0.6669966022485205,3,"1,(10,2)-START",10,2,,1,False,True
2,49,-0.202,7,8,18.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,43,-0.829,16,2,18.0,0.6669966022485205,3,"1,(12,3)-START",12,3,,2,False,True
2,9,0.614,18,8,14.0,0.6669966022485205,3,TRAVELING,,,,0,False,True
3,10,-0.75,14,16,20.3,0.6669966022485205,4,"1,(15,17)-START",15,17,,1,False,True
3,23,-0.575,17,11,17.3,0.6669966022485205,4,"1,(17,12)-START",17,12,,1,False,True
3,47,-0.154,15,16,16.3,0.6669966022485205,4,TRAVELING,,,,1,False,True
3,32,-0.497,15,17,22.3,0.6669966022485205,4,"1,(15,16)-START",15,16,,1,False,True
3,4,0.619,19,7,18.3,0.6669966022485205,4,TRAVELING,18,8,,1,False,True
3,0,-0.936,14,13,25.3,0.6669966022485205,4,TRAVELING,12,12,,5,False,True
3,43,-0.829,15,2,20.3,0.6669966022485205,4,TRAVELING,12,3,,3,False,True
3,44,0.956,14,3,23.3,0.6669966022485205,4,TRAVELING,10,2,,4,False,True
3,7,-0.815,12,2,17.3,0.6669966022485205,4,TRAVELING,10,1,,1,False,True
3,14,0.711,10,1,16.3,0.6669966022485205,4,TRAVELING,10,2,,1,False,True
3,35,-0.684,5,13,28.3,0.6669966022485205,4,TRAVELING,4,13,,5,False,True
3,49,-0.202,7,8,0,0.6669966022485205,3,"4,(6,9)",,,0.404,0,False,False
3,26,0.078,6,17,18.3,0.6669966022485205,4,"1,(6,16)-START",6,16,,3,False,True
3,45,-0.743,13,4,27.3,0.6669966022485205,4,TRAVELING,12,4,,2,False,True
3,19,-0.673,17,7,17.3,0.6669966022485205,4,TRAVELING,,,,1,False,True
3,3,-0.559,16,12,24.3,0.6669966022485205,4,TRAVELING,18,12,,1,False,True
3,15,-0.444,3,10,18.3,0.6669966022485205,4,"1,(3,11)-START",3,11,,1,False,True
3,18,0.27,2,17,19.3,0.6669966022485205,4,"1,(4,17)-START",4,17,,2,False,True
3,39,0.525,3,11,18.3,0.6669966022485205,4,"3,(2,10)-FAIL-LOW SUG",,,,1,False,True
3,36,0.944,0,8,16.3,0.6669966022485205,4,"1,(0,8)-START",,,,1,False,True
3,22,-0.198,4,11,18.3,0.6669966022485205,4,TRAVELING,3,11,,1,False,True
3,48,0.511,6,15,24.3,0.6669966022485205,4,TRAVELING,5,15,,4,False,True
3,11,0.104,14,2,17.3,0.6669966022485205,4,TRAVELING,10,2,,1,False,True
3,38,0.218,7,16,19.3,0.6669966022485205,4,TRAVELING,4,16,,1,False,True
3,40,0.837,17,16,19.3,0.6669966022485205,4,TRAVELING,15,16,,1,False,True
