step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,17,-0.006,8,18,14.0,0.973180418445447,1,"1,(5,18)-START",5,18,,0,False,True
0,47,-0.149,11,17,16.0,0.973180418445447,1,"1,(10,17)-START",10,17,,2,False,True
0,33,0.153,29,13,14.0,0.973180418445447,1,"1,(29,14)-START",29,14,,0,False,True
0,45,0.416,22,19,15.0,0.973180418445447,1,"1,(21,20)-START",21,20,,1,False,True
0,40,-0.103,27,20,15.0,0.973180418445447,1,"1,(27,20)-START",,,,1,False,True
0,49,0.947,9,28,15.0,0.973180418445447,1,"1,(9,29)-START",9,29,,1,False,True
0,28,0.142,20,29,14.0,0.973180418445447,1,2-STAY,,,,0,False,True
0,30,0.306,28,26,16.0,0.973180418445447,1,"1,(25,25)-START",25,25,,2,False,True
0,25,-0.69,20,8,16.0,0.973180418445447,1,"1,(20,7)-START",20,7,,2,False,True
0,11,0.142,28,28,15.0,0.973180418445447,1,"1,(25,28)-START",25,28,,1,False,True
0,46,-0.295,26,7,17.0,0.973180418445447,1,"1,(26,7)-START",,,,3,False,True
0,23,0.828,25,18,0,0.973180418445447,0,"4,(25,19)",,,-0.445,0,False,False
0,19,-0.057,5,10,15.0,0.973180418445447,1,"1,(5,10)-START",,,,1,False,True
0,9,0.683,9,3,16.0,0.973180418445447,1,"1,(11,3)-START",11,3,,2,False,True
0,10,0.296,7,8,16.0,0.973180418445447,1,"1,(7,8)-START",,,,2,False,True
0,34,0.433,25,20,16.0,0.973180418445447,1,"1,(25,19)-START",25,19,,2,False,True
0,0,0.932,4,4,18.0,0.973180418445447,1,"1,(4,4)-START",,,,4,False,True
0,32,0.099,17,16,16.0,0.973180418445447,1,"1,(17,16)-START",,,,2,False,True
0,38,-0.328,21,19,15.0,0.973180418445447,1,"1,(21,19)-START",,,,1,False,True
0,22,-0.367,12,28,14.0,0.973180418445447,1,"1,(10,28)-START",10,28,,0,False,True
0,21,-0.265,1,25,16.0,0.973180418445447,1,"1,(1,25)-START",,,,2,False,True
0,48,-0.96,9,19,16.0,0.973180418445447,1,"1,(9,18)-START",9,18,,2,False,True
0,2,-0.564,19,7,15.0,0.973180418445447,1,"1,(19,8)-START",19,8,,1,False,True
0,1,-0.785,26,21,16.0,0.973180418445447,1,"1,(26,21)-START",,,,2,False,True
0,24,-0.06,21,12,14.0,0.973180418445447,1,"1,(20,13)-START",20,13,,0,False,True
0,36,0.272,8,1,15.0,0.973180418445447,1,"1,(5,1)-START",5,1,,1,False,True
0,31,0.389,24,23,19.0,0.973180418445447,1,"1,(24,23)-START",,,,5,False,True
0,18,-0.77,4,24,19.0,0.973180418445447,1,"1,(4,23)-START",4,23,,5,False,True
0,39,0.296,27,2,16.0,0.973180418445447,1,"1,(24,2)-START",24,2,,2,False,True
0,26,-0.067,10,6,15.0,0.973180418445447,1,"1,(10,5)-START",10,5,,1,False,True
0,35,-0.091,1,28,15.0,0.973180418445447,1,"1,(1,24)-START",1,24,,1,False,True
0,43,-0.681,2,14,14.0,0.973180418445447,1,"1,(2,10)-START",2,10,,0,False,True
0,16,-0.422,10,3,15.0,0.973180418445447,1,"1,(10,3)-START",,,,1,False,True
0,15,-0.445,24,19,30.0,0.973180418445447,1,"1,(24,20)-START",24,20,,1,False,True
0,37,0.483,0,0,14.0,0.973180418445447,1,2-STAY,,,,0,False,True
0,6,-0.674,14,21,14.0,0.973180418445447,1,"1,(11,21)-START",11,21,,0,False,True
0,13,-0.649,20,12,14.0,0.973180418445447,1,"1,(20,12)-START",,,,0,False,True
0,8,-0.322,10,29,14.0,0.973180418445447,1,"1,(10,28)-START",10,28,,0,False,True
0,12,-0.724,8,20,16.0,0.973180418445447,1,"1,(8,19)-START",8,19,,2,False,True
0,4,-0.566,5,15,14.0,0.973180418445447,1,"1,(5,15)-START",,,,0,False,True
