step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,25,0.887,18,16,17.4,0.5937877680754614,1,"1,(18,15)-START",18,15,,3,False,True
0,14,0.618,10,7,17.4,0.5937877680754614,1,"1,(10,6)-START",10,6,,3,False,True
0,0,0.317,2,13,18.4,0.5937877680754614,1,"1,(2,12)-START",2,12,,4,False,True
0,5,-0.933,13,7,18.4,0.5937877680754614,1,"1,(12,7)-START",12,7,,4,False,True
0,44,-0.896,11,17,17.4,0.5937877680754614,1,"1,(10,18)-START",10,18,,3,False,True
0,34,-0.598,15,15,19.4,0.5937877680754614,1,"1,(15,16)-START",15,16,,5,False,True
0,19,-0.029,5,12,18.4,0.5937877680754614,1,"1,(5,12)-START",,,,4,False,True
0,49,0.044,12,18,17.4,0.5937877680754614,1,"1,(12,18)-START",,,,3,False,True
0,30,0.055,17,11,17.4,0.5937877680754614,1,"1,(16,11)-START",16,11,,3,False,True
0,27,-0.577,17,7,17.4,0.5937877680754614,1,"1,(17,7)-START",,,,3,False,True
0,13,0.209,4,13,19.4,0.5937877680754614,1,"1,(2,13)-START",2,13,,5,False,True
0,20,-0.702,19,16,16.4,0.5937877680754614,1,"1,(19,16)-START",,,,2,False,True
0,40,0.758,9,1,16.4,0.5937877680754614,1,2-STAY,,,,2,False,True
0,42,0.717,8,18,16.4,0.5937877680754614,1,"1,(8,18)-START",,,,2,False,True
0,36,0.39,18,1,16.4,0.5937877680754614,1,"1,(18,1)-START",,,,2,False,True
0,28,-0.647,12,5,18.4,0.5937877680754614,1,"1,(12,5)-START",,,,4,False,True
0,11,0.854,3,7,33.4,0.5937877680754614,1,"4,(3,8)-WIN",,,-0.112,4,False,True
0,23,-0.269,14,13,19.4,0.5937877680754614,1,"1,(14,14)-START",14,14,,5,False,True
0,48,0.647,15,14,19.4,0.5937877680754614,1,"1,(15,13)-START",15,13,,5,False,True
0,16,-0.376,2,15,18.4,0.5937877680754614,1,"1,(2,16)-START",2,16,,4,False,True
0,3,-0.145,10,17,16.4,0.5937877680754614,1,"1,(10,17)-START",,,,2,False,True
0,2,-0.982,14,17,18.4,0.5937877680754614,1,"1,(15,16)-START",15,16,,4,False,True
0,46,0.195,17,15,18.4,0.5937877680754614,1,"1,(17,15)-START",,,,4,False,True
0,43,0.126,19,2,16.4,0.5937877680754614,1,"1,(18,1)-START",18,1,,2,False,True
0,33,-0.638,1,5,17.4,0.5937877680754614,1,"1,(1,5)-START",,,,3,False,True
0,8,-0.749,6,1,17.4,0.5937877680754614,1,"1,(6,1)-START",,,,3,False,True
0,24,-0.47,1,18,16.4,0.5937877680754614,1,"1,(1,18)-START",,,,2,False,True
0,47,-0.766,1,16,17.4,0.5937877680754614,1,"1,(1,15)-START",1,15,,3,False,True
0,9,0.157,4,11,18.4,0.5937877680754614,1,"1,(2,11)-START",2,11,,4,False,True
0,41,0.16,5,17,18.4,0.5937877680754614,1,"1,(5,17)-START",,,,4,False,True
0,26,0.659,14,10,17.4,0.5937877680754614,1,"1,(14,10)-START",,,,3,False,True
0,12,-0.058,9,6,17.4,0.5937877680754614,1,"1,(9,7)-START",9,7,,3,False,True
0,38,0.755,11,1,16.4,0.5937877680754614,1,"1,(9,1)-START",9,1,,2,False,True
0,17,0.889,11,8,17.4,0.5937877680754614,1,"1,(10,7)-START",10,7,,3,False,True
0,35,-0.093,15,17,18.4,0.5937877680754614,1,"1,(15,17)-START",,,,4,False,True
0,39,-0.956,11,3,17.4,0.5937877680754614,1,"1,(10,3)-START",10,3,,3,False,True
0,6,0.202,10,11,16.4,0.5937877680754614,1,"1,(10,11)-START",,,,2,False,True
0,37,0.844,5,4,34.4,0.5937877680754614,1,"4,(6,4)-WIN",,,-0.803,5,False,True
0,1,-0.472,3,1,17.4,0.5937877680754614,1,"1,(3,1)-START",,,,3,False,True
0,10,0.626,17,17,17.4,0.5937877680754614,1,"1,(15,17)-START",15,17,,3,False,True
0,21,0.094,0,4,16.4,0.5937877680754614,1,"1,(1,4)-START",1,4,,2,False,True
0,22,-0.469,1,2,16.4,0.5937877680754614,1,"1,(1,3)-START",1,3,,2,False,True
0,15,0.065,7,11,17.4,0.5937877680754614,1,"1,(6,11)-START",6,11,,3,False,True
0,7,0.524,16,18,17.4,0.5937877680754614,1,"1,(16,17)-START",16,17,,3,False,True
0,32,-0.959,3,11,17.4,0.5937877680754614,1,"1,(3,11)-START",,,,3,False,True
0,45,0.813,12,11,17.4,0.5937877680754614,1,"1,(12,11)-START",,,,3,False,True
0,18,0.213,15,7,18.4,0.5937877680754614,1,"1,(15,6)-START",15,6,,4,False,True
0,4,0.028,6,16,18.4,0.5937877680754614,1,"1,(5,16)-START",5,16,,4,False,True
1,14,0.618,10,6,19.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,49,0.044,11,18,18.8,0.5937877680754614,2,"1,(11,17)-START",11,17,,2,False,True
1,0,0.317,2,12,20.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,18,0.213,15,6,22.8,0.5937877680754614,2,TRAVELING,,,,5,False,True
1,32,-0.959,2,11,19.8,0.5937877680754614,2,"1,(4,11)-START",4,11,,3,False,True
1,24,-0.47,1,17,17.8,0.5937877680754614,2,"1,(1,17)-START",,,,2,False,True
1,20,-0.702,19,17,17.8,0.5937877680754614,2,"1,(18,16)-START",18,16,,2,False,True
1,38,0.755,10,1,17.8,0.5937877680754614,2,TRAVELING,9,1,,2,False,True
1,22,-0.469,1,3,18.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,44,-0.896,12,17,19.8,0.5937877680754614,2,TRAVELING,10,18,,3,False,True
1,40,0.758,8,1,17.8,0.5937877680754614,2,"1,(8,1)-START",,,,2,False,True
1,39,-0.956,10,3,19.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,43,0.126,18,2,17.8,0.5937877680754614,2,TRAVELING,18,1,,2,False,True
1,33,-0.638,0,5,18.8,0.5937877680754614,2,"1,(0,4)-START",0,4,,2,False,True
1,19,-0.029,4,12,21.8,0.5937877680754614,2,"1,(4,11)-START",4,11,,4,False,True
1,28,-0.647,11,5,21.8,0.5937877680754614,2,"1,(10,5)-START",10,5,,4,False,True
1,13,0.209,3,13,22.8,0.5937877680754614,2,TRAVELING,2,13,,4,False,True
1,10,0.626,16,17,19.8,0.5937877680754614,2,TRAVELING,15,17,,3,False,True
1,34,-0.598,15,16,22.8,0.5937877680754614,2,TRAVELING,,,,4,False,True
1,2,-0.982,14,16,21.8,0.5937877680754614,2,TRAVELING,15,16,,4,False,True
1,46,0.195,18,15,20.8,0.5937877680754614,2,"1,(18,16)-START",18,16,,3,False,True
1,35,-0.093,14,17,18.8,0.5937877680754614,2,"1,(14,17)-START",,,,1,False,True
1,17,0.889,10,8,18.8,0.5937877680754614,2,TRAVELING,10,7,,2,False,True
1,30,0.055,16,11,19.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,1,-0.472,3,2,19.8,0.5937877680754614,2,"1,(3,2)-START",,,,3,False,True
1,6,0.202,10,12,18.8,0.5937877680754614,2,"1,(10,12)-START",,,,3,False,True
1,7,0.524,17,18,18.8,0.5937877680754614,2,TRAVELING,16,17,,2,False,True
1,36,0.39,17,1,17.8,0.5937877680754614,2,"1,(17,1)-START",,,,2,False,True
1,47,-0.766,1,15,19.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,45,0.813,11,11,19.8,0.5937877680754614,2,"1,(10,11)-START",10,11,,3,False,True
1,12,-0.058,9,7,19.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,25,0.887,19,16,17.8,0.5937877680754614,2,TRAVELING,18,15,,1,False,True
1,26,0.659,13,10,19.8,0.5937877680754614,2,"1,(12,10)-START",12,10,,3,False,True
1,27,-0.577,17,6,20.8,0.5937877680754614,2,"1,(17,6)-START",,,,4,False,True
1,4,0.028,5,16,21.8,0.5937877680754614,2,TRAVELING,,,,4,False,True
1,3,-0.145,11,17,16.8,0.5937877680754614,2,"1,(11,17)-START",,,,1,False,True
1,37,0.844,4,4,38.8,0.5937877680754614,2,"1,(4,4)-START",,,,5,False,True
1,9,0.157,3,11,18.8,0.5937877680754614,2,TRAVELING,2,11,,1,False,True
1,16,-0.376,2,16,20.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,41,0.16,6,17,21.8,0.5937877680754614,2,"1,(6,16)-START",6,16,,4,False,True
1,15,0.065,6,11,20.8,0.5937877680754614,2,TRAVELING,,,,4,False,True
1,48,0.647,15,13,23.8,0.5937877680754614,2,TRAVELING,,,,5,False,True
1,42,0.717,7,18,18.8,0.5937877680754614,2,"1,(6,18)-START",6,18,,3,False,True
1,11,0.854,4,7,36.8,0.5937877680754614,2,"1,(4,7)-START",,,,4,False,True
1,23,-0.269,14,14,23.8,0.5937877680754614,2,TRAVELING,,,,5,False,True
1,21,0.094,1,4,18.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,8,-0.749,5,1,19.8,0.5937877680754614,2,"1,(5,1)-START",,,,3,False,True
1,5,-0.933,12,7,21.8,0.5937877680754614,2,TRAVELING,,,,4,False,True
2,24,-0.47,2,17,20.2,0.5937877680754614,3,"1,(2,16)-START",2,16,,3,False,True
2,40,0.758,7,1,20.2,0.5937877680754614,3,"1,(6,1)-START",6,1,,3,False,True
2,44,-0.896,12,18,20.2,0.5937877680754614,3,TRAVELING,10,18,,1,False,True
2,21,0.094,1,5,19.2,0.5937877680754614,3,"1,(1,5)-START",,,,1,False,True
2,4,0.028,6,16,22.2,0.5937877680754614,3,"1,(6,17)-START",6,17,,1,False,True
2,12,-0.058,10,7,20.2,0.5937877680754614,3,"1,(10,6)-START",10,6,,1,False,True
2,17,0.889,11,8,19.2,0.5937877680754614,3,TRAVELING,10,7,,1,False,True
2,38,0.755,9,1,18.2,0.5937877680754614,3,TRAVELING,,,,1,False,True
2,36,0.39,17,1,0,0.5937877680754614,2,"4,(18,2)",,,0.126,0,False,False
2,35,-0.093,15,17,19.2,0.5937877680754614,3,"1,(15,16)-START",15,16,,1,False,True
2,22,-0.469,1,4,18.2,0.5937877680754614,3,"1,(1,4)-START",,,,0,False,True
2,33,-0.638,0,4,19.2,0.5937877680754614,3,TRAVELING,,,,1,False,True
2,20,-0.702,18,17,19.2,0.5937877680754614,3,TRAVELING,18,16,,2,False,True
2,9,0.157,4,11,19.2,0.5937877680754614,3,TRAVELING,2,11,,1,False,True
2,49,0.044,10,18,20.2,0.5937877680754614,3,TRAVELING,11,17,,2,False,True
2,34,-0.598,16,16,26.2,0.5937877680754614,3,"1,(14,16)-START",14,16,,4,False,True
2,47,-0.766,2,15,20.2,0.5937877680754614,3,"1,(2,16)-START",2,16,,1,False,True
2,13,0.209,2,13,23.2,0.5937877680754614,3,TRAVELING,,,,1,False,True
2,37,0.844,5,4,39.2,0.5937877680754614,3,"1,(5,4)-START",,,,1,False,True
2,27,-0.577,16,6,24.2,0.5937877680754614,3,"1,(15,6)-START",15,6,,4,False,True
