step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.933,7,10,14.2,1.783543075615619,1,2-STAY,,,,1,False,True
0,2,-0.555,10,10,16.2,1.783543075615619,1,"1,(10,9)-START",10,9,,3,False,True
0,43,-0.709,11,1,14.2,1.783543075615619,1,"1,(11,0)-START",11,0,,1,False,True
0,34,-0.978,4,2,15.2,1.783543075615619,1,"1,(4,1)-START",4,1,,2,False,True
0,48,-0.5,16,14,16.2,1.783543075615619,1,"1,(16,15)-START",16,15,,3,False,True
0,39,-0.012,1,4,14.2,1.783543075615619,1,"1,(1,3)-START",1,3,,1,False,True
0,28,-0.897,3,12,16.2,1.783543075615619,1,"1,(3,12)-START",,,,3,False,True
0,20,-0.675,16,7,16.2,1.783543075615619,1,"1,(16,7)-START",,,,3,False,True
0,4,0.27,19,14,14.2,1.783543075615619,1,"1,(18,13)-START",18,13,,1,False,True
0,26,0.536,19,13,13.2,1.783543075615619,1,"1,(19,13)-START",,,,0,False,True
0,38,0.395,17,9,14.2,1.783543075615619,1,"1,(15,9)-START",15,9,,1,False,True
0,27,-0.822,11,15,15.2,1.783543075615619,1,"1,(11,16)-START",11,16,,2,False,True
0,33,-0.607,5,12,16.2,1.783543075615619,1,"1,(5,12)-START",,,,3,False,True
0,32,-0.822,15,15,17.2,1.783543075615619,1,"1,(15,14)-START",15,14,,4,False,True
0,8,0.822,2,6,15.2,1.783543075615619,1,"1,(2,7)-START",2,7,,2,False,True
0,10,-0.581,9,19,13.2,1.783543075615619,1,"1,(8,18)-START",8,18,,0,False,True
0,23,0.932,16,1,14.2,1.783543075615619,1,2-STAY,,,,1,False,True
0,29,-0.113,1,2,14.2,1.783543075615619,1,"1,(1,2)-START",,,,1,False,True
0,41,0.045,6,0,13.2,1.783543075615619,1,"1,(5,0)-START",5,0,,0,False,True
0,30,-0.385,17,0,13.2,1.783543075615619,1,"1,(17,2)-START",17,2,,0,False,True
0,9,-0.08,7,18,14.2,1.783543075615619,1,"1,(7,17)-START",7,17,,1,False,True
0,49,0.975,18,7,14.2,1.783543075615619,1,"1,(16,7)-START",16,7,,1,False,True
0,1,0.651,5,11,16.2,1.783543075615619,1,"1,(5,10)-START",5,10,,3,False,True
0,40,0.08,12,11,15.2,1.783543075615619,1,"1,(12,11)-START",,,,2,False,True
0,45,0.7,4,10,14.2,1.783543075615619,1,"1,(4,11)-START",4,11,,1,False,True
0,37,-0.894,4,16,16.2,1.783543075615619,1,"1,(4,15)-START",4,15,,3,False,True
0,47,-0.787,1,0,13.2,1.783543075615619,1,"1,(1,1)-START",1,1,,0,False,True
0,13,-0.146,16,15,16.2,1.783543075615619,1,"1,(16,15)-START",,,,3,False,True
0,21,-0.248,5,8,16.2,1.783543075615619,1,"1,(5,8)-START",,,,3,False,True
0,5,0.65,2,18,14.2,1.783543075615619,1,"1,(2,15)-START",2,15,,1,False,True
0,25,-0.158,7,16,16.2,1.783543075615619,1,"1,(7,17)-START",7,17,,3,False,True
0,6,-0.546,12,0,13.2,1.783543075615619,1,"1,(12,1)-START",12,1,,0,False,True
0,18,0.809,10,0,13.2,1.783543075615619,1,"1,(11,1)-START",11,1,,0,False,True
0,0,-0.83,6,17,15.2,1.783543075615619,1,"1,(5,16)-START",5,16,,2,False,True
0,24,0.365,3,7,16.2,1.783543075615619,1,"1,(3,6)-START",3,6,,3,False,True
0,17,-0.7,10,16,14.2,1.783543075615619,1,"1,(10,16)-START",,,,1,False,True
0,7,0.4,7,13,16.2,1.783543075615619,1,"1,(5,13)-START",5,13,,3,False,True
0,46,-0.801,16,3,16.2,1.783543075615619,1,"1,(18,3)-START",18,3,,3,False,True
0,11,-0.176,17,3,15.2,1.783543075615619,1,"1,(17,3)-START",,,,2,False,True
0,31,0.29,10,17,14.2,1.783543075615619,1,"1,(10,16)-START",10,16,,1,False,True
0,35,0.964,3,1,14.2,1.783543075615619,1,"1,(3,2)-START",3,2,,1,False,True
0,3,0.976,3,10,14.2,1.783543075615619,1,"1,(3,10)-START",,,,1,False,True
0,44,-0.748,14,9,16.2,1.783543075615619,1,"1,(16,9)-START",16,9,,3,False,True
0,19,0.957,12,15,16.2,1.783543075615619,1,"1,(12,15)-START",,,,3,False,True
0,15,0.141,5,15,17.2,1.783543075615619,1,"1,(5,16)-START",5,16,,4,False,True
0,12,0.706,18,3,14.2,1.783543075615619,1,"1,(18,3)-START",,,,1,False,True
0,42,0.812,8,10,14.2,1.783543075615619,1,"1,(8,10)-START",,,,1,False,True
0,36,0.372,1,9,13.2,1.783543075615619,1,"1,(1,9)-START",,,,0,False,True
0,14,0.635,15,17,15.2,1.783543075615619,1,"1,(15,16)-START",15,16,,2,False,True
0,16,-0.814,15,9,14.2,1.783543075615619,1,"1,(15,9)-START",,,,1,False,True
1,18,0.809,11,0,11.4,1.783543075615619,2,TRAVELING,11,1,,0,False,True
1,0,-0.83,5,17,15.4,1.783543075615619,2,TRAVELING,5,16,,2,False,True
1,15,0.141,5,16,18.4,1.783543075615619,2,TRAVELING,,,,3,False,True
1,31,0.29,11,17,13.4,1.783543075615619,2,TRAVELING,10,16,,1,False,True
1,49,0.975,17,7,14.4,1.783543075615619,2,TRAVELING,16,7,,2,False,True
1,44,-0.748,13,9,15.4,1.783543075615619,2,TRAVELING,16,9,,1,False,True
1,48,-0.5,17,14,16.4,1.783543075615619,2,TRAVELING,16,15,,2,False,True
1,43,-0.709,12,1,13.4,1.783543075615619,2,TRAVELING,11,0,,1,False,True
1,9,-0.08,7,17,14.4,1.783543075615619,2,TRAVELING,,,,2,False,True
1,41,0.045,5,0,12.4,1.783543075615619,2,TRAVELING,,,,1,False,True
1,47,-0.787,1,1,11.4,1.783543075615619,2,TRAVELING,,,,0,False,True
1,37,-0.894,4,15,18.4,1.783543075615619,2,TRAVELING,,,,4,False,True
1,4,0.27,18,14,13.4,1.783543075615619,2,TRAVELING,18,13,,1,False,True
1,27,-0.822,11,16,15.4,1.783543075615619,2,TRAVELING,,,,2,False,True
1,16,-0.814,14,9,13.4,1.783543075615619,2,"1,(14,9)-START",,,,1,False,True
1,29,-0.113,1,3,13.4,1.783543075615619,2,"1,(1,3)-START",,,,1,False,True
1,3,0.976,2,10,13.4,1.783543075615619,2,"1,(4,10)-START",4,10,,1,False,True
1,12,0.706,19,3,12.4,1.783543075615619,2,"1,(17,3)-START",17,3,,0,False,True
1,17,-0.7,10,17,13.4,1.783543075615619,2,"1,(10,17)-START",,,,1,False,True
1,35,0.964,3,2,14.4,1.783543075615619,2,TRAVELING,,,,2,False,True
1,24,0.365,3,6,17.4,1.783543075615619,2,TRAVELING,,,,3,False,True
1,11,-0.176,18,3,14.4,1.783543075615619,2,"1,(16,3)-START",16,3,,1,False,True
1,46,-0.801,17,3,15.4,1.783543075615619,2,TRAVELING,18,3,,1,False,True
1,5,0.65,2,17,13.4,1.783543075615619,2,TRAVELING,2,15,,1,False,True
1,10,-0.581,8,19,11.4,1.783543075615619,2,TRAVELING,8,18,,0,False,True
1,25,-0.158,8,16,16.4,1.783543075615619,2,TRAVELING,7,17,,2,False,True
1,14,0.635,15,16,16.4,1.783543075615619,2,TRAVELING,,,,3,False,True
1,22,-0.933,6,10,13.4,1.783543075615619,2,"1,(8,10)-START",8,10,,1,False,True
