step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,46,0.478,3,5,16.4,0.5937877680754614,1,"1,(3,4)-START",3,4,,2,False,True
0,29,-0.851,24,3,16.4,0.5937877680754614,1,"1,(24,3)-START",,,,2,False,True
0,12,-0.233,12,18,14.4,0.5937877680754614,1,"1,(10,18)-START",10,18,,0,False,True
0,30,0.245,16,25,14.4,0.5937877680754614,1,"1,(16,24)-START",16,24,,0,False,True
0,37,0.154,25,0,14.4,0.5937877680754614,1,"1,(25,2)-START",25,2,,0,False,True
0,16,0.488,5,15,17.4,0.5937877680754614,1,"1,(5,15)-START",,,,3,False,True
0,23,0.039,7,23,16.4,0.5937877680754614,1,"1,(6,23)-START",6,23,,2,False,True
0,6,-0.933,14,7,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,0,-0.163,2,25,14.4,0.5937877680754614,1,"1,(4,25)-START",4,25,,0,False,True
0,26,0.971,9,19,14.4,0.5937877680754614,1,"1,(7,19)-START",7,19,,0,False,True
0,45,-0.472,11,0,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,43,-0.112,4,8,14.4,0.5937877680754614,1,"1,(5,7)-START",5,7,,0,False,True
0,14,0.762,19,27,14.4,0.5937877680754614,1,"1,(21,27)-START",21,27,,0,False,True
0,8,0.116,18,10,14.4,0.5937877680754614,1,"1,(18,11)-START",18,11,,0,False,True
0,22,0.559,8,18,14.4,0.5937877680754614,1,"1,(8,19)-START",8,19,,0,False,True
0,4,-0.145,9,18,14.4,0.5937877680754614,1,"1,(9,18)-START",,,,0,False,True
0,25,-0.24,25,6,17.4,0.5937877680754614,1,"1,(24,6)-START",24,6,,3,False,True
0,32,0.518,11,29,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,49,0.39,19,0,14.4,0.5937877680754614,1,"1,(19,0)-START",,,,0,False,True
0,20,-0.477,17,29,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,13,-0.494,16,26,14.4,0.5937877680754614,1,"1,(16,26)-START",,,,0,False,True
0,35,0.829,29,15,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,38,-0.137,6,11,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,31,0.604,15,26,14.4,0.5937877680754614,1,"1,(16,26)-START",16,26,,0,False,True
0,10,0.83,25,23,17.4,0.5937877680754614,1,"1,(24,23)-START",24,23,,3,False,True
0,33,0.798,19,7,14.4,0.5937877680754614,1,"1,(19,5)-START",19,5,,0,False,True
0,28,0.254,5,16,17.4,0.5937877680754614,1,"1,(5,16)-START",,,,3,False,True
0,44,-0.172,20,3,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,18,-0.427,20,27,14.4,0.5937877680754614,1,"1,(20,27)-START",,,,0,False,True
0,27,-0.112,16,4,14.4,0.5937877680754614,1,"1,(15,5)-START",15,5,,0,False,True
0,47,-0.598,27,15,14.4,0.5937877680754614,1,"1,(25,15)-START",25,15,,0,False,True
0,17,0.209,24,12,17.4,0.5937877680754614,1,"1,(24,12)-START",,,,3,False,True
0,48,-0.093,15,16,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,42,0.055,18,11,14.4,0.5937877680754614,1,"4,(19,10)-FAIL",,,,0,False,True
0,36,0.904,19,25,14.4,0.5937877680754614,1,"1,(18,24)-START",18,24,,0,False,True
