step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.621,24,17,15.9,1.0999915939565195,1,"1,(24,17)-START",,,,2,False,True
0,24,0.144,10,4,16.9,1.0999915939565195,1,"1,(10,4)-START",,,,3,False,True
0,27,0.034,21,1,16.9,1.0999915939565195,1,"1,(21,1)-START",,,,3,False,True
0,28,-0.605,22,1,16.9,1.0999915939565195,1,"1,(22,1)-START",,,,3,False,True
0,32,0.704,17,23,15.9,1.0999915939565195,1,"1,(17,23)-START",,,,2,False,True
0,40,-0.189,9,1,16.9,1.0999915939565195,1,"1,(9,1)-START",,,,3,False,True
0,17,-0.372,22,20,16.9,1.0999915939565195,1,"1,(22,20)-START",,,,3,False,True
0,11,-0.291,4,19,16.9,1.0999915939565195,1,"1,(4,19)-START",,,,3,False,True
0,21,0.665,19,18,16.9,1.0999915939565195,1,"1,(19,18)-START",,,,3,False,True
0,26,-0.192,26,9,16.9,1.0999915939565195,1,"1,(26,9)-START",,,,3,False,True
0,3,-0.341,9,15,14.9,1.0999915939565195,1,"1,(9,15)-START",,,,1,False,True
0,16,0.433,8,19,16.9,1.0999915939565195,1,"1,(8,19)-START",,,,3,False,True
0,2,0.097,0,3,16.9,1.0999915939565195,1,"1,(0,3)-START",,,,3,False,True
0,30,-0.119,2,11,15.9,1.0999915939565195,1,"1,(2,11)-START",,,,2,False,True
0,33,0.323,8,23,17.9,1.0999915939565195,1,2-STAY,,,,4,False,True
0,47,-0.878,15,29,13.9,1.0999915939565195,1,2-STAY,,,,0,False,True
0,34,-0.233,5,25,18.9,1.0999915939565195,1,"1,(5,25)-START",,,,5,False,True
0,12,-0.329,2,18,15.9,1.0999915939565195,1,"1,(2,18)-START",,,,2,False,True
0,8,-0.781,17,18,16.9,1.0999915939565195,1,"1,(17,18)-START",,,,3,False,True
0,15,-0.77,6,25,18.9,1.0999915939565195,1,"1,(6,25)-START",,,,5,False,True
