step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,22,-0.933,6,10,14.2,1.783543075615619,1,"1,(5,10)-START",5,10,,1,False,True
0,2,-0.555,10,10,16.2,1.783543075615619,1,"1,(10,11)-START",10,11,,3,False,True
0,43,-0.709,10,1,0,1.783543075615619,0,"4,(11,0)",,,0.809,0,False,False
0,34,-0.978,3,2,13.2,1.783543075615619,1,"3,(4,1)-FAIL-LOW SUG",,,,0,False,True
0,48,-0.5,16,14,15.2,1.783543075615619,1,"1,(16,15)-START",16,15,,2,False,True
0,39,-0.012,1,4,13.2,1.783543075615619,1,"1,(2,4)-START",2,4,,0,False,True
0,28,-0.897,2,11,13.2,1.783543075615619,1,"1,(4,11)-START",4,11,,0,False,True
0,20,-0.675,16,7,14.2,1.783543075615619,1,"1,(15,7)-START",15,7,,1,False,True
0,4,0.27,19,14,13.2,1.783543075615619,1,"1,(18,13)-START",18,13,,0,False,True
0,26,0.536,19,13,13.2,1.783543075615619,1,"1,(19,13)-START",,,,0,False,True
0,38,0.395,17,9,13.2,1.783543075615619,1,"1,(15,9)-START",15,9,,0,False,True
0,27,-0.822,11,15,13.2,1.783543075615619,1,"1,(11,16)-START",11,16,,0,False,True
0,33,-0.607,5,14,18.2,1.783543075615619,1,"1,(5,14)-START",,,,5,False,True
0,32,-0.822,15,15,16.2,1.783543075615619,1,"1,(15,14)-START",15,14,,3,False,True
0,8,0.822,2,6,13.2,1.783543075615619,1,"1,(2,7)-START",2,7,,0,False,True
0,10,-0.581,9,19,13.2,1.783543075615619,1,"1,(8,18)-START",8,18,,0,False,True
0,23,0.932,15,1,13.2,1.783543075615619,1,"1,(15,3)-START",15,3,,0,False,True
0,29,-0.113,0,2,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,41,0.045,6,0,13.2,1.783543075615619,1,"1,(5,2)-START",5,2,,0,False,True
0,30,-0.385,17,0,13.2,1.783543075615619,1,"1,(17,0)-START",,,,0,False,True
0,9,-0.08,7,18,13.2,1.783543075615619,1,"1,(6,17)-START",6,17,,0,False,True
0,49,0.975,18,7,13.2,1.783543075615619,1,"1,(16,7)-START",16,7,,0,False,True
0,1,0.651,5,11,16.2,1.783543075615619,1,"1,(5,10)-START",5,10,,3,False,True
0,40,0.08,12,11,14.2,1.783543075615619,1,"1,(10,11)-START",10,11,,1,False,True
0,45,0.7,3,11,13.2,1.783543075615619,1,"1,(3,11)-START",,,,0,False,True
0,37,-0.894,4,16,15.2,1.783543075615619,1,"1,(4,15)-START",4,15,,2,False,True
0,47,-0.787,2,0,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,13,-0.146,16,15,15.2,1.783543075615619,1,"1,(16,15)-START",,,,2,False,True
0,21,-0.248,5,8,16.2,1.783543075615619,1,"1,(5,8)-START",,,,3,False,True
0,5,0.65,3,19,13.2,1.783543075615619,1,"1,(4,16)-START",4,16,,0,False,True
0,25,-0.158,7,16,14.2,1.783543075615619,1,"1,(7,17)-START",7,17,,1,False,True
0,6,-0.546,12,0,13.2,1.783543075615619,1,"1,(12,0)-START",,,,0,False,True
0,18,0.809,10,0,28.2,1.783543075615619,1,"1,(10,1)-START",10,1,,0,False,True
0,0,-0.83,6,17,13.2,1.783543075615619,1,"1,(5,16)-START",5,16,,0,False,True
0,24,0.365,3,7,14.2,1.783543075615619,1,"1,(3,6)-START",3,6,,1,False,True
0,17,-0.7,12,16,14.2,1.783543075615619,1,"1,(11,17)-START",11,17,,1,False,True
0,7,0.4,7,13,15.2,1.783543075615619,1,"1,(5,13)-START",5,13,,2,False,True
0,46,-0.801,16,3,14.2,1.783543075615619,1,"1,(18,3)-START",18,3,,1,False,True
0,11,-0.176,17,3,13.2,1.783543075615619,1,"1,(17,3)-START",,,,0,False,True
0,31,0.29,11,17,13.2,1.783543075615619,1,"4,(11,16)-FAIL",,,,0,False,True
0,35,0.964,3,1,13.2,1.783543075615619,1,"1,(3,2)-START",3,2,,0,False,True
0,3,0.976,3,10,13.2,1.783543075615619,1,"1,(3,10)-START",,,,0,False,True
0,44,-0.748,14,9,16.2,1.783543075615619,1,"1,(16,9)-START",16,9,,3,False,True
0,19,0.957,12,15,15.2,1.783543075615619,1,"1,(12,15)-START",,,,2,False,True
0,15,0.141,5,15,17.2,1.783543075615619,1,"1,(5,16)-START",5,16,,4,False,True
0,12,0.706,18,3,13.2,1.783543075615619,1,"1,(18,3)-START",,,,0,False,True
0,42,0.812,8,10,14.2,1.783543075615619,1,"1,(10,10)-START",10,10,,1,False,True
0,36,0.372,1,9,13.2,1.783543075615619,1,"1,(3,8)-START",3,8,,0,False,True
