step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,46,0.478,3,5,18.4,0.5937877680754614,1,"1,(3,4)-START",3,4,,4,False,True
0,29,-0.851,23,2,17.4,0.5937877680754614,1,"1,(22,2)-START",22,2,,3,False,True
0,12,-0.233,12,18,14.4,0.5937877680754614,1,"1,(10,18)-START",10,18,,0,False,True
0,30,0.245,16,25,15.4,0.5937877680754614,1,"1,(16,25)-START",,,,1,False,True
0,37,0.154,25,0,16.4,0.5937877680754614,1,"1,(25,2)-START",25,2,,2,False,True
0,16,0.488,5,15,17.4,0.5937877680754614,1,"1,(5,16)-START",5,16,,3,False,True
0,23,0.039,7,23,18.4,0.5937877680754614,1,"1,(6,23)-START",6,23,,4,False,True
0,6,-0.933,14,6,15.4,0.5937877680754614,1,"1,(14,5)-START",14,5,,1,False,True
0,0,-0.163,1,25,17.4,0.5937877680754614,1,2-STAY,,,,3,False,True
0,26,0.971,9,19,15.4,0.5937877680754614,1,"1,(6,19)-START",6,19,,1,False,True
0,45,-0.472,10,0,14.4,0.5937877680754614,1,"1,(10,1)-START",10,1,,0,False,True
0,43,-0.112,4,8,17.4,0.5937877680754614,1,"1,(5,8)-START",5,8,,3,False,True
0,14,0.762,19,27,15.4,0.5937877680754614,1,"1,(21,27)-START",21,27,,1,False,True
0,8,0.116,18,10,14.4,0.5937877680754614,1,"1,(18,11)-START",18,11,,0,False,True
0,22,0.559,8,18,15.4,0.5937877680754614,1,"1,(8,19)-START",8,19,,1,False,True
0,4,-0.145,9,18,14.4,0.5937877680754614,1,"1,(9,18)-START",,,,0,False,True
0,25,-0.24,25,6,18.4,0.5937877680754614,1,"1,(25,6)-START",,,,4,False,True
0,32,0.518,10,29,14.4,0.5937877680754614,1,"1,(9,29)-START",9,29,,0,False,True
0,49,0.39,18,1,14.4,0.5937877680754614,1,"1,(18,1)-START",,,,0,False,True
0,20,-0.477,18,29,14.4,0.5937877680754614,1,"1,(18,27)-START",18,27,,0,False,True
0,13,-0.494,16,26,14.4,0.5937877680754614,1,"1,(16,26)-START",,,,0,False,True
0,35,0.829,29,15,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,38,-0.137,6,11,15.4,0.5937877680754614,1,2-STAY,,,,1,False,True
0,31,0.604,15,26,14.4,0.5937877680754614,1,"1,(16,26)-START",16,26,,0,False,True
0,10,0.83,27,23,17.4,0.5937877680754614,1,"1,(27,22)-START",27,22,,3,False,True
0,33,0.798,20,8,16.4,0.5937877680754614,1,"1,(20,8)-START",,,,2,False,True
0,28,0.254,5,18,17.4,0.5937877680754614,1,"1,(5,18)-START",,,,3,False,True
0,44,-0.172,20,3,16.4,0.5937877680754614,1,2-STAY,,,,2,False,True
0,18,-0.427,20,27,16.4,0.5937877680754614,1,"1,(20,27)-START",,,,2,False,True
0,27,-0.112,16,4,15.4,0.5937877680754614,1,"1,(15,5)-START",15,5,,1,False,True
0,47,-0.598,27,15,14.4,0.5937877680754614,1,"1,(25,15)-START",25,15,,0,False,True
0,17,0.209,24,13,17.4,0.5937877680754614,1,2-STAY,,,,3,False,True
0,48,-0.093,15,16,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,42,0.055,19,11,14.4,0.5937877680754614,1,"1,(19,10)-START",19,10,,0,False,True
0,36,0.904,19,25,16.4,0.5937877680754614,1,"1,(18,25)-START",18,25,,2,False,True
0,41,0.461,4,4,18.4,0.5937877680754614,1,"1,(4,5)-START",4,5,,4,False,True
0,19,-0.522,23,25,18.4,0.5937877680754614,1,"1,(23,25)-START",,,,4,False,True
0,5,0.028,6,16,15.4,0.5937877680754614,1,"1,(6,15)-START",6,15,,1,False,True
0,1,-0.999,1,3,16.4,0.5937877680754614,1,"1,(1,4)-START",1,4,,2,False,True
0,7,0.375,11,22,15.4,0.5937877680754614,1,2-STAY,,,,1,False,True
0,24,-0.772,7,19,16.4,0.5937877680754614,1,"4,(8,19)-FAIL",,,,2,False,True
0,3,0.631,0,28,15.4,0.5937877680754614,1,"1,(0,28)-START",,,,1,False,True
0,15,0.691,28,22,16.4,0.5937877680754614,1,"1,(27,22)-START",27,22,,2,False,True
0,39,-0.632,26,22,17.4,0.5937877680754614,1,"1,(25,22)-START",25,22,,3,False,True
0,2,0.448,26,15,14.4,0.5937877680754614,1,"1,(26,15)-START",,,,0,False,True
0,40,-0.603,15,29,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,21,-0.92,17,18,14.4,0.5937877680754614,1,2-STAY,,,,0,False,True
0,34,0.887,19,17,14.4,0.5937877680754614,1,"1,(19,17)-START",,,,0,False,True
0,9,-0.523,23,6,18.4,0.5937877680754614,1,"1,(23,6)-START",,,,4,False,True
0,11,-0.332,0,4,16.4,0.5937877680754614,1,"1,(0,3)-START",0,3,,2,False,True
1,0,-0.163,1,25,17.8,0.5937877680754614,2,2-STAY,,,,1,False,True
1,24,-0.772,6,19,17.8,0.5937877680754614,2,"1,(6,19)-START",,,,2,False,True
1,46,0.478,3,4,21.8,0.5937877680754614,2,TRAVELING,,,,4,False,True
1,16,0.488,5,16,19.8,0.5937877680754614,2,TRAVELING,,,,3,False,True
1,9,-0.523,24,6,22.8,0.5937877680754614,2,"1,(24,6)-START",,,,5,False,True
1,44,-0.172,20,3,16.8,0.5937877680754614,2,2-STAY,,,,1,False,True
1,22,0.559,8,19,15.8,0.5937877680754614,2,TRAVELING,,,,1,False,True
1,37,0.154,25,1,18.8,0.5937877680754614,2,TRAVELING,25,2,,3,False,True
1,28,0.254,5,17,19.8,0.5937877680754614,2,"1,(5,17)-START",,,,3,False,True
