step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,24,0.138,18,12,17.0,0.973180418445447,1,"1,(17,12)-START",17,12,,3,False,True
0,28,-0.265,1,10,16.0,0.973180418445447,1,"1,(0,11)-START",0,11,,2,False,True
0,3,-0.056,15,4,19.0,0.973180418445447,1,"1,(15,4)-START",,,,5,False,True
0,48,-0.09,18,16,17.0,0.973180418445447,1,"1,(18,15)-START",18,15,,3,False,True
0,41,-0.525,4,4,19.0,0.973180418445447,1,"1,(4,3)-START",4,3,,5,False,True
0,20,0.532,7,4,18.0,0.973180418445447,1,"1,(5,5)-START",5,5,,4,False,True
0,45,0.258,0,7,16.0,0.973180418445447,1,"1,(0,7)-START",,,,2,False,True
0,40,0.856,3,6,18.0,0.973180418445447,1,"1,(4,5)-START",4,5,,4,False,True
0,15,-0.057,5,10,17.0,0.973180418445447,1,"1,(4,11)-START",4,11,,3,False,True
0,22,-0.671,6,18,17.0,0.973180418445447,1,"1,(6,18)-START",,,,3,False,True
0,13,0.145,4,9,17.0,0.973180418445447,1,"1,(4,10)-START",4,10,,3,False,True
0,9,0.797,0,17,16.0,0.973180418445447,1,"1,(0,17)-START",,,,2,False,True
0,35,-0.928,16,13,18.0,0.973180418445447,1,"1,(16,13)-START",,,,4,False,True
0,39,-0.86,2,1,16.0,0.973180418445447,1,"1,(4,1)-START",4,1,,2,False,True
0,44,0.642,1,12,17.0,0.973180418445447,1,"1,(1,12)-START",,,,3,False,True
0,47,0.521,2,2,17.0,0.973180418445447,1,"1,(1,2)-START",1,2,,3,False,True
0,31,-0.035,17,2,17.0,0.973180418445447,1,"1,(14,3)-START",14,3,,3,False,True
0,16,-0.778,11,13,18.0,0.973180418445447,1,"1,(10,14)-START",10,14,,4,False,True
0,4,-0.152,0,3,16.0,0.973180418445447,1,"1,(1,2)-START",1,2,,2,False,True
0,33,0.707,18,6,17.0,0.973180418445447,1,"1,(15,6)-START",15,6,,3,False,True
0,10,0.306,4,10,17.0,0.973180418445447,1,"1,(4,10)-START",,,,3,False,True
0,32,0.715,5,2,18.0,0.973180418445447,1,"1,(4,6)-START",4,6,,4,False,True
0,5,0.345,5,15,19.0,0.973180418445447,1,"1,(3,15)-START",3,15,,5,False,True
0,38,-0.363,7,14,18.0,0.973180418445447,1,"3,(6,14)-FAIL-LOW SUG",,,,4,False,True
0,23,-0.446,5,5,19.0,0.973180418445447,1,"1,(5,4)-START",5,4,,5,False,True
0,17,-0.155,0,10,15.0,0.973180418445447,1,"1,(0,10)-START",,,,1,False,True
0,34,-0.21,10,1,16.0,0.973180418445447,1,"1,(10,0)-START",10,0,,2,False,True
0,1,0.299,4,15,19.0,0.973180418445447,1,"1,(4,15)-START",,,,5,False,True
0,36,0.498,18,0,15.0,0.973180418445447,1,"1,(15,0)-START",15,0,,1,False,True
0,43,0.128,0,2,16.0,0.973180418445447,1,"1,(1,3)-START",1,3,,2,False,True
0,27,-0.946,2,3,17.0,0.973180418445447,1,"1,(2,3)-START",,,,3,False,True
0,21,0.129,6,14,0,0.973180418445447,0,"4,(7,14)",,,-0.363,0,False,False
0,6,0.396,3,1,17.0,0.973180418445447,1,"1,(3,1)-START",,,,3,False,True
0,25,0.153,17,13,18.0,0.973180418445447,1,"1,(17,13)-START",,,,4,False,True
