step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,40,0.956,22,5,15.9,1.1265367845598036,1,"1,(22,5)-START",,,,2,False,True
0,49,-0.357,13,7,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,39,-0.817,2,28,0,1.1265367845598036,0,"4,(1,28)",,,0.25,0,False,False
0,47,-0.358,0,2,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,7,0.846,22,1,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,8,-0.496,5,10,16.9,1.1265367845598036,1,2-STAY,,,,3,False,True
0,22,-0.089,5,18,16.9,1.1265367845598036,1,"1,(5,19)-START",5,19,,3,False,True
0,24,0.225,28,16,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,4,-0.578,22,4,15.9,1.1265367845598036,1,"1,(22,4)-START",,,,2,False,True
0,31,-0.275,18,22,28.9,1.1265367845598036,1,"4,(18,21)-WIN",,,-0.88,0,False,True
0,15,0.287,24,22,16.9,1.1265367845598036,1,"1,(24,23)-START",24,23,,3,False,True
0,43,0.712,23,14,13.9,1.1265367845598036,1,"1,(24,14)-START",24,14,,0,False,True
0,17,0.824,29,11,0,1.1265367845598036,0,"4,(28,12)",,,0.299,0,False,False
0,32,-0.122,7,14,13.9,1.1265367845598036,1,"1,(7,14)-START",,,,0,False,True
0,6,-0.184,1,19,13.9,1.1265367845598036,1,"1,(1,19)-START",,,,0,False,True
0,30,0.248,2,0,13.9,1.1265367845598036,1,"1,(4,0)-START",4,0,,0,False,True
0,42,0.321,21,21,16.9,1.1265367845598036,1,"1,(21,21)-START",,,,3,False,True
0,23,-0.231,3,17,13.9,1.1265367845598036,1,"1,(5,17)-START",5,17,,0,False,True
0,21,0.671,13,12,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,1,0.487,9,27,0,1.1265367845598036,0,"4,(8,27)",,,-0.041,0,False,False
0,27,-0.398,8,10,13.9,1.1265367845598036,1,"1,(8,9)-START",8,9,,0,False,True
0,12,0.753,12,22,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,44,0.299,28,12,28.9,1.1265367845598036,1,"4,(29,11)-FAIL",,,,0,False,True
0,10,-0.82,4,13,13.9,1.1265367845598036,1,"1,(5,12)-START",5,12,,0,False,True
0,9,0.925,25,23,16.9,1.1265367845598036,1,"1,(25,22)-START",25,22,,3,False,True
0,20,-0.412,18,13,13.9,1.1265367845598036,1,"1,(16,13)-START",16,13,,0,False,True
0,18,0.253,11,4,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,11,-0.366,24,9,16.9,1.1265367845598036,1,"1,(24,9)-START",,,,3,False,True
0,46,0.051,5,23,17.9,1.1265367845598036,1,"1,(5,23)-START",,,,4,False,True
0,19,-0.0,1,7,13.9,1.1265367845598036,1,"1,(2,6)-START",2,6,,0,False,True
0,5,0.435,26,24,15.9,1.1265367845598036,1,"1,(25,23)-START",25,23,,2,False,True
0,45,0.533,9,12,13.9,1.1265367845598036,1,"1,(10,10)-START",10,10,,0,False,True
0,38,-0.571,6,19,13.9,1.1265367845598036,1,"1,(5,18)-START",5,18,,0,False,True
0,35,-0.012,20,7,13.9,1.1265367845598036,1,"1,(20,7)-START",,,,0,False,True
0,48,0.943,21,26,13.9,1.1265367845598036,1,"1,(21,24)-START",21,24,,0,False,True
0,14,0.464,26,20,13.9,1.1265367845598036,1,"1,(26,20)-START",,,,0,False,True
0,3,0.59,3,8,13.9,1.1265367845598036,1,"1,(3,9)-START",3,9,,0,False,True
0,41,-0.673,24,19,16.9,1.1265367845598036,1,"1,(24,19)-START",,,,3,False,True
0,29,0.89,1,12,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,2,0.25,1,28,28.9,1.1265367845598036,1,"4,(2,28)-FAIL",,,,0,False,True
0,37,-0.041,9,27,28.9,1.1265367845598036,1,"1,(9,27)-START",,,,0,False,True
0,26,0.041,22,20,13.9,1.1265367845598036,1,"1,(20,20)-START",20,20,,0,False,True
0,0,0.615,4,9,13.9,1.1265367845598036,1,"1,(4,8)-START",4,8,,0,False,True
0,34,0.037,21,20,13.9,1.1265367845598036,1,"1,(21,20)-START",,,,0,False,True
0,33,0.943,9,8,13.9,1.1265367845598036,1,"1,(9,10)-START",9,10,,0,False,True
0,25,0.717,0,19,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,13,0.321,24,16,16.9,1.1265367845598036,1,"1,(24,16)-START",,,,3,False,True
0,36,0.195,4,1,13.9,1.1265367845598036,1,"1,(4,1)-START",,,,0,False,True
0,28,0.244,4,0,13.9,1.1265367845598036,1,"1,(4,0)-START",,,,0,False,True
1,38,-0.571,5,19,15.7,1.1265367845598036,2,TRAVELING,5,18,,3,False,True
1,32,-0.122,6,14,12.7,1.1265367845598036,2,"1,(5,14)-START",5,14,,0,False,True
1,0,0.615,4,8,12.7,1.1265367845598036,2,TRAVELING,,,,0,False,True
1,3,0.59,3,9,12.7,1.1265367845598036,2,TRAVELING,,,,0,False,True
1,47,-0.358,0,2,12.7,1.1265367845598036,2,2-STAY,,,,0,False,True
1,14,0.464,25,20,12.7,1.1265367845598036,2,"1,(24,21)-START",24,21,,0,False,True
1,5,0.435,25,24,18.7,1.1265367845598036,2,TRAVELING,25,23,,4,False,True
1,45,0.533,10,12,12.7,1.1265367845598036,2,TRAVELING,10,10,,0,False,True
1,36,0.195,4,1,26.6,1.1265367845598036,2,"4,(4,0)-WIN",,,0.244,0,False,True
1,10,-0.82,5,13,15.7,1.1265367845598036,2,TRAVELING,5,12,,3,False,True
1,8,-0.496,4,10,15.7,1.1265367845598036,2,"1,(4,9)-START",4,9,,0,False,True
1,37,-0.041,8,27,27.7,1.1265367845598036,2,"1,(7,26)-START",7,26,,0,False,True
1,35,-0.012,20,8,12.7,1.1265367845598036,2,"1,(20,8)-START",,,,0,False,True
1,48,0.943,21,25,12.7,1.1265367845598036,2,TRAVELING,21,24,,0,False,True
1,20,-0.412,17,13,12.7,1.1265367845598036,2,TRAVELING,16,13,,0,False,True
1,42,0.321,20,21,15.7,1.1265367845598036,2,"1,(20,20)-START",20,20,,0,False,True
1,12,0.753,12,22,12.7,1.1265367845598036,2,2-STAY,,,,0,False,True
1,43,0.712,24,14,15.7,1.1265367845598036,2,TRAVELING,,,,3,False,True
1,11,-0.366,24,8,18.7,1.1265367845598036,2,"1,(24,8)-START",,,,3,False,True
