step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,10,0.753,24,44,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,4,-0.143,47,45,17.9,1.1265367845598036,1,"1,(46,45)-START",46,45,,4,False,True
0,9,-0.343,2,48,15.9,1.1265367845598036,1,"1,(2,48)-START",,,,2,False,True
0,34,-0.81,17,30,14.9,1.1265367845598036,1,"1,(17,29)-START",17,29,,1,False,True
0,26,0.89,4,25,15.9,1.1265367845598036,1,"1,(4,25)-START",,,,2,False,True
0,16,-0.501,41,1,15.9,1.1265367845598036,1,"1,(41,1)-START",,,,2,False,True
0,19,0.169,24,9,0,1.1265367845598036,0,"4,(24,10)",,,0.42,0,False,False
0,0,0.615,6,18,15.9,1.1265367845598036,1,"1,(5,18)-START",5,18,,2,False,True
0,31,0.037,40,40,16.9,1.1265367845598036,1,"1,(42,40)-START",42,40,,3,False,True
0,38,0.321,43,44,18.9,1.1265367845598036,1,"1,(41,44)-START",41,44,,5,False,True
0,6,-0.656,2,2,16.9,1.1265367845598036,1,"1,(1,3)-START",1,3,,3,False,True
0,17,-0.152,44,39,16.9,1.1265367845598036,1,"1,(44,41)-START",44,41,,3,False,True
0,15,-0.297,23,13,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,13,-0.491,43,41,17.9,1.1265367845598036,1,"1,(42,40)-START",42,40,,4,False,True
0,25,0.244,10,0,14.9,1.1265367845598036,1,"1,(10,1)-START",10,1,,1,False,True
0,8,-0.177,20,6,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,11,0.321,46,33,14.9,1.1265367845598036,1,"1,(45,33)-START",45,33,,1,False,True
0,2,-0.73,38,4,15.9,1.1265367845598036,1,"1,(38,4)-START",,,,2,False,True
0,30,0.943,20,17,13.9,1.1265367845598036,1,"1,(19,17)-START",19,17,,0,False,True
0,27,0.248,5,0,15.9,1.1265367845598036,1,"1,(5,1)-START",5,1,,2,False,True
0,7,0.55,16,22,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,49,0.712,1,40,15.9,1.1265367845598036,1,"1,(1,39)-START",1,39,,2,False,True
0,1,0.299,19,47,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,35,0.57,38,13,14.9,1.1265367845598036,1,"1,(38,13)-START",,,,1,False,True
0,33,0.195,8,1,15.9,1.1265367845598036,1,"1,(8,1)-START",,,,2,False,True
0,47,0.077,25,33,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,48,-0.175,0,42,15.9,1.1265367845598036,1,"1,(0,42)-START",,,,2,False,True
0,21,0.225,4,32,15.9,1.1265367845598036,1,"1,(4,30)-START",4,30,,2,False,True
0,12,0.242,41,46,16.9,1.1265367845598036,1,"1,(41,45)-START",41,45,,3,False,True
0,32,-0.012,42,15,14.9,1.1265367845598036,1,"1,(42,15)-START",,,,1,False,True
0,22,0.717,2,39,15.9,1.1265367845598036,1,"1,(2,40)-START",2,40,,2,False,True
0,39,0.712,44,28,16.9,1.1265367845598036,1,"1,(44,28)-START",,,,3,False,True
0,24,-0.398,18,21,13.9,1.1265367845598036,1,"1,(18,21)-START",,,,0,False,True
0,28,-0.275,36,44,14.9,1.1265367845598036,1,"1,(36,44)-START",,,,1,False,True
0,20,0.12,36,5,14.9,1.1265367845598036,1,"1,(36,5)-START",,,,1,False,True
0,18,-0.23,13,26,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,43,-0.358,2,4,17.9,1.1265367845598036,1,"1,(2,5)-START",2,5,,4,False,True
0,23,0.041,41,40,15.9,1.1265367845598036,1,"1,(41,40)-START",,,,2,False,True
0,5,-0.714,39,26,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,40,0.667,24,41,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,45,-0.124,20,22,14.9,1.1265367845598036,1,"1,(20,20)-START",20,20,,1,False,True
0,46,0.626,35,13,15.9,1.1265367845598036,1,"1,(35,13)-START",,,,2,False,True
0,44,-0.17,42,44,17.9,1.1265367845598036,1,"1,(42,44)-START",,,,4,False,True
0,36,0.385,4,4,18.9,1.1265367845598036,1,"1,(4,4)-START",,,,5,False,True
0,14,-0.015,41,3,16.9,1.1265367845598036,1,"1,(40,1)-START",40,1,,3,False,True
0,3,-0.578,46,9,16.9,1.1265367845598036,1,"1,(46,9)-START",,,,3,False,True
0,42,0.42,24,10,28.9,1.1265367845598036,1,"4,(24,9)-FAIL",,,,0,False,True
0,37,-0.673,25,38,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,41,-0.196,24,49,13.9,1.1265367845598036,1,2-STAY,,,,0,False,True
0,29,-0.122,17,29,13.9,1.1265367845598036,1,"4,(16,30)-FAIL",,,,0,False,True
1,28,-0.275,37,44,14.7,1.1265367845598036,2,"1,(37,44)-START",,,,1,False,True
1,12,0.242,41,45,19.7,1.1265367845598036,2,TRAVELING,,,,4,False,True
1,23,0.041,42,40,17.7,1.1265367845598036,2,"1,(40,40)-START",40,40,,3,False,True
1,15,-0.297,23,13,12.7,1.1265367845598036,2,2-STAY,,,,0,False,True
