step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,27,-0.239,11,4,17.9,1.0999915939565195,1,"1,(11,4)-START",,,,4,False,True
0,8,-0.787,7,4,17.9,1.0999915939565195,1,"1,(7,4)-START",,,,4,False,True
0,35,-0.455,10,12,16.9,1.0999915939565195,1,2-STAY,,,,3,False,True
0,42,0.825,0,10,14.9,1.0999915939565195,1,"1,(0,10)-START",,,,1,False,True
0,0,0.566,0,3,15.9,1.0999915939565195,1,"1,(0,3)-START",,,,2,False,True
0,23,-0.728,15,5,18.9,1.0999915939565195,1,"1,(15,5)-START",,,,5,False,True
0,6,-0.781,16,19,15.9,1.0999915939565195,1,"1,(16,19)-START",,,,2,False,True
0,47,-0.886,5,6,18.9,1.0999915939565195,1,"1,(5,6)-START",,,,5,False,True
0,45,-0.76,6,17,17.9,1.0999915939565195,1,"1,(6,17)-START",,,,4,False,True
0,3,0.949,2,11,16.9,1.0999915939565195,1,"1,(2,11)-START",,,,3,False,True
0,33,0.112,8,9,15.9,1.0999915939565195,1,"1,(10,9)-START",10,9,,2,False,True
0,10,-0.633,14,11,17.9,1.0999915939565195,1,"1,(14,11)-START",,,,4,False,True
0,9,0.218,12,2,16.9,1.0999915939565195,1,"1,(12,2)-START",,,,3,False,True
0,12,0.167,6,4,18.9,1.0999915939565195,1,"1,(6,4)-START",,,,5,False,True
0,40,0.305,2,5,17.9,1.0999915939565195,1,"1,(2,5)-START",,,,4,False,True
0,1,-0.729,1,1,15.9,1.0999915939565195,1,"1,(1,1)-START",,,,2,False,True
0,29,0.652,3,11,16.9,1.0999915939565195,1,"1,(3,11)-START",,,,3,False,True
0,24,0.561,12,16,17.9,1.0999915939565195,1,"1,(12,16)-START",,,,4,False,True
0,44,-0.824,16,12,17.9,1.0999915939565195,1,"1,(16,12)-START",,,,4,False,True
0,4,-0.688,15,10,16.9,1.0999915939565195,1,"1,(15,10)-START",,,,3,False,True
0,32,-0.222,6,8,17.9,1.0999915939565195,1,"1,(6,8)-START",,,,4,False,True
0,48,0.417,18,4,16.9,1.0999915939565195,1,"1,(18,4)-START",,,,3,False,True
0,2,-0.341,8,16,16.9,1.0999915939565195,1,"1,(8,16)-START",,,,3,False,True
