step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,5,-0.822,14,20,13.2,1.783543075615619,1,"1,(13,21)-START",13,21,,0,False,True
0,6,0.386,28,2,14.2,1.783543075615619,1,"1,(28,3)-START",28,3,,1,False,True
0,13,-0.461,13,4,13.2,1.783543075615619,1,"1,(11,4)-START",11,4,,0,False,True
0,46,0.0,0,6,14.2,1.783543075615619,1,"1,(0,6)-START",,,,1,False,True
0,42,0.977,5,29,14.2,1.783543075615619,1,"1,(5,28)-START",5,28,,1,False,True
0,47,0.799,6,18,14.2,1.783543075615619,1,"1,(6,17)-START",6,17,,1,False,True
0,36,0.558,2,24,16.2,1.783543075615619,1,"1,(2,24)-START",,,,3,False,True
0,27,0.146,6,23,17.2,1.783543075615619,1,"1,(6,23)-START",,,,4,False,True
0,23,-0.982,1,11,13.2,1.783543075615619,1,"1,(1,8)-START",1,8,,0,False,True
0,11,0.822,4,6,17.2,1.783543075615619,1,"1,(4,6)-START",,,,4,False,True
0,4,0.786,9,19,15.2,1.783543075615619,1,"1,(9,20)-START",9,20,,2,False,True
0,32,-0.476,21,28,14.2,1.783543075615619,1,"1,(21,26)-START",21,26,,1,False,True
0,35,-0.758,3,12,13.2,1.783543075615619,1,"1,(3,11)-START",3,11,,0,False,True
0,10,0.4,28,13,13.2,1.783543075615619,1,"1,(27,11)-START",27,11,,0,False,True
0,12,0.385,7,28,15.2,1.783543075615619,1,"1,(5,28)-START",5,28,,2,False,True
0,19,0.635,25,17,14.2,1.783543075615619,1,"1,(25,17)-START",,,,1,False,True
0,28,-0.488,25,4,17.2,1.783543075615619,1,"1,(25,4)-START",,,,4,False,True
0,48,0.178,8,22,15.2,1.783543075615619,1,"1,(6,22)-START",6,22,,2,False,True
0,15,0.249,13,21,13.2,1.783543075615619,1,"4,(13,20)-FAIL",,,,0,False,True
0,45,0.372,1,9,14.2,1.783543075615619,1,"1,(1,8)-START",1,8,,1,False,True
0,31,0.296,26,2,15.2,1.783543075615619,1,"1,(24,2)-START",24,2,,2,False,True
0,0,0.113,6,21,16.2,1.783543075615619,1,"1,(6,21)-START",,,,3,False,True
0,39,0.079,26,11,13.2,1.783543075615619,1,"1,(26,10)-START",26,10,,0,False,True
0,26,0.944,18,25,13.2,1.783543075615619,1,"1,(20,25)-START",20,25,,0,False,True
0,29,-0.328,24,7,17.2,1.783543075615619,1,"1,(24,7)-START",,,,4,False,True
0,3,0.945,5,2,16.2,1.783543075615619,1,"1,(4,1)-START",4,1,,3,False,True
0,17,0.933,21,25,16.2,1.783543075615619,1,"1,(20,26)-START",20,26,,3,False,True
0,16,-0.765,21,26,15.2,1.783543075615619,1,"1,(21,26)-START",,,,2,False,True
0,37,0.336,2,13,13.2,1.783543075615619,1,"1,(2,10)-START",2,10,,0,False,True
0,25,0.308,24,27,16.2,1.783543075615619,1,"1,(24,26)-START",24,26,,3,False,True
0,22,0.033,10,24,14.2,1.783543075615619,1,"1,(10,24)-START",,,,1,False,True
0,43,-0.978,20,2,14.2,1.783543075615619,1,"1,(20,3)-START",20,3,,1,False,True
0,40,0.782,22,16,13.2,1.783543075615619,1,"1,(20,16)-START",20,16,,0,False,True
0,7,0.588,25,10,14.2,1.783543075615619,1,"1,(25,9)-START",25,9,,1,False,True
0,8,-0.139,20,26,15.2,1.783543075615619,1,2-STAY,,,,2,False,True
0,44,0.964,4,1,15.2,1.783543075615619,1,2-STAY,,,,2,False,True
0,30,-0.906,21,16,13.2,1.783543075615619,1,"1,(21,16)-START",,,,0,False,True
0,34,-0.218,25,26,17.2,1.783543075615619,1,"1,(25,27)-START",25,27,,4,False,True
0,49,-0.304,13,13,16.2,1.783543075615619,1,"1,(13,14)-START",13,14,,3,False,True
0,2,-0.361,3,11,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,20,0.141,5,15,16.2,1.783543075615619,1,"1,(5,15)-START",,,,3,False,True
0,24,-0.178,18,21,13.2,1.783543075615619,1,2-STAY,,,,0,False,True
0,21,-0.814,16,10,13.2,1.783543075615619,1,"1,(16,10)-START",,,,0,False,True
0,41,-0.68,2,8,15.2,1.783543075615619,1,"1,(2,8)-START",,,,2,False,True
0,18,0.775,14,13,15.2,1.783543075615619,1,"1,(12,13)-START",12,13,,2,False,True
0,38,-0.385,19,0,13.2,1.783543075615619,1,"1,(19,2)-START",19,2,,0,False,True
0,33,0.155,13,14,15.2,1.783543075615619,1,"3,(12,13)-FAIL-LOW SUG",,,,2,False,True
0,1,-0.306,28,4,15.2,1.783543075615619,1,"1,(26,4)-START",26,4,,2,False,True
0,14,0.158,5,17,16.2,1.783543075615619,1,"1,(5,18)-START",5,18,,3,False,True
0,9,-0.468,6,10,14.2,1.783543075615619,1,"1,(5,10)-START",5,10,,1,False,True
1,42,0.977,5,28,14.4,1.783543075615619,2,TRAVELING,,,,2,False,True
1,39,0.079,26,10,12.4,1.783543075615619,2,TRAVELING,,,,1,False,True
1,40,0.782,23,16,12.4,1.783543075615619,2,TRAVELING,20,16,,1,False,True
1,31,0.296,25,2,16.4,1.783543075615619,2,TRAVELING,24,2,,3,False,True
1,23,-0.982,1,10,11.4,1.783543075615619,2,TRAVELING,1,8,,0,False,True
1,35,-0.758,4,12,12.4,1.783543075615619,2,TRAVELING,3,11,,1,False,True
1,32,-0.476,21,27,14.4,1.783543075615619,2,TRAVELING,21,26,,2,False,True
1,13,-0.461,12,4,11.4,1.783543075615619,2,TRAVELING,11,4,,0,False,True
1,17,0.933,20,25,16.4,1.783543075615619,2,TRAVELING,20,26,,2,False,True
1,6,0.386,28,3,14.4,1.783543075615619,2,TRAVELING,,,,2,False,True
1,30,-0.906,22,16,11.4,1.783543075615619,2,"1,(22,16)-START",,,,0,False,True
1,10,0.4,27,13,11.4,1.783543075615619,2,TRAVELING,27,11,,0,False,True
1,37,0.336,2,12,11.4,1.783543075615619,2,TRAVELING,2,10,,0,False,True
1,26,0.944,19,25,12.4,1.783543075615619,2,TRAVELING,20,25,,1,False,True
1,41,-0.68,3,8,15.4,1.783543075615619,2,"1,(3,8)-START",,,,2,False,True
1,0,0.113,6,22,18.4,1.783543075615619,2,"1,(6,22)-START",,,,4,False,True
1,22,0.033,9,24,14.4,1.783543075615619,2,"1,(7,24)-START",7,24,,2,False,True
1,1,-0.306,27,4,16.4,1.783543075615619,2,TRAVELING,26,4,,3,False,True
1,49,-0.304,12,13,16.4,1.783543075615619,2,TRAVELING,13,14,,2,False,True
