step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,40,0.956,21,4,17.9,1.1265367845598036,1,"1,(23,4)-START",23,4,,4,False,True
0,49,-0.357,12,7,14.9,1.1265367845598036,1,"1,(12,7)-START",,,,1,False,True
0,39,-0.817,3,28,16.9,1.1265367845598036,1,"1,(1,28)-START",1,28,,3,False,True
0,47,-0.358,1,2,15.9,1.1265367845598036,1,"1,(1,2)-START",,,,2,False,True
0,7,0.846,21,1,15.9,1.1265367845598036,1,"1,(20,1)-START",20,1,,2,False,True
0,8,-0.496,4,10,15.9,1.1265367845598036,1,"1,(4,10)-START",,,,2,False,True
0,22,-0.089,5,18,16.9,1.1265367845598036,1,"1,(5,19)-START",5,19,,3,False,True
0,24,0.225,27,16,13.9,1.1265367845598036,1,"1,(26,16)-START",26,16,,0,False,True
0,4,-0.578,22,4,17.9,1.1265367845598036,1,"1,(22,4)-START",,,,4,False,True
0,31,-0.275,19,22,15.9,1.1265367845598036,1,"1,(18,21)-START",18,21,,2,False,True
0,15,0.287,24,22,17.9,1.1265367845598036,1,"1,(24,23)-START",24,23,,4,False,True
0,43,0.712,23,14,15.9,1.1265367845598036,1,"1,(23,15)-START",23,15,,2,False,True
0,17,0.824,28,11,14.9,1.1265367845598036,1,"1,(28,12)-START",28,12,,1,False,True
0,32,-0.122,7,14,14.9,1.1265367845598036,1,"1,(7,14)-START",,,,1,False,True
0,6,-0.184,2,20,15.9,1.1265367845598036,1,"1,(2,20)-START",,,,2,False,True
0,30,0.248,2,0,15.9,1.1265367845598036,1,"1,(4,0)-START",4,0,,2,False,True
0,42,0.321,20,22,16.9,1.1265367845598036,1,"1,(20,21)-START",20,21,,3,False,True
0,23,-0.231,3,17,14.9,1.1265367845598036,1,"1,(3,17)-START",,,,1,False,True
0,21,0.671,12,12,16.9,1.1265367845598036,1,"1,(12,12)-START",,,,3,False,True
0,1,0.487,10,27,15.9,1.1265367845598036,1,"1,(8,27)-START",8,27,,2,False,True
0,27,-0.398,10,10,16.9,1.1265367845598036,1,"1,(10,10)-START",,,,3,False,True
0,12,0.753,11,22,15.9,1.1265367845598036,1,"1,(10,22)-START",10,22,,2,False,True
0,16,-0.88,17,21,14.9,1.1265367845598036,1,"1,(17,22)-START",17,22,,1,False,True
0,44,0.299,29,12,13.9,1.1265367845598036,1,"1,(29,11)-START",29,11,,0,False,True
0,10,-0.82,4,13,15.9,1.1265367845598036,1,"1,(5,13)-START",5,13,,2,False,True
0,9,0.925,25,23,18.9,1.1265367845598036,1,"1,(25,22)-START",25,22,,5,False,True
0,20,-0.412,18,13,14.9,1.1265367845598036,1,"1,(16,13)-START",16,13,,1,False,True
0,18,0.253,10,4,15.9,1.1265367845598036,1,"1,(9,4)-START",9,4,,2,False,True
0,11,-0.366,24,9,16.9,1.1265367845598036,1,"1,(24,9)-START",,,,3,False,True
0,46,0.051,5,21,17.9,1.1265367845598036,1,"1,(5,21)-START",,,,4,False,True
0,19,-0.0,0,6,15.9,1.1265367845598036,1,"1,(0,6)-START",,,,2,False,True
0,5,0.435,26,24,17.9,1.1265367845598036,1,"1,(25,23)-START",25,23,,4,False,True
0,45,0.533,8,11,14.9,1.1265367845598036,1,"1,(8,11)-START",,,,1,False,True
0,38,-0.571,4,19,15.9,1.1265367845598036,1,"1,(4,18)-START",4,18,,2,False,True
0,35,-0.012,20,7,16.9,1.1265367845598036,1,"1,(20,7)-START",,,,3,False,True
0,48,0.943,20,27,15.9,1.1265367845598036,1,"1,(20,27)-START",,,,2,False,True
0,14,0.464,26,20,16.9,1.1265367845598036,1,"1,(25,20)-START",25,20,,3,False,True
0,3,0.59,3,8,16.9,1.1265367845598036,1,"1,(3,9)-START",3,9,,3,False,True
0,41,-0.673,24,19,16.9,1.1265367845598036,1,"1,(24,19)-START",,,,3,False,True
0,29,0.89,2,12,14.9,1.1265367845598036,1,"1,(4,12)-START",4,12,,1,False,True
0,2,0.25,1,28,15.9,1.1265367845598036,1,"4,(2,28)-FAIL",,,,2,False,True
0,37,-0.041,9,27,15.9,1.1265367845598036,1,"1,(9,27)-START",,,,2,False,True
0,26,0.041,22,20,16.9,1.1265367845598036,1,"1,(20,20)-START",20,20,,3,False,True
0,0,0.615,3,9,16.9,1.1265367845598036,1,2-STAY,,,,3,False,True
0,34,0.037,21,20,15.9,1.1265367845598036,1,"1,(21,20)-START",,,,2,False,True
0,33,0.943,9,8,15.9,1.1265367845598036,1,"1,(9,10)-START",9,10,,2,False,True
0,25,0.717,1,19,14.9,1.1265367845598036,1,"1,(1,20)-START",1,20,,1,False,True
0,13,0.321,22,16,14.9,1.1265367845598036,1,"1,(22,15)-START",22,15,,1,False,True
0,36,0.195,3,0,15.9,1.1265367845598036,1,"1,(5,0)-START",5,0,,2,False,True
0,28,0.244,4,0,15.9,1.1265367845598036,1,"1,(4,0)-START",,,,2,False,True
1,10,-0.82,5,13,17.7,1.1265367845598036,2,TRAVELING,,,,3,False,True
1,33,0.943,9,9,17.7,1.1265367845598036,2,TRAVELING,9,10,,3,False,True
1,43,0.712,23,15,16.7,1.1265367845598036,2,TRAVELING,,,,2,False,True
1,39,-0.817,2,28,17.7,1.1265367845598036,2,TRAVELING,1,28,,2,False,True
1,2,0.25,0,28,15.7,1.1265367845598036,2,"1,(2,28)-START",2,28,,1,False,True
1,32,-0.122,6,14,15.7,1.1265367845598036,2,"1,(5,14)-START",5,14,,2,False,True
1,44,0.299,29,11,13.7,1.1265367845598036,2,TRAVELING,,,,1,False,True
1,31,-0.275,18,22,16.7,1.1265367845598036,2,TRAVELING,18,21,,2,False,True
1,48,0.943,20,26,17.7,1.1265367845598036,2,"1,(20,24)-START",20,24,,3,False,True
1,6,-0.184,1,20,16.7,1.1265367845598036,2,"1,(1,19)-START",1,19,,2,False,True
1,11,-0.366,23,9,18.7,1.1265367845598036,2,"1,(22,9)-START",22,9,,3,False,True
1,42,0.321,20,21,17.7,1.1265367845598036,2,TRAVELING,,,,2,False,True
1,49,-0.357,12,7,14.7,1.1265367845598036,2,2-STAY,,,,1,False,True
1,47,-0.358,1,3,17.7,1.1265367845598036,2,"1,(1,3)-START",,,,3,False,True
1,38,-0.571,4,18,16.7,1.1265367845598036,2,TRAVELING,,,,2,False,True
1,24,0.225,26,16,13.7,1.1265367845598036,2,TRAVELING,,,,1,False,True
