step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,37,0.019,6,4,19.3,0.6669966022485205,1,"1,(5,4)-START",5,4,,5,False,True
0,29,-0.465,9,12,14.3,0.6669966022485205,1,"1,(5,12)-START",5,12,,0,False,True
0,28,-0.936,7,26,0,0.6669966022485205,0,"4,(8,25)",,,0.739,0,False,False
0,11,0.459,24,1,17.3,0.6669966022485205,1,"1,(20,1)-START",20,1,,3,False,True
0,22,-0.857,21,20,0,0.6669966022485205,0,"4,(22,20)",,,0.403,0,False,False
0,16,-0.544,2,21,17.3,0.6669966022485205,1,"1,(2,21)-START",,,,3,False,True
0,43,0.361,26,0,16.3,0.6669966022485205,1,"1,(26,0)-START",,,,2,False,True
0,35,-0.475,16,17,16.3,0.6669966022485205,1,"1,(12,17)-START",12,17,,2,False,True
0,46,-0.413,9,3,17.3,0.6669966022485205,1,"1,(9,2)-START",9,2,,3,False,True
0,14,0.237,25,20,17.3,0.6669966022485205,1,"1,(25,21)-START",25,21,,3,False,True
0,3,0.403,22,20,32.3,0.6669966022485205,1,"4,(21,20)-FAIL",,,,3,False,True
0,49,-0.643,15,24,14.3,0.6669966022485205,1,"1,(11,24)-START",11,24,,0,False,True
0,42,0.942,16,8,14.3,0.6669966022485205,1,2-STAY,,,,0,False,True
0,13,0.104,11,2,15.3,0.6669966022485205,1,"1,(11,2)-START",,,,1,False,True
0,27,0.552,25,24,19.3,0.6669966022485205,1,"1,(25,24)-START",,,,5,False,True
0,8,-0.327,5,24,19.3,0.6669966022485205,1,"1,(5,24)-START",,,,5,False,True
0,5,0.739,7,25,33.3,0.6669966022485205,1,"1,(7,26)-START",7,26,,4,False,True
0,21,0.404,20,8,16.3,0.6669966022485205,1,"1,(20,8)-START",,,,2,False,True
0,24,-0.075,7,4,18.3,0.6669966022485205,1,"1,(7,4)-START",,,,4,False,True
0,36,-0.201,28,19,15.3,0.6669966022485205,1,"1,(28,19)-START",,,,1,False,True
0,4,-0.102,12,7,15.3,0.6669966022485205,1,"1,(8,7)-START",8,7,,1,False,True
0,17,0.711,10,2,16.3,0.6669966022485205,1,"1,(10,3)-START",10,3,,2,False,True
0,25,0.28,8,28,16.3,0.6669966022485205,1,"1,(8,25)-START",8,25,,2,False,True
0,15,0.409,17,6,15.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,1,False,True
0,45,0.537,23,8,18.3,0.6669966022485205,1,"1,(20,8)-START",20,8,,4,False,True
0,26,0.369,16,7,14.3,0.6669966022485205,1,"1,(16,8)-START",16,8,,0,False,True
0,2,0.122,18,0,15.3,0.6669966022485205,1,"1,(18,1)-START",18,1,,1,False,True
0,18,-0.24,26,3,18.3,0.6669966022485205,1,"1,(22,3)-START",22,3,,4,False,True
0,30,0.886,5,29,16.3,0.6669966022485205,1,"1,(5,29)-START",,,,2,False,True
0,39,0.255,2,4,18.3,0.6669966022485205,1,"1,(2,6)-START",2,6,,4,False,True
0,44,0.77,4,21,18.3,0.6669966022485205,1,"1,(2,21)-START",2,21,,4,False,True
0,47,-0.994,5,13,17.3,0.6669966022485205,1,"1,(5,11)-START",5,11,,3,False,True
0,41,0.992,11,19,16.3,0.6669966022485205,1,"1,(7,19)-START",7,19,,2,False,True
0,7,-0.444,12,10,15.3,0.6669966022485205,1,"1,(10,12)-START",10,12,,1,False,True
0,1,-0.535,2,5,18.3,0.6669966022485205,1,"1,(2,5)-START",,,,4,False,True
0,31,-0.371,27,22,17.3,0.6669966022485205,1,"1,(27,22)-START",,,,3,False,True
0,20,-0.289,5,12,17.3,0.6669966022485205,1,"1,(5,12)-START",,,,3,False,True
0,0,-0.936,17,13,16.3,0.6669966022485205,1,"1,(17,12)-START",17,12,,2,False,True
0,33,-0.082,28,20,16.3,0.6669966022485205,1,"1,(24,20)-START",24,20,,2,False,True
0,34,-0.507,9,4,17.3,0.6669966022485205,1,"1,(7,4)-START",7,4,,3,False,True
0,10,0.207,26,11,16.3,0.6669966022485205,1,"1,(26,11)-START",,,,2,False,True
0,23,0.068,19,5,16.3,0.6669966022485205,1,"1,(19,5)-START",,,,2,False,True
0,9,-0.807,2,11,15.3,0.6669966022485205,1,"1,(2,11)-START",,,,1,False,True
0,12,0.946,18,3,16.3,0.6669966022485205,1,"1,(18,3)-START",,,,2,False,True
0,38,-0.906,2,23,18.3,0.6669966022485205,1,"1,(2,23)-START",,,,4,False,True
0,32,-0.209,19,15,14.3,0.6669966022485205,1,"1,(19,15)-START",,,,0,False,True
0,48,0.439,24,28,17.3,0.6669966022485205,1,"1,(24,25)-START",24,25,,3,False,True
0,19,0.668,13,20,14.3,0.6669966022485205,1,"1,(9,20)-START",9,20,,0,False,True
0,40,-0.156,26,21,17.3,0.6669966022485205,1,"1,(26,20)-START",26,20,,3,False,True
0,6,-0.681,23,25,19.3,0.6669966022485205,1,"1,(19,25)-START",19,25,,5,False,True
1,17,0.711,10,3,17.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,38,-0.906,3,23,21.7,0.6669966022485205,2,"1,(4,21)-START",4,21,,4,False,True
1,47,-0.994,6,13,18.7,0.6669966022485205,2,TRAVELING,5,11,,2,False,True
1,49,-0.643,14,24,13.7,0.6669966022485205,2,TRAVELING,11,24,,0,False,True
