step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,21,0.457,8,10,15.1,0.929126270445708,1,"1,(8,10)-START",,,,1,False,True
0,15,0.69,1,4,17.1,0.929126270445708,1,"1,(1,4)-START",,,,3,False,True
0,33,-0.748,25,3,18.1,0.929126270445708,1,"1,(25,3)-START",,,,4,False,True
0,31,-0.924,14,18,29.1,0.929126270445708,1,"4,(13,18)-WIN",,,-0.255,0,False,True
0,11,-0.408,25,5,19.1,0.929126270445708,1,"1,(25,5)-START",,,,5,False,True
0,10,0.884,2,5,17.1,0.929126270445708,1,"1,(1,4)-START",1,4,,3,False,True
0,23,-0.773,17,21,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,27,-0.746,2,11,15.1,0.929126270445708,1,2-STAY,,,,1,False,True
0,9,-0.902,11,2,15.1,0.929126270445708,1,"1,(11,2)-START",,,,1,False,True
0,5,-0.809,12,5,17.1,0.929126270445708,1,"1,(12,5)-START",,,,3,False,True
0,30,0.07,4,22,18.1,0.929126270445708,1,"1,(4,22)-START",,,,4,False,True
0,17,-0.34,24,10,17.1,0.929126270445708,1,"1,(24,10)-START",,,,3,False,True
0,2,0.773,27,17,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,25,-0.132,10,22,16.1,0.929126270445708,1,"1,(10,22)-START",,,,2,False,True
0,41,0.37,13,6,15.1,0.929126270445708,1,"1,(12,5)-START",12,5,,1,False,True
0,20,0.753,10,1,15.1,0.929126270445708,1,2-STAY,,,,1,False,True
0,28,0.33,2,26,17.1,0.929126270445708,1,"1,(2,26)-START",,,,3,False,True
0,43,0.825,18,13,0,0.929126270445708,0,"4,(18,12)",,,-0.479,0,False,False
0,13,0.627,3,26,17.1,0.929126270445708,1,"1,(3,26)-START",,,,3,False,True
0,19,-0.84,4,26,18.1,0.929126270445708,1,"1,(4,26)-START",,,,4,False,True
0,18,-0.122,20,22,16.1,0.929126270445708,1,"1,(20,22)-START",,,,2,False,True
0,46,0.412,26,7,17.1,0.929126270445708,1,"1,(26,7)-START",,,,3,False,True
0,26,0.204,15,13,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,40,0.873,6,26,18.1,0.929126270445708,1,"1,(6,26)-START",,,,4,False,True
0,44,-0.306,10,12,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,0,-0.962,15,19,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,35,-0.325,27,24,17.1,0.929126270445708,1,"1,(27,24)-START",,,,3,False,True
0,4,0.64,27,4,17.1,0.929126270445708,1,"1,(27,4)-START",,,,3,False,True
0,12,0.045,27,2,16.1,0.929126270445708,1,"1,(27,2)-START",,,,2,False,True
0,49,0.96,24,5,19.1,0.929126270445708,1,"1,(24,5)-START",,,,5,False,True
0,36,-0.004,22,17,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,8,0.15,16,8,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,48,-0.309,9,6,17.1,0.929126270445708,1,"1,(9,6)-START",,,,3,False,True
0,16,0.294,14,24,17.1,0.929126270445708,1,"1,(14,24)-START",,,,3,False,True
0,22,-0.859,21,20,16.1,0.929126270445708,1,"1,(21,20)-START",,,,2,False,True
0,7,0.194,24,11,17.1,0.929126270445708,1,"1,(24,11)-START",,,,3,False,True
0,37,0.406,29,23,16.1,0.929126270445708,1,"1,(29,23)-START",,,,2,False,True
0,38,0.714,26,9,16.1,0.929126270445708,1,"1,(26,9)-START",,,,2,False,True
0,45,-0.644,5,16,17.1,0.929126270445708,1,"1,(5,16)-START",,,,3,False,True
0,39,-0.814,22,2,17.1,0.929126270445708,1,"1,(22,2)-START",,,,3,False,True
0,34,0.808,1,24,17.1,0.929126270445708,1,"1,(1,24)-START",,,,3,False,True
0,42,-0.479,18,12,29.1,0.929126270445708,1,"4,(18,13)-FAIL",,,,0,False,True
0,6,-0.008,16,26,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,47,-0.533,2,21,16.1,0.929126270445708,1,"1,(2,21)-START",,,,2,False,True
0,32,0.807,0,4,16.1,0.929126270445708,1,"1,(0,4)-START",,,,2,False,True
0,29,0.615,5,18,17.1,0.929126270445708,1,"1,(5,18)-START",,,,3,False,True
0,3,-0.648,13,12,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,14,0.3,20,28,15.1,0.929126270445708,1,"1,(20,28)-START",,,,1,False,True
0,24,0.558,15,28,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
1,12,0.045,26,2,18.1,0.929126270445708,2,"1,(26,2)-START",,,,3,False,True
1,27,-0.746,2,11,15.1,0.929126270445708,2,2-STAY,,,,1,False,True
1,17,-0.34,24,9,19.1,0.929126270445708,2,"1,(24,9)-START",,,,3,False,True
1,35,-0.325,26,24,20.1,0.929126270445708,2,"1,(26,24)-START",,,,4,False,True
1,48,-0.309,8,6,19.1,0.929126270445708,2,"1,(8,6)-START",,,,3,False,True
1,10,0.884,1,5,19.1,0.929126270445708,2,TRAVELING,1,4,,3,False,True
1,14,0.3,20,27,16.1,0.929126270445708,2,"1,(20,27)-START",,,,2,False,True
1,9,-0.902,10,2,15.1,0.929126270445708,2,"1,(10,2)-START",,,,1,False,True
1,16,0.294,15,24,19.1,0.929126270445708,2,"1,(15,24)-START",,,,3,False,True
1,31,-0.924,14,18,28.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,32,0.807,0,3,17.1,0.929126270445708,2,"1,(0,3)-START",,,,2,False,True
1,42,-0.479,18,12,28.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,2,0.773,27,17,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,15,0.69,2,4,19.1,0.929126270445708,2,"1,(1,5)-START",1,5,,3,False,True
1,30,0.07,4,21,20.1,0.929126270445708,2,"1,(4,21)-START",,,,3,False,True
1,34,0.808,1,25,19.1,0.929126270445708,2,"1,(1,25)-START",,,,3,False,True
1,3,-0.648,13,12,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,23,-0.773,17,21,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,33,-0.748,24,3,21.1,0.929126270445708,2,"1,(24,3)-START",,,,4,False,True
1,37,0.406,28,23,18.1,0.929126270445708,2,"1,(28,23)-START",,,,3,False,True
1,28,0.33,2,25,19.1,0.929126270445708,2,"1,(2,25)-START",,,,3,False,True
1,40,0.873,5,26,21.1,0.929126270445708,2,"1,(5,26)-START",,,,4,False,True
1,39,-0.814,22,3,19.1,0.929126270445708,2,"1,(22,3)-START",,,,3,False,True
1,22,-0.859,22,20,17.1,0.929126270445708,2,"1,(22,20)-START",,,,2,False,True
1,4,0.64,26,4,20.1,0.929126270445708,2,"1,(26,4)-START",,,,4,False,True
1,20,0.753,10,1,15.1,0.929126270445708,2,2-STAY,,,,1,False,True
1,24,0.558,15,28,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,44,-0.306,10,12,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,0,-0.962,15,19,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,36,-0.004,22,17,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,38,0.714,25,9,18.1,0.929126270445708,2,"1,(25,9)-START",,,,3,False,True
1,7,0.194,24,12,19.1,0.929126270445708,2,"1,(24,12)-START",,,,3,False,True
1,45,-0.644,5,16,17.1,0.929126270445708,2,2-STAY,,,,1,False,True
1,18,-0.122,20,23,18.1,0.929126270445708,2,"1,(20,23)-START",,,,3,False,True
