step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,0,-0.982,4,18,13.7,1.2800307334434837,1,"1,(4,16)-START",4,16,,0,False,True
0,24,-0.452,1,13,13.7,1.2800307334434837,1,"1,(3,12)-START",3,12,,0,False,True
0,32,-0.208,3,14,15.7,1.2800307334434837,1,"1,(3,15)-START",3,15,,2,False,True
0,14,0.233,13,11,14.7,1.2800307334434837,1,"1,(12,14)-START",12,14,,1,False,True
0,26,0.947,14,8,16.7,1.2800307334434837,1,"1,(16,8)-START",16,8,,3,False,True
0,27,-0.34,15,19,13.7,1.2800307334434837,1,"1,(15,17)-START",15,17,,0,False,True
0,28,-0.432,15,3,15.7,1.2800307334434837,1,"1,(14,2)-START",14,2,,2,False,True
0,15,-0.685,2,8,13.7,1.2800307334434837,1,"1,(1,9)-START",1,9,,0,False,True
0,19,-0.32,3,10,13.7,1.2800307334434837,1,"1,(3,7)-START",3,7,,0,False,True
0,45,-0.378,1,10,13.7,1.2800307334434837,1,"1,(1,9)-START",1,9,,0,False,True
0,31,0.315,3,4,15.7,1.2800307334434837,1,"1,(5,4)-START",5,4,,2,False,True
0,30,-0.365,13,2,13.7,1.2800307334434837,1,"1,(13,1)-START",13,1,,0,False,True
0,6,-0.785,7,10,13.7,1.2800307334434837,1,"1,(5,10)-START",5,10,,0,False,True
0,21,-0.755,18,15,13.7,1.2800307334434837,1,"1,(16,15)-START",16,15,,0,False,True
0,16,0.16,8,0,13.7,1.2800307334434837,1,"1,(7,1)-START",7,1,,0,False,True
0,9,-0.74,7,6,15.7,1.2800307334434837,1,"1,(5,6)-START",5,6,,2,False,True
0,46,0.216,18,6,13.7,1.2800307334434837,1,"1,(16,6)-START",16,6,,0,False,True
0,23,-0.456,10,2,13.7,1.2800307334434837,1,"1,(9,1)-START",9,1,,0,False,True
0,38,-0.5,4,15,16.7,1.2800307334434837,1,"1,(3,15)-START",3,15,,3,False,True
0,41,0.83,1,2,13.7,1.2800307334434837,1,"1,(2,3)-START",2,3,,0,False,True
0,11,0.477,14,1,13.7,1.2800307334434837,1,"1,(14,2)-START",14,2,,0,False,True
0,33,-0.832,10,14,16.7,1.2800307334434837,1,"1,(10,15)-START",10,15,,3,False,True
0,8,-0.048,2,15,13.7,1.2800307334434837,1,"1,(4,14)-START",4,14,,0,False,True
0,22,0.239,5,0,13.7,1.2800307334434837,1,2-STAY,,,,0,False,True
0,35,0.651,16,16,14.7,1.2800307334434837,1,"1,(16,16)-START",,,,1,False,True
0,29,0.094,12,10,13.7,1.2800307334434837,1,"1,(12,10)-START",,,,0,False,True
0,25,0.716,17,6,13.7,1.2800307334434837,1,"1,(17,6)-START",,,,0,False,True
0,3,-0.853,9,11,13.7,1.2800307334434837,1,"1,(9,12)-START",9,12,,0,False,True
0,49,-0.194,0,9,13.7,1.2800307334434837,1,"1,(0,10)-START",0,10,,0,False,True
0,5,0.177,15,2,13.7,1.2800307334434837,1,"1,(15,2)-START",,,,0,False,True
0,36,-0.025,6,17,13.7,1.2800307334434837,1,"1,(5,16)-START",5,16,,0,False,True
0,47,0.087,6,6,16.7,1.2800307334434837,1,"1,(6,6)-START",,,,3,False,True
0,48,-0.81,2,4,13.7,1.2800307334434837,1,"1,(2,4)-START",,,,0,False,True
0,12,0.18,14,14,18.7,1.2800307334434837,1,"1,(16,14)-START",16,14,,5,False,True
0,7,-0.311,9,2,13.7,1.2800307334434837,1,"1,(9,2)-START",,,,0,False,True
0,13,-0.533,16,4,15.7,1.2800307334434837,1,"1,(18,4)-START",18,4,,2,False,True
0,2,0.182,10,12,13.7,1.2800307334434837,1,"1,(10,11)-START",10,11,,0,False,True
0,1,0.378,5,15,17.7,1.2800307334434837,1,"1,(5,15)-START",,,,4,False,True
0,18,-0.602,12,18,13.7,1.2800307334434837,1,"1,(12,18)-START",,,,0,False,True
0,42,-0.236,12,13,15.7,1.2800307334434837,1,"1,(12,13)-START",,,,2,False,True
0,37,0.728,15,8,14.7,1.2800307334434837,1,"1,(15,8)-START",,,,1,False,True
0,34,-0.443,17,4,13.7,1.2800307334434837,1,"1,(17,4)-START",,,,0,False,True
0,20,0.433,6,19,13.7,1.2800307334434837,1,"1,(6,19)-START",,,,0,False,True
0,4,-0.682,10,19,13.7,1.2800307334434837,1,"1,(10,19)-START",,,,0,False,True
0,44,0.472,5,4,17.7,1.2800307334434837,1,"4,(4,4)-FAIL",,,,4,False,True
0,39,-0.774,10,16,13.7,1.2800307334434837,1,"1,(10,15)-START",10,15,,0,False,True
0,43,-0.561,15,14,17.7,1.2800307334434837,1,"1,(15,14)-START",,,,4,False,True
0,10,-0.913,6,1,13.7,1.2800307334434837,1,"1,(6,1)-START",,,,0,False,True
0,40,-0.709,11,15,14.7,1.2800307334434837,1,"1,(11,14)-START",11,14,,1,False,True
0,17,0.086,18,17,13.7,1.2800307334434837,1,"1,(16,19)-START",16,19,,0,False,True
1,12,0.18,13,14,21.4,1.2800307334434837,2,TRAVELING,16,14,,4,False,True
1,39,-0.774,10,15,13.4,1.2800307334434837,2,TRAVELING,,,,1,False,True
1,3,-0.853,9,12,12.4,1.2800307334434837,2,TRAVELING,,,,0,False,True
1,9,-0.74,8,6,15.4,1.2800307334434837,2,TRAVELING,5,6,,1,False,True
1,38,-0.5,3,15,17.4,1.2800307334434837,2,TRAVELING,,,,2,False,True
1,26,0.947,13,8,16.4,1.2800307334434837,2,TRAVELING,16,8,,1,False,True
1,41,0.83,2,2,12.4,1.2800307334434837,2,TRAVELING,2,3,,0,False,True
1,25,0.716,16,6,14.4,1.2800307334434837,2,"1,(18,6)-START",18,6,,2,False,True
1,11,0.477,14,2,13.4,1.2800307334434837,2,TRAVELING,,,,1,False,True
1,42,-0.236,12,14,17.4,1.2800307334434837,2,"1,(12,14)-START",,,,3,False,True
1,13,-0.533,15,4,17.4,1.2800307334434837,2,TRAVELING,18,4,,3,False,True
1,48,-0.81,1,4,12.4,1.2800307334434837,2,"1,(3,4)-START",3,4,,0,False,True
1,18,-0.602,12,17,12.4,1.2800307334434837,2,"1,(12,14)-START",12,14,,0,False,True
1,43,-0.561,14,14,17.4,1.2800307334434837,2,"1,(14,14)-START",,,,1,False,True
