step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,5,-0.822,12,20,14.2,1.783543075615619,1,"1,(12,21)-START",12,21,,1,False,True
0,6,0.386,28,2,16.2,1.783543075615619,1,"1,(28,3)-START",28,3,,3,False,True
0,13,-0.461,13,4,14.2,1.783543075615619,1,"1,(11,4)-START",11,4,,1,False,True
0,46,0.0,0,6,16.2,1.783543075615619,1,"1,(0,6)-START",,,,3,False,True
0,42,0.977,5,29,16.2,1.783543075615619,1,"1,(5,28)-START",5,28,,3,False,True
0,47,0.799,6,18,15.2,1.783543075615619,1,"1,(6,17)-START",6,17,,2,False,True
0,36,0.558,2,24,17.2,1.783543075615619,1,"1,(2,24)-START",,,,4,False,True
0,27,0.146,4,23,18.2,1.783543075615619,1,"1,(4,23)-START",,,,5,False,True
0,23,-0.982,1,11,15.2,1.783543075615619,1,"1,(1,10)-START",1,10,,2,False,True
0,11,0.822,4,6,18.2,1.783543075615619,1,"1,(4,6)-START",,,,5,False,True
0,4,0.786,9,19,16.2,1.783543075615619,1,"1,(9,19)-START",,,,3,False,True
0,32,-0.476,20,29,15.2,1.783543075615619,1,"1,(20,28)-START",20,28,,2,False,True
0,35,-0.758,3,12,15.2,1.783543075615619,1,"1,(3,11)-START",3,11,,2,False,True
0,10,0.4,28,13,14.2,1.783543075615619,1,"1,(28,12)-START",28,12,,1,False,True
0,12,0.385,7,28,16.2,1.783543075615619,1,"1,(7,28)-START",,,,3,False,True
0,19,0.635,25,17,15.2,1.783543075615619,1,"1,(24,17)-START",24,17,,2,False,True
0,28,-0.488,25,4,18.2,1.783543075615619,1,"1,(25,5)-START",25,5,,5,False,True
0,48,0.178,8,22,17.2,1.783543075615619,1,"1,(6,22)-START",6,22,,4,False,True
0,15,0.249,12,21,15.2,1.783543075615619,1,"1,(12,21)-START",,,,2,False,True
0,45,0.372,0,8,16.2,1.783543075615619,1,"1,(0,8)-START",,,,3,False,True
0,31,0.296,26,2,17.2,1.783543075615619,1,"1,(24,2)-START",24,2,,4,False,True
0,0,0.113,6,21,17.2,1.783543075615619,1,"1,(6,21)-START",,,,4,False,True
0,39,0.079,26,11,15.2,1.783543075615619,1,"1,(26,10)-START",26,10,,2,False,True
0,26,0.944,18,25,15.2,1.783543075615619,1,"1,(20,25)-START",20,25,,2,False,True
0,29,-0.328,26,7,17.2,1.783543075615619,1,"1,(26,4)-START",26,4,,4,False,True
0,3,0.945,5,2,17.2,1.783543075615619,1,"1,(5,2)-START",,,,4,False,True
0,17,0.933,21,25,17.2,1.783543075615619,1,"1,(20,26)-START",20,26,,4,False,True
0,16,-0.765,21,26,17.2,1.783543075615619,1,"1,(21,26)-START",,,,4,False,True
0,37,0.336,2,13,14.2,1.783543075615619,1,"1,(2,12)-START",2,12,,1,False,True
0,25,0.308,24,27,17.2,1.783543075615619,1,"1,(24,26)-START",24,26,,4,False,True
0,22,0.033,10,24,16.2,1.783543075615619,1,"1,(10,24)-START",,,,3,False,True
0,43,-0.978,20,2,16.2,1.783543075615619,1,"1,(20,2)-START",,,,3,False,True
