step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,21,0.457,8,10,16.1,0.929126270445708,1,"1,(8,10)-START",,,,2,False,True
0,15,0.69,1,4,17.1,0.929126270445708,1,"1,(1,4)-START",,,,3,False,True
0,33,-0.748,26,4,18.1,0.929126270445708,1,"1,(26,4)-START",,,,4,False,True
0,31,-0.924,15,18,14.1,0.929126270445708,1,"1,(13,18)-START",13,18,,0,False,True
0,11,-0.408,25,5,19.1,0.929126270445708,1,"1,(25,5)-START",,,,5,False,True
0,10,0.884,2,5,18.1,0.929126270445708,1,"1,(1,4)-START",1,4,,4,False,True
0,23,-0.773,17,21,15.1,0.929126270445708,1,2-STAY,,,,1,False,True
0,27,-0.746,2,10,16.1,0.929126270445708,1,"1,(2,10)-START",,,,2,False,True
0,9,-0.902,11,2,15.1,0.929126270445708,1,"1,(11,2)-START",,,,1,False,True
0,5,-0.809,12,5,17.1,0.929126270445708,1,"1,(12,5)-START",,,,3,False,True
0,30,0.07,4,22,18.1,0.929126270445708,1,"1,(4,22)-START",,,,4,False,True
0,17,-0.34,24,10,17.1,0.929126270445708,1,"1,(24,10)-START",,,,3,False,True
0,2,0.773,27,18,15.1,0.929126270445708,1,"1,(27,18)-START",,,,1,False,True
0,25,-0.132,10,22,16.1,0.929126270445708,1,"1,(10,22)-START",,,,2,False,True
0,41,0.37,13,6,16.1,0.929126270445708,1,"1,(12,5)-START",12,5,,2,False,True
0,20,0.753,9,1,16.1,0.929126270445708,1,"1,(9,1)-START",,,,2,False,True
0,28,0.33,2,28,16.1,0.929126270445708,1,"1,(2,28)-START",,,,2,False,True
0,43,0.825,18,13,29.1,0.929126270445708,1,"4,(18,12)-WIN",,,-0.479,0,False,True
0,13,0.627,3,26,18.1,0.929126270445708,1,"1,(3,26)-START",,,,4,False,True
0,19,-0.84,5,27,18.1,0.929126270445708,1,"1,(5,27)-START",,,,4,False,True
0,18,-0.122,22,22,18.1,0.929126270445708,1,"1,(22,22)-START",,,,4,False,True
0,46,0.412,25,6,19.1,0.929126270445708,1,"1,(25,6)-START",,,,5,False,True
0,26,0.204,15,13,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,40,0.873,6,26,18.1,0.929126270445708,1,"1,(6,26)-START",,,,4,False,True
0,44,-0.306,10,12,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,0,-0.962,15,19,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,35,-0.325,27,24,18.1,0.929126270445708,1,"1,(27,24)-START",,,,4,False,True
0,4,0.64,27,4,18.1,0.929126270445708,1,"1,(27,4)-START",,,,4,False,True
0,12,0.045,27,2,17.1,0.929126270445708,1,"1,(27,2)-START",,,,3,False,True
0,49,0.96,23,6,19.1,0.929126270445708,1,"1,(23,6)-START",,,,5,False,True
0,36,-0.004,22,18,16.1,0.929126270445708,1,"1,(22,18)-START",,,,2,False,True
0,8,0.15,16,7,15.1,0.929126270445708,1,"1,(16,7)-START",,,,1,False,True
0,48,-0.309,8,7,17.1,0.929126270445708,1,"1,(8,7)-START",,,,3,False,True
0,16,0.294,14,24,17.1,0.929126270445708,1,"1,(14,24)-START",,,,3,False,True
0,22,-0.859,21,20,16.1,0.929126270445708,1,"1,(21,20)-START",,,,2,False,True
0,7,0.194,24,11,17.1,0.929126270445708,1,"1,(24,11)-START",,,,3,False,True
0,37,0.406,29,23,16.1,0.929126270445708,1,"1,(29,23)-START",,,,2,False,True
0,38,0.714,26,9,17.1,0.929126270445708,1,"1,(26,9)-START",,,,3,False,True
0,45,-0.644,5,16,17.1,0.929126270445708,1,"1,(5,16)-START",,,,3,False,True
0,39,-0.814,22,2,17.1,0.929126270445708,1,"1,(22,2)-START",,,,3,False,True
0,34,0.808,1,24,17.1,0.929126270445708,1,"1,(1,24)-START",,,,3,False,True
0,1,-0.255,13,18,14.1,0.929126270445708,1,"4,(14,18)-FAIL",,,,0,False,True
0,6,-0.008,16,25,16.1,0.929126270445708,1,"1,(16,25)-START",,,,2,False,True
0,47,-0.533,1,21,16.1,0.929126270445708,1,2-STAY,,,,2,False,True
0,32,0.807,0,3,16.1,0.929126270445708,1,2-STAY,,,,2,False,True
0,29,0.615,5,18,17.1,0.929126270445708,1,"1,(5,18)-START",,,,3,False,True
0,3,-0.648,13,12,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
0,14,0.3,20,28,16.1,0.929126270445708,1,"1,(20,28)-START",,,,2,False,True
0,24,0.558,15,28,14.1,0.929126270445708,1,2-STAY,,,,0,False,True
1,26,0.204,15,13,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,27,-0.746,2,10,16.1,0.929126270445708,2,2-STAY,,,,1,False,True
1,16,0.294,15,24,19.1,0.929126270445708,2,"1,(15,24)-START",,,,3,False,True
1,2,0.773,26,18,16.1,0.929126270445708,2,"1,(26,18)-START",,,,2,False,True
1,10,0.884,1,5,20.1,0.929126270445708,2,TRAVELING,1,4,,3,False,True
1,0,-0.962,15,19,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,48,-0.309,8,6,20.1,0.929126270445708,2,"1,(8,6)-START",,,,4,False,True
1,9,-0.902,11,3,16.1,0.929126270445708,2,"1,(11,3)-START",,,,2,False,True
1,31,-0.924,14,18,13.1,0.929126270445708,2,TRAVELING,13,18,,0,False,True
1,3,-0.648,13,12,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,15,0.69,2,4,20.1,0.929126270445708,2,"1,(1,5)-START",1,5,,4,False,True
1,30,0.07,5,22,21.1,0.929126270445708,2,"1,(5,22)-START",,,,4,False,True
1,38,0.714,26,10,18.1,0.929126270445708,2,"1,(26,10)-START",,,,2,False,True
1,17,-0.34,24,9,19.1,0.929126270445708,2,"1,(24,9)-START",,,,3,False,True
1,4,0.64,27,5,21.1,0.929126270445708,2,"1,(27,5)-START",,,,4,False,True
1,47,-0.533,1,21,16.1,0.929126270445708,2,2-STAY,,,,1,False,True
1,23,-0.773,17,21,15.1,0.929126270445708,2,2-STAY,,,,1,False,True
1,33,-0.748,25,4,22.1,0.929126270445708,2,"1,(25,4)-START",,,,5,False,True
1,28,0.33,2,27,18.1,0.929126270445708,2,"1,(2,27)-START",,,,3,False,True
1,39,-0.814,21,2,19.1,0.929126270445708,2,"1,(21,2)-START",,,,3,False,True
1,37,0.406,28,23,18.1,0.929126270445708,2,"1,(28,23)-START",,,,3,False,True
1,8,0.15,16,6,16.1,0.929126270445708,2,"1,(16,6)-START",,,,2,False,True
1,35,-0.325,26,24,21.1,0.929126270445708,2,"1,(26,24)-START",,,,4,False,True
1,49,0.96,22,6,22.1,0.929126270445708,2,"1,(22,6)-START",,,,4,False,True
1,29,0.615,5,19,19.1,0.929126270445708,2,"1,(5,19)-START",,,,3,False,True
1,7,0.194,24,12,19.1,0.929126270445708,2,"1,(24,12)-START",,,,3,False,True
1,44,-0.306,10,12,13.1,0.929126270445708,2,2-STAY,,,,0,False,True
1,22,-0.859,21,21,18.1,0.929126270445708,2,"1,(21,21)-START",,,,3,False,True
1,45,-0.644,5,16,17.1,0.929126270445708,2,2-STAY,,,,1,False,True
1,20,0.753,8,1,17.1,0.929126270445708,2,"1,(8,1)-START",,,,2,False,True
1,40,0.873,5,26,21.1,0.929126270445708,2,"1,(5,26)-START",,,,4,False,True
1,19,-0.84,4,27,21.1,0.929126270445708,2,"1,(4,27)-START",,,,4,False,True
1,12,0.045,26,2,19.1,0.929126270445708,2,"1,(26,2)-START",,,,3,False,True
1,13,0.627,4,26,21.1,0.929126270445708,2,"1,(4,26)-START",,,,4,False,True
1,34,0.808,2,24,20.1,0.929126270445708,2,"1,(2,24)-START",,,,4,False,True
1,6,-0.008,16,24,18.1,0.929126270445708,2,"1,(16,24)-START",,,,3,False,True
1,25,-0.132,9,22,18.1,0.929126270445708,2,"1,(9,22)-START",,,,3,False,True
1,21,0.457,8,9,17.1,0.929126270445708,2,"1,(8,9)-START",,,,2,False,True
1,41,0.37,12,6,17.1,0.929126270445708,2,TRAVELING,12,5,,2,False,True
1,18,-0.122,23,22,21.1,0.929126270445708,2,"1,(23,22)-START",,,,4,False,True
1,5,-0.809,11,5,19.1,0.929126270445708,2,"1,(11,5)-START",,,,3,False,True
1,46,0.412,24,6,23.1,0.929126270445708,2,"1,(24,6)-START",,,,5,False,True
1,14,0.3,20,27,17.1,0.929126270445708,2,"1,(20,27)-START",,,,2,False,True
